Turn,Speaker,POS
1,MOT,cop
1,MOT,det:dem
1,MOT,adj
1,MOT,?
2,MOT,cop
2,MOT,det:dem
2,MOT,adj
2,MOT,?
3,MOT,cop
3,MOT,det:dem
3,MOT,adj
4,MOT,n
5,MOT,n
6,MOT,n
7,CHI,n
8,CHI,n
9,CHI,n
10,MOT,n
11,MOT,n
12,MOT,n
13,MOT,neg
13,MOT,adj
14,MOT,neg
14,MOT,adj
15,MOT,neg
15,MOT,adj
16,MOT,v
16,MOT,v
16,MOT,v
17,MOT,v
17,MOT,v
17,MOT,v
18,MOT,v
18,MOT,v
18,MOT,v
19,MOT,co
20,MOT,co
21,MOT,co
22,MOT,pro:int
22,MOT,pro:dem
22,MOT,?
23,MOT,pro:int
23,MOT,pro:dem
23,MOT,?
24,MOT,pro:int
24,MOT,pro:dem
25,MOT,pro:per
25,MOT,det:art
25,MOT,adj
25,MOT,n
26,MOT,pro:per
26,MOT,det:art
26,MOT,adj
26,MOT,n
27,MOT,pro:per
27,MOT,det:art
27,MOT,adj
27,MOT,n
28,MOT,pro:sub
28,MOT,adv
28,MOT,adj
28,MOT,prep
28,MOT,pro:per
29,MOT,pro:sub
29,MOT,adv
29,MOT,adj
29,MOT,prep
29,MOT,pro:per
30,MOT,pro:sub
30,MOT,adv
30,MOT,adj
30,MOT,prep
30,MOT,pro:per
31,CHI,n
31,CHI,?
32,CHI,n
32,CHI,?
33,CHI,n
34,MOT,n
34,MOT,?
35,MOT,n
35,MOT,?
36,MOT,n
37,MOT,co
38,MOT,co
39,MOT,co
40,MOT,n
40,MOT,!
41,MOT,n
42,MOT,n
43,MOT,n
44,MOT,n
45,MOT,n
46,MOT,mod
46,MOT,pro:per
46,MOT,v
46,MOT,det:art
46,MOT,n
46,MOT,det:art
46,MOT,n
47,MOT,mod
47,MOT,pro:per
47,MOT,v
47,MOT,det:art
47,MOT,n
47,MOT,det:art
47,MOT,n
48,MOT,mod
48,MOT,pro:per
48,MOT,v
48,MOT,det:art
48,MOT,n
48,MOT,det:art
48,MOT,n
49,MOT,v
49,MOT,pro:obj
49,MOT,det:art
49,MOT,n
49,MOT,?
50,MOT,v
50,MOT,pro:obj
50,MOT,det:art
50,MOT,n
50,MOT,?
51,MOT,v
51,MOT,pro:obj
51,MOT,det:art
51,MOT,n
52,MOT,co
52,MOT,pro:per
52,MOT,adj
53,MOT,co
53,MOT,pro:per
53,MOT,adj
54,MOT,co
54,MOT,pro:per
54,MOT,adj
55,MOT,part
55,MOT,n
56,MOT,part
56,MOT,n
57,MOT,part
57,MOT,n
58,MOT,n
59,MOT,n
60,MOT,n
61,MOT,n
62,MOT,n
63,MOT,n
64,MOT,n
65,MOT,n
66,MOT,n
67,MOT,pro:int
67,MOT,pro:dem
67,MOT,?
68,MOT,pro:int
68,MOT,pro:dem
68,MOT,?
69,MOT,pro:int
69,MOT,pro:dem
70,MOT,n
71,MOT,n
72,MOT,n
73,MOT,pro:int
73,MOT,pro:dem
73,MOT,?
74,MOT,pro:int
74,MOT,pro:dem
74,MOT,?
75,MOT,pro:int
75,MOT,pro:dem
76,MOT,n
77,MOT,n
78,MOT,n
79,MOT,pro:int
79,MOT,det:dem
79,MOT,n
79,MOT,?
80,MOT,pro:int
80,MOT,det:dem
80,MOT,n
80,MOT,?
81,MOT,pro:int
81,MOT,det:dem
81,MOT,n
82,MOT,pro:per
82,MOT,det:art
82,MOT,n
82,MOT,pro:rel
83,MOT,pro:per
83,MOT,det:art
83,MOT,n
83,MOT,pro:rel
84,MOT,pro:per
84,MOT,det:art
84,MOT,n
84,MOT,pro:rel
85,MOT,pro:per
85,MOT,det:art
85,MOT,n
86,MOT,pro:per
86,MOT,det:art
86,MOT,n
87,MOT,pro:per
87,MOT,det:art
87,MOT,n
88,MOT,co
89,MOT,co
90,MOT,co
91,MOT,pro:int
91,MOT,pro:dem
91,MOT,?
92,MOT,pro:int
92,MOT,pro:dem
92,MOT,?
93,MOT,pro:int
93,MOT,pro:dem
94,MOT,n
95,MOT,n
96,MOT,n
97,MOT,n
98,MOT,n
99,MOT,n
100,MOT,pro:int
100,MOT,pro:dem
100,MOT,?
101,MOT,pro:int
101,MOT,pro:dem
101,MOT,?
102,MOT,pro:int
102,MOT,pro:dem
103,MOT,n:prop
104,MOT,n:prop
105,MOT,n:prop
106,MOT,pro:int
106,MOT,pro:dem
106,MOT,?
107,MOT,pro:int
107,MOT,pro:dem
107,MOT,?
108,MOT,pro:int
108,MOT,pro:dem
109,MOT,on
110,MOT,on
111,MOT,on
112,MOT,cop
112,MOT,pro:dem
112,MOT,v
112,MOT,?
113,MOT,cop
113,MOT,pro:dem
113,MOT,v
113,MOT,?
114,MOT,cop
114,MOT,pro:dem
114,MOT,v
115,MOT,adj
116,MOT,adj
117,MOT,adj
118,CHI,co
119,CHI,co
120,CHI,co
121,CHI,n
122,CHI,n
123,CHI,n
124,MOT,n
124,MOT,adj
125,MOT,n
125,MOT,adj
126,MOT,n
126,MOT,adj
127,MOT,pro:int
127,MOT,pro:dem
127,MOT,?
128,MOT,pro:int
128,MOT,pro:dem
128,MOT,?
129,MOT,pro:int
129,MOT,pro:dem
130,MOT,pro:per
130,MOT,v
130,MOT,pro:int
130,MOT,det:dem
130,MOT,cop
130,MOT,?
131,MOT,pro:per
131,MOT,v
131,MOT,pro:int
131,MOT,det:dem
131,MOT,cop
131,MOT,?
132,MOT,pro:per
132,MOT,v
132,MOT,pro:int
132,MOT,det:dem
132,MOT,cop
133,MOT,pro:per
133,MOT,n
134,MOT,pro:per
134,MOT,n
135,MOT,pro:per
135,MOT,n
136,MOT,n
137,MOT,n
138,MOT,n
139,MOT,co
140,MOT,co
141,MOT,co
142,MOT,mod
142,MOT,pro:per
142,MOT,v
142,MOT,pro:per
142,MOT,?
143,MOT,mod
143,MOT,pro:per
143,MOT,v
143,MOT,pro:per
143,MOT,?
144,MOT,mod
144,MOT,pro:per
144,MOT,v
144,MOT,pro:per
145,MOT,co
146,MOT,co
147,MOT,co
148,MOT,n
149,MOT,n
150,MOT,n
151,MOT,co
151,MOT,pro:sub
151,MOT,neg
151,MOT,part
151,MOT,n
152,MOT,co
152,MOT,pro:sub
152,MOT,neg
152,MOT,part
152,MOT,n
153,MOT,co
153,MOT,pro:sub
153,MOT,neg
153,MOT,part
153,MOT,n
154,MOT,adv
155,MOT,adv
156,MOT,adv
157,MOT,pro:int
157,MOT,det:dem
157,MOT,n
157,MOT,?
158,MOT,pro:int
158,MOT,det:dem
158,MOT,n
158,MOT,?
159,MOT,pro:int
159,MOT,det:dem
159,MOT,n
160,MOT,co
161,MOT,co
162,MOT,co
163,MOT,on
164,MOT,on
165,MOT,on
166,MOT,pro:per
166,MOT,neg
166,MOT,det:art
166,MOT,n
167,MOT,pro:per
167,MOT,neg
167,MOT,det:art
167,MOT,n
168,MOT,pro:per
168,MOT,neg
168,MOT,det:art
168,MOT,n
169,MOT,pro:per
169,MOT,det:art
169,MOT,n
170,MOT,pro:per
170,MOT,det:art
170,MOT,n
171,MOT,pro:per
171,MOT,det:art
171,MOT,n
172,MOT,pro:int
172,MOT,det:dem
172,MOT,n
172,MOT,?
173,MOT,pro:int
173,MOT,det:dem
173,MOT,n
173,MOT,?
174,MOT,pro:int
174,MOT,det:dem
174,MOT,n
175,MOT,pro:per
175,MOT,det:art
175,MOT,n
175,MOT,!
176,MOT,pro:per
176,MOT,det:art
176,MOT,n
177,MOT,pro:per
177,MOT,det:art
177,MOT,n
178,MOT,pro:per
178,MOT,det:art
178,MOT,n
179,MOT,pro:per
179,MOT,det:art
179,MOT,n
180,MOT,pro:per
180,MOT,det:art
180,MOT,n
181,MOT,pro:sub
181,MOT,v
181,MOT,pro:per
