Turn,Speaker,POS
1,MOT,adj
1,MOT,pro:sub
1,MOT,mod
1,MOT,v
2,MOT,adj
2,MOT,pro:sub
2,MOT,mod
2,MOT,v
3,MOT,adj
3,MOT,pro:sub
3,MOT,mod
3,MOT,v
4,MOT,mod
4,MOT,pro:per
4,MOT,v
4,MOT,v
4,MOT,prep
4,MOT,qn
4,MOT,n
5,MOT,mod
5,MOT,pro:per
5,MOT,v
5,MOT,v
5,MOT,prep
5,MOT,qn
5,MOT,n
6,MOT,mod
6,MOT,pro:per
6,MOT,v
6,MOT,v
6,MOT,prep
6,MOT,qn
6,MOT,n
7,MOT,co
8,MOT,co
9,MOT,co
10,EXP,pro:dem
10,EXP,cop
10,EXP,det:num
10,EXP,det:num
10,EXP,det:num
11,EXP,pro:dem
11,EXP,cop
11,EXP,det:num
11,EXP,det:num
11,EXP,det:num
12,EXP,pro:dem
12,EXP,cop
12,EXP,det:num
12,EXP,det:num
12,EXP,det:num
13,MOT,pro:int
13,MOT,mod
13,MOT,pro:per
13,MOT,v
13,MOT,inf
13,MOT,v
14,MOT,pro:int
14,MOT,mod
14,MOT,pro:per
14,MOT,v
14,MOT,inf
14,MOT,v
15,MOT,pro:int
15,MOT,mod
15,MOT,pro:per
15,MOT,v
15,MOT,inf
15,MOT,v
16,MOT,co
17,MOT,co
18,MOT,co
19,MOT,mod
19,MOT,pro:sub
19,MOT,v
19,MOT,det:art
19,MOT,n
19,MOT,?
20,MOT,mod
20,MOT,pro:sub
20,MOT,v
20,MOT,det:art
20,MOT,n
20,MOT,?
21,MOT,mod
21,MOT,pro:sub
21,MOT,v
21,MOT,det:art
21,MOT,n
22,MOT,pro:int
22,MOT,mod
22,MOT,pro:per
22,MOT,v
22,MOT,prep
22,MOT,det:art
23,MOT,pro:int
23,MOT,mod
23,MOT,pro:per
23,MOT,v
23,MOT,prep
23,MOT,det:art
24,MOT,pro:int
24,MOT,mod
24,MOT,pro:per
24,MOT,v
24,MOT,prep
24,MOT,det:art
25,MOT,prep
25,MOT,det:poss
25,MOT,n
25,MOT,?
26,MOT,prep
26,MOT,det:poss
26,MOT,n
26,MOT,?
27,MOT,prep
27,MOT,det:poss
27,MOT,n
28,MOT,pro:sub
28,MOT,mod
28,MOT,v
28,MOT,pro:dem
28,MOT,prep
28,MOT,det:poss
29,MOT,pro:sub
29,MOT,mod
29,MOT,v
29,MOT,pro:dem
29,MOT,prep
29,MOT,det:poss
30,MOT,pro:sub
30,MOT,mod
30,MOT,v
30,MOT,pro:dem
30,MOT,prep
30,MOT,det:poss
31,MOT,det:art
31,MOT,n
31,MOT,n
32,MOT,det:art
32,MOT,n
32,MOT,n
33,MOT,det:art
33,MOT,n
33,MOT,n
34,MOT,adj
34,MOT,n
34,MOT,adj
34,MOT,n
34,MOT,v
34,MOT,n
34,MOT,adj
35,MOT,adj
35,MOT,n
35,MOT,adj
35,MOT,n
35,MOT,v
35,MOT,n
35,MOT,adj
36,MOT,adj
36,MOT,n
36,MOT,adj
36,MOT,n
36,MOT,v
36,MOT,n
36,MOT,adj
37,MOT,n
37,MOT,prep
37,MOT,det:art
37,MOT,n
37,MOT,n
37,MOT,prep
37,MOT,det:art
38,MOT,n
38,MOT,prep
38,MOT,det:art
38,MOT,n
38,MOT,n
38,MOT,prep
38,MOT,det:art
39,MOT,n
39,MOT,prep
39,MOT,det:art
39,MOT,n
39,MOT,n
39,MOT,prep
39,MOT,det:art
40,MOT,pro:int
40,MOT,pro:dem
40,MOT,?
41,MOT,pro:int
41,MOT,pro:dem
41,MOT,?
42,MOT,pro:int
42,MOT,pro:dem
43,MOT,pro:per
43,MOT,v
43,MOT,?
44,MOT,pro:per
44,MOT,v
44,MOT,?
45,MOT,pro:per
45,MOT,v
46,CHI,v
47,CHI,v
48,CHI,v
49,MOT,pro:dem
49,MOT,cop
49,MOT,det:art
49,MOT,v
49,MOT,!
50,MOT,pro:dem
50,MOT,cop
50,MOT,det:art
50,MOT,v
51,MOT,pro:dem
51,MOT,cop
51,MOT,det:art
51,MOT,v
52,MOT,adj
52,MOT,n
52,MOT,+//
53,MOT,adj
53,MOT,n
53,MOT,+//
54,MOT,adj
54,MOT,n
54,MOT,+//
55,MOT,v
55,MOT,pro:sub
55,MOT,v
55,MOT,prep
55,MOT,det:art
55,MOT,n
56,MOT,v
56,MOT,pro:sub
56,MOT,v
56,MOT,prep
56,MOT,det:art
56,MOT,n
57,MOT,v
57,MOT,pro:sub
57,MOT,v
57,MOT,prep
57,MOT,det:art
57,MOT,n
58,MOT,prep
58,MOT,n
58,MOT,v
58,MOT,adv
59,MOT,prep
59,MOT,n
59,MOT,v
59,MOT,adv
60,MOT,prep
60,MOT,n
60,MOT,v
60,MOT,adv
61,MOT,adj
61,MOT,n
61,MOT,adj
61,MOT,n
61,MOT,n
61,MOT,n
62,MOT,adj
62,MOT,n
62,MOT,adj
62,MOT,n
62,MOT,n
62,MOT,n
63,MOT,adj
63,MOT,n
63,MOT,adj
63,MOT,n
63,MOT,n
63,MOT,n
64,MOT,pro:int
64,MOT,pro:dem
64,MOT,?
65,MOT,pro:int
65,MOT,pro:dem
65,MOT,?
66,MOT,pro:int
66,MOT,pro:dem
67,MOT,n
68,MOT,n
69,MOT,n
70,MOT,cop
70,MOT,comp
70,MOT,det:art
70,MOT,n
70,MOT,?
71,MOT,cop
71,MOT,comp
71,MOT,det:art
71,MOT,n
71,MOT,?
72,MOT,cop
72,MOT,comp
72,MOT,det:art
72,MOT,n
73,MOT,co
73,MOT,pro:sub
73,MOT,v
73,MOT,prep
73,MOT,pro:per
74,MOT,co
74,MOT,pro:sub
74,MOT,v
74,MOT,prep
74,MOT,pro:per
75,MOT,co
75,MOT,pro:sub
75,MOT,v
75,MOT,prep
75,MOT,pro:per
76,MOT,n
76,MOT,adj
76,MOT,?
77,MOT,n
77,MOT,adj
77,MOT,?
78,MOT,n
78,MOT,adj
79,MOT,co
80,MOT,co
81,MOT,co
