Turn,Speaker,POS
1,EXP,pro:dem
1,EXP,cop
1,EXP,n
1,EXP,det:num
1,EXP,det:num
2,EXP,pro:dem
2,EXP,cop
2,EXP,n
2,EXP,det:num
2,EXP,det:num
3,EXP,pro:dem
3,EXP,cop
3,EXP,n
3,EXP,det:num
3,EXP,det:num
4,MOT,n:prop
4,MOT,pro:int
4,MOT,mod
4,MOT,pro:per
4,MOT,v
4,MOT,?
5,MOT,n:prop
5,MOT,pro:int
5,MOT,mod
5,MOT,pro:per
5,MOT,v
5,MOT,?
6,MOT,n:prop
6,MOT,pro:int
6,MOT,mod
6,MOT,pro:per
6,MOT,v
7,MOT,pro:int
7,MOT,mod
7,MOT,pro:per
7,MOT,v
7,MOT,?
8,MOT,pro:int
8,MOT,mod
8,MOT,pro:per
8,MOT,v
8,MOT,?
9,MOT,pro:int
9,MOT,mod
9,MOT,pro:per
9,MOT,v
10,MOT,mod
10,MOT,pro:per
10,MOT,v
10,MOT,?
11,MOT,mod
11,MOT,pro:per
11,MOT,v
11,MOT,?
12,MOT,mod
12,MOT,pro:per
12,MOT,v
13,MOT,co
13,MOT,?
14,MOT,co
14,MOT,?
15,MOT,co
16,MOT,pro:int
16,MOT,pro:per
16,MOT,part
16,MOT,?
17,MOT,pro:int
17,MOT,pro:per
17,MOT,part
17,MOT,?
18,MOT,pro:int
18,MOT,pro:per
18,MOT,part
19,MOT,n
19,MOT,n:prop
20,MOT,n
20,MOT,n:prop
21,MOT,n
21,MOT,n:prop
22,MOT,pro:int
22,MOT,mod
22,MOT,pro:per
22,MOT,v
22,MOT,?
23,MOT,pro:int
23,MOT,mod
23,MOT,pro:per
23,MOT,v
23,MOT,?
24,MOT,pro:int
24,MOT,mod
24,MOT,pro:per
24,MOT,v
25,MOT,pro:int
25,MOT,pro:dem
25,MOT,?
26,MOT,pro:int
26,MOT,pro:dem
26,MOT,?
27,MOT,pro:int
27,MOT,pro:dem
28,MOT,n
28,MOT,?
29,MOT,n
29,MOT,?
30,MOT,n
