Turn,Speaker,POS
1,EXP,co
1,EXP,pro:dem
1,EXP,cop
1,EXP,n
1,EXP,det:num
2,EXP,co
2,EXP,pro:dem
2,EXP,cop
2,EXP,n
2,EXP,det:num
3,EXP,co
3,EXP,pro:dem
3,EXP,cop
3,EXP,n
3,EXP,det:num
4,EXP,adv:tem
4,EXP,cop
4,EXP,det:art
4,EXP,adj
4,EXP,prep
5,EXP,adv:tem
5,EXP,cop
5,EXP,det:art
5,EXP,adj
5,EXP,prep
6,EXP,adv:tem
6,EXP,cop
6,EXP,det:art
6,EXP,adj
6,EXP,prep
7,EXP,coord
7,EXP,pro:dem
7,EXP,cop
7,EXP,det:art
7,EXP,det:num
8,EXP,coord
8,EXP,pro:dem
8,EXP,cop
8,EXP,det:art
8,EXP,det:num
9,EXP,coord
9,EXP,pro:dem
9,EXP,cop
9,EXP,det:art
9,EXP,det:num
10,MOT,mod
10,MOT,v
10,MOT,n
10,MOT,fam
10,MOT,?
11,MOT,mod
11,MOT,v
11,MOT,n
11,MOT,fam
11,MOT,?
12,MOT,mod
12,MOT,v
12,MOT,n
12,MOT,fam
13,MOT,cop
13,MOT,pro:per
13,MOT,part
13,MOT,v
13,MOT,det:art
14,MOT,cop
14,MOT,pro:per
14,MOT,part
14,MOT,v
14,MOT,det:art
15,MOT,cop
15,MOT,pro:per
15,MOT,part
15,MOT,v
15,MOT,det:art
16,CHI,co
17,CHI,co
18,CHI,co
19,MOT,co
20,MOT,co
21,MOT,co
22,MOT,co
23,MOT,co
24,MOT,co
25,MOT,aux
25,MOT,pro:per
25,MOT,adv
25,MOT,part
25,MOT,?
26,MOT,aux
26,MOT,pro:per
26,MOT,adv
26,MOT,part
26,MOT,?
27,MOT,aux
27,MOT,pro:per
27,MOT,adv
27,MOT,part
28,CHI,co
29,CHI,co
30,CHI,co
31,MOT,co
32,MOT,co
33,MOT,co
34,MOT,cop
34,MOT,adv
34,MOT,pro:indef
34,MOT,?
35,MOT,cop
35,MOT,adv
35,MOT,pro:indef
35,MOT,?
36,MOT,cop
36,MOT,adv
36,MOT,pro:indef
37,CHI,co
38,CHI,co
39,CHI,co
40,MOT,co
40,MOT,?
41,MOT,co
41,MOT,?
42,MOT,co
43,MOT,cop
43,MOT,pro:per
43,MOT,part
43,MOT,v
43,MOT,det:art
44,MOT,cop
44,MOT,pro:per
44,MOT,part
44,MOT,v
44,MOT,det:art
45,MOT,cop
45,MOT,pro:per
45,MOT,part
45,MOT,v
45,MOT,det:art
46,MOT,pro:int
46,MOT,pro:dem
46,MOT,?
47,MOT,pro:int
47,MOT,pro:dem
47,MOT,?
48,MOT,pro:int
48,MOT,pro:dem
49,CHI,n
50,CHI,n
51,CHI,n
52,MOT,n
53,MOT,n
54,MOT,n
55,MOT,co
55,MOT,pro:dem
55,MOT,neg
55,MOT,prep
55,MOT,pro:per
56,MOT,co
56,MOT,pro:dem
56,MOT,neg
56,MOT,prep
56,MOT,pro:per
57,MOT,co
57,MOT,pro:dem
57,MOT,neg
57,MOT,prep
57,MOT,pro:per
58,MOT,co
59,MOT,co
60,MOT,co
61,MOT,cop
61,MOT,pro:dem
61,MOT,v
61,MOT,?
62,MOT,cop
62,MOT,pro:dem
62,MOT,v
62,MOT,?
63,MOT,cop
63,MOT,pro:dem
63,MOT,v
64,MOT,cop
64,MOT,pro:dem
64,MOT,v
64,MOT,n:prop
64,MOT,?
65,MOT,cop
65,MOT,pro:dem
65,MOT,v
65,MOT,n:prop
65,MOT,?
66,MOT,cop
66,MOT,pro:dem
66,MOT,v
66,MOT,n:prop
67,MOT,co
68,MOT,co
69,MOT,co
70,MOT,co
71,MOT,co
72,MOT,co
73,MOT,pro:int
73,MOT,cop
73,MOT,pro:per
73,MOT,?
74,MOT,pro:int
74,MOT,cop
74,MOT,pro:per
74,MOT,?
75,MOT,pro:int
75,MOT,cop
75,MOT,pro:per
76,MOT,co
76,MOT,?
77,MOT,co
77,MOT,?
78,MOT,co
79,CHI,co
80,CHI,co
81,CHI,co
82,MOT,co
83,MOT,co
84,MOT,co
85,MOT,cop
85,MOT,comp
85,MOT,det:art
85,MOT,n
85,MOT,?
86,MOT,cop
86,MOT,comp
86,MOT,det:art
86,MOT,n
86,MOT,?
87,MOT,cop
87,MOT,comp
87,MOT,det:art
87,MOT,n
88,MOT,pro:int
88,MOT,mod
88,MOT,pro:per
88,MOT,v
88,MOT,prep
88,MOT,det:art
89,MOT,pro:int
89,MOT,mod
89,MOT,pro:per
89,MOT,v
89,MOT,prep
89,MOT,det:art
90,MOT,pro:int
90,MOT,mod
90,MOT,pro:per
90,MOT,v
90,MOT,prep
90,MOT,det:art
91,MOT,v
91,MOT,part
91,MOT,n
91,MOT,prep
91,MOT,det:art
91,MOT,n
91,MOT,?
92,MOT,v
92,MOT,part
92,MOT,n
92,MOT,prep
92,MOT,det:art
92,MOT,n
92,MOT,?
93,MOT,v
93,MOT,part
93,MOT,n
93,MOT,prep
93,MOT,det:art
93,MOT,n
94,MOT,pro:sub
94,MOT,n
95,MOT,pro:sub
95,MOT,n
96,MOT,pro:sub
96,MOT,n
97,MOT,pro:int
97,MOT,pro:dem
97,MOT,?
98,MOT,pro:int
98,MOT,pro:dem
98,MOT,?
99,MOT,pro:int
99,MOT,pro:dem
100,CHI,n
101,CHI,n
102,CHI,n
103,MOT,n
104,MOT,n
105,MOT,n
106,MOT,coord
106,MOT,pro:int
106,MOT,pro:dem
106,MOT,?
107,MOT,coord
107,MOT,pro:int
107,MOT,pro:dem
107,MOT,?
108,MOT,coord
108,MOT,pro:int
108,MOT,pro:dem
109,MOT,aux
109,MOT,pro:per
109,MOT,det:art
109,MOT,n
109,MOT,?
110,MOT,aux
110,MOT,pro:per
110,MOT,det:art
110,MOT,n
110,MOT,?
111,MOT,aux
111,MOT,pro:per
111,MOT,det:art
111,MOT,n
112,CHI,n
113,CHI,n
114,CHI,n
115,MOT,n
116,MOT,n
117,MOT,n
118,CHI,n
119,CHI,n
120,CHI,n
121,MOT,co
121,MOT,pro:rel
121,MOT,v
121,MOT,det:art
121,MOT,n
121,MOT,v
121,MOT,?
122,MOT,co
122,MOT,pro:rel
122,MOT,v
122,MOT,det:art
122,MOT,n
122,MOT,v
122,MOT,?
123,MOT,co
123,MOT,pro:rel
123,MOT,v
123,MOT,det:art
123,MOT,n
123,MOT,v
124,MOT,adv
124,MOT,adv
124,MOT,?
125,MOT,adv
125,MOT,adv
125,MOT,?
126,MOT,adv
126,MOT,adv
127,CHI,n
128,CHI,n
129,CHI,n
130,MOT,n
131,MOT,n
132,MOT,n
133,CHI,n
133,CHI,v
134,CHI,n
134,CHI,v
135,CHI,n
135,CHI,v
136,MOT,cop
136,MOT,pro:per
136,MOT,part
136,MOT,v
136,MOT,det:art
137,MOT,cop
137,MOT,pro:per
137,MOT,part
137,MOT,v
137,MOT,det:art
138,MOT,cop
138,MOT,pro:per
138,MOT,part
138,MOT,v
138,MOT,det:art
139,CHI,co
