Turn,Speaker,POS
1,EXP,pro:sub
1,EXP,part
1,EXP,inf
1,EXP,v
1,EXP,adv
1,EXP,adv
1,EXP,adv
2,EXP,pro:sub
2,EXP,part
2,EXP,inf
2,EXP,v
2,EXP,adv
2,EXP,adv
2,EXP,adv
3,EXP,pro:sub
3,EXP,part
3,EXP,inf
3,EXP,v
3,EXP,adv
3,EXP,adv
3,EXP,adv
4,MOT,co
4,MOT,adj
5,MOT,co
5,MOT,adj
6,MOT,co
6,MOT,adj
7,CHI,n
8,CHI,n
9,CHI,n
10,MOT,n
11,MOT,n
12,MOT,n
13,MOT,pro:int
13,MOT,mod
13,MOT,pro:per
13,MOT,v
13,MOT,?
14,MOT,pro:int
14,MOT,mod
14,MOT,pro:per
14,MOT,v
14,MOT,?
15,MOT,pro:int
15,MOT,mod
15,MOT,pro:per
15,MOT,v
16,MOT,mod
16,MOT,pro:per
16,MOT,v
16,MOT,det:art
16,MOT,n
16,MOT,?
17,MOT,mod
17,MOT,pro:per
17,MOT,v
17,MOT,det:art
17,MOT,n
17,MOT,?
18,MOT,mod
18,MOT,pro:per
18,MOT,v
18,MOT,det:art
18,MOT,n
19,EXP,pro:dem
19,EXP,cop
19,EXP,n
19,EXP,det:num
19,EXP,det:num
20,EXP,pro:dem
20,EXP,cop
20,EXP,n
20,EXP,det:num
20,EXP,det:num
21,EXP,pro:dem
21,EXP,cop
21,EXP,n
21,EXP,det:num
21,EXP,det:num
22,EXP,coord
22,EXP,pro:dem
22,EXP,cop
22,EXP,det:poss
22,EXP,det:num
23,EXP,coord
23,EXP,pro:dem
23,EXP,cop
23,EXP,det:poss
23,EXP,det:num
24,EXP,coord
24,EXP,pro:dem
24,EXP,cop
24,EXP,det:poss
24,EXP,det:num
25,EXP,prep
25,EXP,n:prop
25,EXP,adj
26,EXP,prep
26,EXP,n:prop
26,EXP,adj
27,EXP,prep
27,EXP,n:prop
27,EXP,adj
28,CHI,n
29,CHI,n
30,CHI,n
31,MOT,co
32,MOT,co
33,MOT,co
34,MOT,cop
34,MOT,pro:dem
34,MOT,+//
35,MOT,cop
35,MOT,pro:dem
35,MOT,+//
36,MOT,cop
36,MOT,pro:dem
36,MOT,+//
37,MOT,pro:int
37,MOT,cop
37,MOT,pro:dem
37,MOT,?
38,MOT,pro:int
38,MOT,cop
38,MOT,pro:dem
38,MOT,?
39,MOT,pro:int
39,MOT,cop
39,MOT,pro:dem
40,MOT,pro:int
40,MOT,pro:dem
40,MOT,?
41,MOT,pro:int
41,MOT,pro:dem
41,MOT,?
42,MOT,pro:int
42,MOT,pro:dem
43,MOT,pro:int
43,MOT,cop
43,MOT,pro:dem
43,MOT,?
44,MOT,pro:int
44,MOT,cop
44,MOT,pro:dem
44,MOT,?
45,MOT,pro:int
45,MOT,cop
45,MOT,pro:dem
46,MOT,cop
46,MOT,pro:dem
46,MOT,det:art
46,MOT,n
46,MOT,?
47,MOT,cop
47,MOT,pro:dem
47,MOT,det:art
47,MOT,n
47,MOT,?
48,MOT,cop
48,MOT,pro:dem
48,MOT,det:art
48,MOT,n
49,MOT,cop
49,MOT,comp
49,MOT,det:art
49,MOT,adj
49,MOT,n
49,MOT,?
50,MOT,cop
50,MOT,comp
50,MOT,det:art
50,MOT,adj
50,MOT,n
50,MOT,?
51,MOT,cop
51,MOT,comp
51,MOT,det:art
51,MOT,adj
51,MOT,n
52,MOT,mod
52,MOT,pro:per
52,MOT,v
52,MOT,v
52,MOT,pro:per
52,MOT,prep
53,MOT,mod
53,MOT,pro:per
53,MOT,v
53,MOT,v
53,MOT,pro:per
53,MOT,prep
54,MOT,mod
54,MOT,pro:per
54,MOT,v
54,MOT,v
54,MOT,pro:per
54,MOT,prep
55,MOT,co
56,MOT,co
57,MOT,co
58,MOT,pro:int
58,MOT,mod
58,MOT,pro:per
58,MOT,v
58,MOT,?
59,MOT,pro:int
59,MOT,mod
59,MOT,pro:per
59,MOT,v
59,MOT,?
60,MOT,pro:int
60,MOT,mod
60,MOT,pro:per
60,MOT,v
61,MOT,mod
61,MOT,pro:per
61,MOT,v
61,MOT,det:art
61,MOT,n
61,MOT,?
62,MOT,mod
62,MOT,pro:per
62,MOT,v
62,MOT,det:art
62,MOT,n
62,MOT,?
63,MOT,mod
63,MOT,pro:per
63,MOT,v
63,MOT,det:art
63,MOT,n
64,MOT,cop
64,MOT,pro:per
64,MOT,part
64,MOT,det:art
64,MOT,n
64,MOT,?
65,MOT,cop
65,MOT,pro:per
65,MOT,part
65,MOT,det:art
65,MOT,n
65,MOT,?
66,MOT,cop
66,MOT,pro:per
66,MOT,part
66,MOT,det:art
66,MOT,n
67,MOT,pro:sub
67,MOT,v
67,MOT,comp
67,MOT,prep
67,MOT,det:art
67,MOT,n
68,MOT,pro:sub
68,MOT,v
68,MOT,comp
68,MOT,prep
68,MOT,det:art
68,MOT,n
69,MOT,pro:sub
69,MOT,v
69,MOT,comp
69,MOT,prep
69,MOT,det:art
69,MOT,n
70,CHI,n
71,CHI,n
72,CHI,n
73,MOT,co
74,MOT,co
75,MOT,co
76,MOT,n
76,MOT,n
76,MOT,pro:rel
76,MOT,pro:per
76,MOT,v
76,MOT,det:art
76,MOT,n
77,MOT,n
77,MOT,n
77,MOT,pro:rel
77,MOT,pro:per
77,MOT,v
77,MOT,det:art
77,MOT,n
78,MOT,n
78,MOT,n
78,MOT,pro:rel
78,MOT,pro:per
78,MOT,v
78,MOT,det:art
78,MOT,n
79,MOT,co
80,MOT,co
81,MOT,co
82,CHI,n
83,CHI,n
84,CHI,n
85,MOT,co
85,MOT,pro:dem
85,MOT,det:art
85,MOT,adj
85,MOT,n
86,MOT,co
86,MOT,pro:dem
86,MOT,det:art
86,MOT,adj
86,MOT,n
87,MOT,co
87,MOT,pro:dem
87,MOT,det:art
87,MOT,adj
87,MOT,n
88,MOT,cop
88,MOT,pro:per
88,MOT,part
88,MOT,det:art
88,MOT,n
88,MOT,?
89,MOT,cop
89,MOT,pro:per
89,MOT,part
89,MOT,det:art
89,MOT,n
89,MOT,?
90,MOT,cop
90,MOT,pro:per
90,MOT,part
90,MOT,det:art
90,MOT,n
91,MOT,v
91,MOT,adv
92,MOT,v
92,MOT,adv
93,MOT,v
93,MOT,adv
94,CHI,n
94,CHI,n
95,CHI,n
95,CHI,n
96,CHI,n
96,CHI,n
97,MOT,v
97,MOT,adv
97,MOT,!
98,MOT,v
98,MOT,adv
99,MOT,v
99,MOT,adv
100,CHI,n
100,CHI,n
101,CHI,n
101,CHI,n
102,CHI,n
102,CHI,n
103,CHI,n
103,CHI,n
104,CHI,n
104,CHI,n
105,CHI,n
105,CHI,n
106,MOT,pro:rel
106,MOT,cop
106,MOT,+//
107,MOT,pro:rel
107,MOT,cop
107,MOT,+//
108,MOT,pro:rel
108,MOT,cop
108,MOT,+//
109,MOT,pro:dem
109,MOT,cop
109,MOT,det:art
109,MOT,n
110,MOT,pro:dem
110,MOT,cop
110,MOT,det:art
110,MOT,n
111,MOT,pro:dem
111,MOT,cop
111,MOT,det:art
111,MOT,n
112,MOT,v
112,MOT,adv
113,MOT,v
113,MOT,adv
114,MOT,v
114,MOT,adv
115,MOT,n
115,MOT,n
115,MOT,det:art
115,MOT,n
116,MOT,n
116,MOT,n
116,MOT,det:art
116,MOT,n
117,MOT,n
117,MOT,n
117,MOT,det:art
117,MOT,n
118,MOT,mod
118,MOT,v
118,MOT,prep
118,MOT,det:art
118,MOT,n
118,MOT,prep
118,MOT,n
119,MOT,mod
119,MOT,v
119,MOT,prep
119,MOT,det:art
119,MOT,n
119,MOT,prep
119,MOT,n
120,MOT,mod
120,MOT,v
120,MOT,prep
120,MOT,det:art
120,MOT,n
120,MOT,prep
120,MOT,n
121,MOT,v
121,MOT,adv
121,MOT,!
122,MOT,v
122,MOT,adv
123,MOT,v
123,MOT,adv
124,MOT,v
124,MOT,v
124,MOT,det:art
124,MOT,n
125,MOT,v
125,MOT,v
125,MOT,det:art
125,MOT,n
126,MOT,v
126,MOT,v
126,MOT,det:art
126,MOT,n
127,MOT,cop
127,MOT,pro:dem
127,MOT,det:art
127,MOT,n
128,MOT,cop
128,MOT,pro:dem
128,MOT,det:art
128,MOT,n
129,MOT,cop
129,MOT,pro:dem
129,MOT,det:art
129,MOT,n
130,MOT,mod
130,MOT,pro:per
130,MOT,v
130,MOT,det:art
130,MOT,n
130,MOT,n
131,MOT,mod
131,MOT,pro:per
131,MOT,v
131,MOT,det:art
131,MOT,n
131,MOT,n
132,MOT,mod
132,MOT,pro:per
132,MOT,v
132,MOT,det:art
132,MOT,n
132,MOT,n
133,MOT,mod
133,MOT,pro:per
133,MOT,v
133,MOT,det:art
133,MOT,n
133,MOT,n
134,MOT,mod
134,MOT,pro:per
134,MOT,v
134,MOT,det:art
134,MOT,n
134,MOT,n
135,MOT,mod
135,MOT,pro:per
135,MOT,v
135,MOT,det:art
135,MOT,n
135,MOT,n
136,CHI,n
137,CHI,n
138,CHI,n
139,MOT,co
139,MOT,pro:per
139,MOT,part
139,MOT,det:art
139,MOT,n
139,MOT,?
140,MOT,co
140,MOT,pro:per
140,MOT,part
140,MOT,det:art
140,MOT,n
140,MOT,?
141,MOT,co
141,MOT,pro:per
141,MOT,part
141,MOT,det:art
141,MOT,n
142,MOT,v
142,MOT,det:art
142,MOT,n
142,MOT,n
142,MOT,pro:per
142,MOT,?
143,MOT,v
143,MOT,det:art
143,MOT,n
143,MOT,n
143,MOT,pro:per
143,MOT,?
144,MOT,v
144,MOT,det:art
144,MOT,n
144,MOT,n
144,MOT,pro:per
145,MOT,v
145,MOT,pro:per
145,MOT,!
146,MOT,v
146,MOT,pro:per
147,MOT,v
147,MOT,pro:per
148,MOT,v
148,MOT,pro:per
148,MOT,!
149,MOT,v
149,MOT,pro:per
150,MOT,v
150,MOT,pro:per
151,MOT,co
151,MOT,co
152,MOT,co
152,MOT,co
153,MOT,co
153,MOT,co
154,MOT,pro:sub
154,MOT,mod
154,MOT,v
154,MOT,pro:per
155,MOT,pro:sub
155,MOT,mod
155,MOT,v
155,MOT,pro:per
156,MOT,pro:sub
156,MOT,mod
156,MOT,v
156,MOT,pro:per
157,MOT,pro:sub
157,MOT,v
157,MOT,pro:per
157,MOT,prep
157,MOT,det:art
157,MOT,n
158,MOT,pro:sub
158,MOT,v
158,MOT,pro:per
158,MOT,prep
158,MOT,det:art
158,MOT,n
159,MOT,pro:sub
159,MOT,v
159,MOT,pro:per
159,MOT,prep
159,MOT,det:art
159,MOT,n
160,MOT,adv
160,MOT,pro:per
160,MOT,v
160,MOT,n
161,MOT,adv
161,MOT,pro:per
161,MOT,v
161,MOT,n
162,MOT,adv
162,MOT,pro:per
162,MOT,v
162,MOT,n
163,MOT,adv
163,MOT,pro:per
163,MOT,v
163,MOT,n
164,MOT,adv
164,MOT,pro:per
164,MOT,v
164,MOT,n
165,MOT,adv
165,MOT,pro:per
165,MOT,v
165,MOT,n
166,MOT,det:poss
166,MOT,n
166,MOT,?
167,MOT,det:poss
167,MOT,n
167,MOT,?
168,MOT,det:poss
168,MOT,n
169,CHI,co
170,CHI,co
171,CHI,co
172,MOT,co
173,MOT,co
174,MOT,co
175,MOT,pro:per
175,MOT,v
175,MOT,pro:per
176,MOT,pro:per
176,MOT,v
176,MOT,pro:per
177,MOT,pro:per
177,MOT,v
177,MOT,pro:per
178,MOT,pro:int
178,MOT,mod
178,MOT,pro:per
178,MOT,v
178,MOT,?
179,MOT,pro:int
179,MOT,mod
179,MOT,pro:per
179,MOT,v
179,MOT,?
180,MOT,pro:int
180,MOT,mod
180,MOT,pro:per
180,MOT,v
