Turn,Speaker,POS
1,EXP,v
1,EXP,pro:per
1,EXP,qn
1,EXP,n
1,EXP,coord
1,EXP,adv:tem
2,EXP,v
2,EXP,pro:per
2,EXP,qn
2,EXP,n
2,EXP,coord
2,EXP,adv:tem
3,EXP,v
3,EXP,pro:per
3,EXP,qn
3,EXP,n
3,EXP,coord
3,EXP,adv:tem
4,CHI,n
5,CHI,n
6,CHI,n
7,MOT,n
7,MOT,?
8,MOT,n
8,MOT,?
9,MOT,n
10,MOT,pro:exist
10,MOT,det:art
10,MOT,n
11,MOT,pro:exist
11,MOT,det:art
11,MOT,n
12,MOT,pro:exist
12,MOT,det:art
12,MOT,n
13,MOT,co
14,MOT,co
15,MOT,co
16,MOT,pro:int
16,MOT,det:poss
16,MOT,n
16,MOT,?
17,MOT,pro:int
17,MOT,det:poss
17,MOT,n
17,MOT,?
18,MOT,pro:int
18,MOT,det:poss
18,MOT,n
19,MOT,pro:int
19,MOT,v
19,MOT,?
20,MOT,pro:int
20,MOT,v
20,MOT,?
21,MOT,pro:int
21,MOT,v
22,MOT,pro:exist
22,MOT,det:poss
22,MOT,n
23,MOT,pro:exist
23,MOT,det:poss
23,MOT,n
24,MOT,pro:exist
24,MOT,det:poss
24,MOT,n
25,CHI,n
25,CHI,n
26,CHI,n
26,CHI,n
27,CHI,n
27,CHI,n
28,MOT,pro:sub
28,MOT,v
28,MOT,det:art
28,MOT,n
28,MOT,n
29,MOT,pro:sub
29,MOT,v
29,MOT,det:art
29,MOT,n
29,MOT,n
30,MOT,pro:sub
30,MOT,v
30,MOT,det:art
30,MOT,n
30,MOT,n
31,MOT,co
31,MOT,co
32,MOT,co
32,MOT,co
33,MOT,co
33,MOT,co
34,MOT,cop
34,MOT,pro:sub
34,MOT,adj
34,MOT,?
35,MOT,cop
35,MOT,pro:sub
35,MOT,adj
35,MOT,?
36,MOT,cop
36,MOT,pro:sub
36,MOT,adj
37,CHI,adj
37,CHI,?
38,CHI,adj
38,CHI,?
39,CHI,adj
40,MOT,det:art
40,MOT,adj
40,MOT,adj
40,MOT,?
41,MOT,det:art
41,MOT,adj
41,MOT,adj
41,MOT,?
42,MOT,det:art
42,MOT,adj
42,MOT,adj
43,MOT,adj
44,MOT,adj
45,MOT,adj
46,CHI,n
47,CHI,n
48,CHI,n
49,MOT,pro:per
49,MOT,det:art
49,MOT,n
50,MOT,pro:per
50,MOT,det:art
50,MOT,n
51,MOT,pro:per
51,MOT,det:art
51,MOT,n
52,MOT,pro:dem
52,MOT,pro:int
52,MOT,pro:sub
52,MOT,v
52,MOT,prep
