Turn,Speaker,POS
1,MOT,pro:int
1,MOT,mod
1,MOT,pro:per
1,MOT,v
1,MOT,adv
1,MOT,?
2,MOT,pro:int
2,MOT,mod
2,MOT,pro:per
2,MOT,v
2,MOT,adv
2,MOT,?
3,MOT,pro:int
3,MOT,mod
3,MOT,pro:per
3,MOT,v
3,MOT,adv
4,MOT,pro:int
4,MOT,mod
4,MOT,pro:sub
4,MOT,v
4,MOT,?
5,MOT,pro:int
5,MOT,mod
5,MOT,pro:sub
5,MOT,v
5,MOT,?
6,MOT,pro:int
6,MOT,mod
6,MOT,pro:sub
6,MOT,v
7,MOT,co
7,MOT,v
7,MOT,pro:per
8,MOT,co
8,MOT,v
8,MOT,pro:per
9,MOT,co
9,MOT,v
9,MOT,pro:per
10,MOT,pro:int
10,MOT,post
10,MOT,aux
10,MOT,adv
10,MOT,?
11,MOT,pro:int
11,MOT,post
11,MOT,aux
11,MOT,adv
11,MOT,?
12,MOT,pro:int
12,MOT,post
12,MOT,aux
12,MOT,adv
13,MOT,pro:per
13,MOT,det:art
13,MOT,micro#n
14,MOT,pro:per
14,MOT,det:art
14,MOT,micro#n
15,MOT,pro:per
15,MOT,det:art
15,MOT,micro#n
16,MOT,pro:sub
16,MOT,mod
16,MOT,adv
16,MOT,v
16,MOT,prep
17,MOT,pro:sub
17,MOT,mod
17,MOT,adv
17,MOT,v
17,MOT,prep
18,MOT,pro:sub
18,MOT,mod
18,MOT,adv
18,MOT,v
18,MOT,prep
19,MOT,co
19,MOT,n
20,MOT,co
20,MOT,n
21,MOT,co
21,MOT,n
22,MOT,v
22,MOT,det:art
22,MOT,n
23,MOT,v
23,MOT,det:art
23,MOT,n
24,MOT,v
24,MOT,det:art
24,MOT,n
25,MOT,v
25,MOT,pro:per
26,MOT,v
26,MOT,pro:per
27,MOT,v
27,MOT,pro:per
28,MOT,mod
28,MOT,pro:sub
28,MOT,v
28,MOT,det:dem
28,MOT,adv
28,MOT,?
29,MOT,mod
29,MOT,pro:sub
29,MOT,v
29,MOT,det:dem
29,MOT,adv
29,MOT,?
30,MOT,mod
30,MOT,pro:sub
30,MOT,v
30,MOT,det:dem
30,MOT,adv
31,MOT,adv
31,MOT,pro:exist
31,MOT,qn
31,MOT,n
32,MOT,adv
32,MOT,pro:exist
32,MOT,qn
32,MOT,n
33,MOT,adv
33,MOT,pro:exist
33,MOT,qn
33,MOT,n
34,MOT,pro:exist
34,MOT,qn
34,MOT,n
35,MOT,pro:exist
35,MOT,qn
35,MOT,n
36,MOT,pro:exist
36,MOT,qn
36,MOT,n
37,MOT,adv
37,MOT,pro:sub
37,MOT,v
37,MOT,pro:exist
37,MOT,det:art
37,MOT,n
38,MOT,adv
38,MOT,pro:sub
38,MOT,v
38,MOT,pro:exist
38,MOT,det:art
38,MOT,n
39,MOT,adv
39,MOT,pro:sub
39,MOT,v
39,MOT,pro:exist
39,MOT,det:art
39,MOT,n
40,MOT,v
40,MOT,qn
40,MOT,?
41,MOT,v
41,MOT,qn
41,MOT,?
42,MOT,v
42,MOT,qn
43,MOT,v
43,MOT,pro:per
44,MOT,v
44,MOT,pro:per
45,MOT,v
45,MOT,pro:per
46,MOT,v
46,MOT,qn
46,MOT,qn
46,MOT,n
46,MOT,prep
46,MOT,pro:obj
46,MOT,?
47,MOT,v
47,MOT,qn
47,MOT,qn
47,MOT,n
47,MOT,prep
47,MOT,pro:obj
47,MOT,?
48,MOT,v
48,MOT,qn
48,MOT,qn
48,MOT,n
48,MOT,prep
48,MOT,pro:obj
49,MOT,pro:int
49,MOT,post
49,MOT,aux
49,MOT,adv
49,MOT,?
50,MOT,pro:int
50,MOT,post
50,MOT,aux
50,MOT,adv
50,MOT,?
51,MOT,pro:int
51,MOT,post
51,MOT,aux
51,MOT,adv
52,MOT,co
52,MOT,pro:per
52,MOT,det:art
52,MOT,n
52,MOT,n
53,MOT,co
53,MOT,pro:per
53,MOT,det:art
53,MOT,n
53,MOT,n
54,MOT,co
54,MOT,pro:per
54,MOT,det:art
54,MOT,n
54,MOT,n
55,MOT,pro:int
55,MOT,adv
55,MOT,?
56,MOT,pro:int
56,MOT,adv
56,MOT,?
57,MOT,pro:int
57,MOT,adv
58,MOT,pro:sub
58,MOT,v
58,MOT,pro:indef
58,MOT,v
58,MOT,adv
59,MOT,pro:sub
59,MOT,v
59,MOT,pro:indef
59,MOT,v
59,MOT,adv
60,MOT,pro:sub
60,MOT,v
60,MOT,pro:indef
60,MOT,v
60,MOT,adv
61,MOT,v
61,MOT,det:art
61,MOT,adj
61,MOT,n
61,MOT,prep
61,MOT,det:art
61,MOT,n
62,MOT,v
62,MOT,det:art
62,MOT,adj
62,MOT,n
62,MOT,prep
62,MOT,det:art
62,MOT,n
63,MOT,v
63,MOT,det:art
63,MOT,adj
63,MOT,n
63,MOT,prep
63,MOT,det:art
63,MOT,n
64,MOT,co
64,MOT,pro:int
64,MOT,post
64,MOT,?
65,MOT,co
65,MOT,pro:int
65,MOT,post
65,MOT,?
66,MOT,co
66,MOT,pro:int
66,MOT,post
67,MOT,v
67,MOT,co
67,MOT,prep
67,MOT,det:art
67,MOT,n
67,MOT,?
68,MOT,v
68,MOT,co
68,MOT,prep
68,MOT,det:art
68,MOT,n
68,MOT,?
69,MOT,v
69,MOT,co
69,MOT,prep
69,MOT,det:art
69,MOT,n
70,MOT,v
70,MOT,n
70,MOT,prep
70,MOT,det:dem
70,MOT,n
70,MOT,?
71,MOT,v
71,MOT,n
71,MOT,prep
71,MOT,det:dem
71,MOT,n
71,MOT,?
72,MOT,v
72,MOT,n
72,MOT,prep
72,MOT,det:dem
72,MOT,n
73,MOT,co
74,MOT,co
75,MOT,co
76,MOT,v
76,MOT,det:art
76,MOT,n
76,MOT,?
77,MOT,v
77,MOT,det:art
77,MOT,n
77,MOT,?
78,MOT,v
78,MOT,det:art
78,MOT,n
79,MOT,n
79,MOT,prep
79,MOT,pro:per
79,MOT,n
79,MOT,prep
79,MOT,pro:obj
80,MOT,n
80,MOT,prep
80,MOT,pro:per
80,MOT,n
80,MOT,prep
80,MOT,pro:obj
81,MOT,n
81,MOT,prep
81,MOT,pro:per
81,MOT,n
81,MOT,prep
81,MOT,pro:obj
82,MOT,co
82,MOT,n
82,MOT,?
83,MOT,co
83,MOT,n
83,MOT,?
84,MOT,co
84,MOT,n
85,MOT,v
85,MOT,pro:per
86,MOT,v
86,MOT,pro:per
87,MOT,v
87,MOT,pro:per
88,MOT,pro:per
88,MOT,prep
88,MOT,pro:per
89,MOT,pro:per
89,MOT,prep
89,MOT,pro:per
90,MOT,pro:per
90,MOT,prep
90,MOT,pro:per
91,MOT,co
91,MOT,qn
91,MOT,n
91,MOT,?
92,MOT,co
92,MOT,qn
92,MOT,n
92,MOT,?
93,MOT,co
93,MOT,qn
93,MOT,n
94,MOT,qn
94,MOT,n
94,MOT,?
95,MOT,qn
95,MOT,n
95,MOT,?
96,MOT,qn
96,MOT,n
97,MOT,n:prop
98,MOT,n:prop
99,MOT,n:prop
100,MOT,n:prop
101,MOT,n:prop
102,MOT,n:prop
103,MOT,pro:sub
103,MOT,v
103,MOT,comp
104,MOT,pro:sub
104,MOT,v
104,MOT,comp
105,MOT,pro:sub
105,MOT,v
105,MOT,comp
106,MOT,pro:per
106,MOT,v
106,MOT,v
106,MOT,v
106,MOT,pro:per
106,MOT,?
107,MOT,pro:per
107,MOT,v
107,MOT,v
107,MOT,v
107,MOT,pro:per
107,MOT,?
108,MOT,pro:per
108,MOT,v
108,MOT,v
108,MOT,v
108,MOT,pro:per
109,MOT,co
109,MOT,v
109,MOT,v
109,MOT,pro:per
110,MOT,co
110,MOT,v
110,MOT,v
110,MOT,pro:per
111,MOT,co
111,MOT,v
111,MOT,v
111,MOT,pro:per
112,MOT,pro:per
112,MOT,adj
113,MOT,pro:per
113,MOT,adj
114,MOT,pro:per
114,MOT,adj
115,MOT,v
115,MOT,v
115,MOT,pro:obj
116,MOT,v
116,MOT,v
116,MOT,pro:obj
117,MOT,v
117,MOT,v
117,MOT,pro:obj
118,MOT,v
118,MOT,v
118,MOT,det:art
118,MOT,n
119,MOT,v
119,MOT,v
119,MOT,det:art
119,MOT,n
120,MOT,v
120,MOT,v
120,MOT,det:art
120,MOT,n
121,MOT,co
121,MOT,adv
121,MOT,pro:per
121,MOT,v
122,MOT,co
122,MOT,adv
122,MOT,pro:per
122,MOT,v
123,MOT,co
123,MOT,adv
123,MOT,pro:per
123,MOT,v
124,MOT,qn
124,MOT,adj
124,MOT,pro:per
124,MOT,mod
124,MOT,pro:per
125,MOT,qn
125,MOT,adj
125,MOT,pro:per
125,MOT,mod
125,MOT,pro:per
126,MOT,qn
126,MOT,adj
126,MOT,pro:per
126,MOT,mod
126,MOT,pro:per
127,MOT,v
127,MOT,pro:obj
127,MOT,prep
127,MOT,det:art
127,MOT,n
128,MOT,v
128,MOT,pro:obj
128,MOT,prep
128,MOT,det:art
128,MOT,n
129,MOT,v
129,MOT,pro:obj
129,MOT,prep
129,MOT,det:art
129,MOT,n
130,MOT,v
130,MOT,pro:per
131,MOT,v
131,MOT,pro:per
132,MOT,v
132,MOT,pro:per
133,MOT,v
133,MOT,pro:per
134,MOT,v
134,MOT,pro:per
135,MOT,v
135,MOT,pro:per
136,MOT,det:num
136,MOT,adv
136,MOT,?
137,MOT,det:num
137,MOT,adv
137,MOT,?
138,MOT,det:num
138,MOT,adv
139,MOT,co
139,MOT,qn
139,MOT,n
140,MOT,co
140,MOT,qn
140,MOT,n
141,MOT,co
141,MOT,qn
141,MOT,n
142,MOT,pro:sub
142,MOT,v
142,MOT,pro:dem
142,MOT,prep
142,MOT,n
143,MOT,pro:sub
143,MOT,v
143,MOT,pro:dem
143,MOT,prep
143,MOT,n
144,MOT,pro:sub
144,MOT,v
144,MOT,pro:dem
144,MOT,prep
144,MOT,n
145,MOT,pro:per
145,MOT,det:art
145,MOT,n
146,MOT,pro:per
146,MOT,det:art
146,MOT,n
147,MOT,pro:per
147,MOT,det:art
147,MOT,n
148,MOT,qn
148,MOT,pro:indef
148,MOT,prep
148,MOT,n
148,MOT,?
149,MOT,qn
149,MOT,pro:indef
149,MOT,prep
149,MOT,n
149,MOT,?
150,MOT,qn
150,MOT,pro:indef
150,MOT,prep
150,MOT,n
151,MOT,co
152,MOT,co
