Turn,Speaker,POS
1,MOT,co
1,MOT,n
2,MOT,co
2,MOT,n
3,MOT,co
3,MOT,n
4,MOT,pro:sub
4,MOT,v
5,MOT,pro:sub
5,MOT,v
6,MOT,pro:sub
6,MOT,v
7,MOT,adv
7,MOT,det:art
7,MOT,adj
7,MOT,n
8,MOT,adv
8,MOT,det:art
8,MOT,adj
8,MOT,n
9,MOT,adv
9,MOT,det:art
9,MOT,adj
9,MOT,n
10,MOT,adv
10,MOT,det:art
10,MOT,adj
10,MOT,n
11,MOT,adv
11,MOT,det:art
11,MOT,adj
11,MOT,n
12,MOT,adv
12,MOT,det:art
12,MOT,adj
12,MOT,n
13,MOT,co
14,MOT,co
15,MOT,co
16,MOT,v
16,MOT,pro:obj
16,MOT,det:art
16,MOT,adj
16,MOT,n
16,MOT,inf
16,MOT,v
17,MOT,v
17,MOT,pro:obj
17,MOT,det:art
17,MOT,adj
17,MOT,n
17,MOT,inf
17,MOT,v
18,MOT,v
18,MOT,pro:obj
18,MOT,det:art
18,MOT,adj
18,MOT,n
18,MOT,inf
18,MOT,v
19,MOT,co
20,MOT,co
21,MOT,co
22,MOT,v
22,MOT,prep
22,MOT,qn
22,MOT,det:dem
22,MOT,adj
22,MOT,n
23,MOT,v
23,MOT,prep
23,MOT,qn
23,MOT,det:dem
23,MOT,adj
23,MOT,n
24,MOT,v
24,MOT,prep
24,MOT,qn
24,MOT,det:dem
24,MOT,adj
24,MOT,n
25,MOT,n:prop
25,MOT,pro:sub
25,MOT,v
25,MOT,pro:per
25,MOT,v
25,MOT,v
26,MOT,n:prop
26,MOT,pro:sub
26,MOT,v
26,MOT,pro:per
26,MOT,v
26,MOT,v
27,MOT,n:prop
27,MOT,pro:sub
27,MOT,v
27,MOT,pro:per
27,MOT,v
27,MOT,v
28,MOT,pro:int
28,MOT,mod
28,MOT,pro:sub
28,MOT,v
28,MOT,adv
28,MOT,?
29,MOT,pro:int
29,MOT,mod
29,MOT,pro:sub
29,MOT,v
29,MOT,adv
29,MOT,?
30,MOT,pro:int
30,MOT,mod
30,MOT,pro:sub
30,MOT,v
30,MOT,adv
31,MOT,v
31,MOT,det:art
31,MOT,n
31,MOT,n
31,MOT,n
31,MOT,n
32,MOT,v
32,MOT,det:art
32,MOT,n
32,MOT,n
32,MOT,n
32,MOT,n
33,MOT,v
33,MOT,det:art
33,MOT,n
33,MOT,n
33,MOT,n
33,MOT,n
34,MOT,co
34,MOT,cop
34,MOT,adv
34,MOT,det:art
34,MOT,n
34,MOT,prep
34,MOT,n
34,MOT,?
35,MOT,co
35,MOT,cop
35,MOT,adv
35,MOT,det:art
35,MOT,n
35,MOT,prep
35,MOT,n
35,MOT,?
36,MOT,co
36,MOT,cop
36,MOT,adv
36,MOT,det:art
36,MOT,n
36,MOT,prep
36,MOT,n
37,MOT,cop
37,MOT,adv
37,MOT,det:art
37,MOT,n
37,MOT,prep
37,MOT,n
37,MOT,?
38,MOT,cop
38,MOT,adv
38,MOT,det:art
38,MOT,n
38,MOT,prep
38,MOT,n
38,MOT,?
39,MOT,cop
39,MOT,adv
39,MOT,det:art
39,MOT,n
39,MOT,prep
39,MOT,n
40,MOT,on
40,MOT,on
40,MOT,pro:int
40,MOT,det:art
