Turn,Speaker,POS
1,MOT,v
1,MOT,prep
1,MOT,qn
1,MOT,det:dem
1,MOT,n
2,MOT,v
2,MOT,prep
2,MOT,qn
2,MOT,det:dem
2,MOT,n
3,MOT,v
3,MOT,prep
3,MOT,qn
3,MOT,det:dem
3,MOT,n
4,MOT,pro:int
4,MOT,mod
4,MOT,pro:per
4,MOT,v
4,MOT,v
4,MOT,prep
4,MOT,?
5,MOT,pro:int
5,MOT,mod
5,MOT,pro:per
5,MOT,v
5,MOT,v
5,MOT,prep
5,MOT,?
6,MOT,pro:int
6,MOT,mod
6,MOT,pro:per
6,MOT,v
6,MOT,v
6,MOT,prep
7,MOT,adv
7,MOT,qn
7,MOT,n
7,MOT,!
8,MOT,adv
8,MOT,qn
8,MOT,n
9,MOT,adv
9,MOT,qn
9,MOT,n
10,MOT,pro:sub
10,MOT,v
10,MOT,!
11,MOT,pro:sub
11,MOT,v
12,MOT,pro:sub
12,MOT,v
13,MOT,pro:exist
13,MOT,v
13,MOT,n
13,MOT,+
14,MOT,pro:exist
14,MOT,v
14,MOT,n
14,MOT,+
15,MOT,pro:exist
15,MOT,v
15,MOT,n
15,MOT,+
16,MOT,pro:int
16,MOT,pro:dem
16,MOT,?
17,MOT,pro:int
17,MOT,pro:dem
17,MOT,?
18,MOT,pro:int
18,MOT,pro:dem
19,MOT,mod
19,MOT,pro:per
19,MOT,v
19,MOT,?
20,MOT,mod
20,MOT,pro:per
20,MOT,v
20,MOT,?
21,MOT,mod
21,MOT,pro:per
21,MOT,v
22,MOT,pro:dem
22,MOT,det:art
22,MOT,n
23,MOT,pro:dem
23,MOT,det:art
23,MOT,n
24,MOT,pro:dem
24,MOT,det:art
24,MOT,n
25,MOT,pro:int
25,MOT,post
25,MOT,mod
25,MOT,pro:per
25,MOT,v
25,MOT,?
26,MOT,pro:int
26,MOT,post
26,MOT,mod
26,MOT,pro:per
26,MOT,v
26,MOT,?
27,MOT,pro:int
27,MOT,post
27,MOT,mod
27,MOT,pro:per
27,MOT,v
28,MOT,pro:per
28,MOT,det:art
28,MOT,n
28,MOT,!
29,MOT,pro:per
29,MOT,det:art
29,MOT,n
30,MOT,pro:per
30,MOT,det:art
30,MOT,n
31,MOT,co
31,MOT,co
31,MOT,pro:per
31,MOT,neg
31,MOT,det:art
31,MOT,n
32,MOT,co
32,MOT,co
32,MOT,pro:per
32,MOT,neg
32,MOT,det:art
32,MOT,n
33,MOT,co
33,MOT,co
33,MOT,pro:per
33,MOT,neg
33,MOT,det:art
33,MOT,n
34,MOT,n
34,MOT,mod
34,MOT,v
34,MOT,det:poss
34,MOT,n
35,MOT,n
35,MOT,mod
35,MOT,v
35,MOT,det:poss
35,MOT,n
36,MOT,n
36,MOT,mod
36,MOT,v
36,MOT,det:poss
36,MOT,n
37,MOT,pro:per
37,MOT,det:art
37,MOT,n
38,MOT,pro:per
38,MOT,det:art
38,MOT,n
39,MOT,pro:per
39,MOT,det:art
39,MOT,n
40,MOT,pro:sub
40,MOT,v
40,MOT,det:art
40,MOT,adj
40,MOT,n
41,MOT,pro:sub
41,MOT,v
41,MOT,det:art
41,MOT,adj
41,MOT,n
42,MOT,pro:sub
42,MOT,v
42,MOT,det:art
42,MOT,adj
42,MOT,n
43,MOT,pro:int
43,MOT,cop
43,MOT,pro:dem
43,MOT,?
44,MOT,pro:int
44,MOT,cop
44,MOT,pro:dem
44,MOT,?
45,MOT,pro:int
45,MOT,cop
45,MOT,pro:dem
46,MOT,pro:sub
46,MOT,v
46,MOT,pro:per
46,MOT,det:art
46,MOT,n
47,MOT,pro:sub
47,MOT,v
47,MOT,pro:per
47,MOT,det:art
47,MOT,n
48,MOT,pro:sub
48,MOT,v
48,MOT,pro:per
48,MOT,det:art
48,MOT,n
49,MOT,pro:rel
49,MOT,v
49,MOT,conj
49,MOT,det:art
49,MOT,n
49,MOT,n
49,MOT,n
50,MOT,pro:rel
50,MOT,v
50,MOT,conj
50,MOT,det:art
50,MOT,n
50,MOT,n
50,MOT,n
51,MOT,pro:rel
51,MOT,v
51,MOT,conj
51,MOT,det:art
51,MOT,n
51,MOT,n
51,MOT,n
52,MOT,mod
52,MOT,pro:per
52,MOT,v
52,MOT,pro:dem
52,MOT,pro:indef
52,MOT,?
53,MOT,mod
53,MOT,pro:per
53,MOT,v
53,MOT,pro:dem
53,MOT,pro:indef
53,MOT,?
54,MOT,mod
54,MOT,pro:per
54,MOT,v
54,MOT,pro:dem
54,MOT,pro:indef
55,CHI,co
56,CHI,co
57,CHI,co
58,MOT,pro:int
58,MOT,cop
58,MOT,pro:per
58,MOT,?
59,MOT,pro:int
59,MOT,cop
59,MOT,pro:per
59,MOT,?
60,MOT,pro:int
60,MOT,cop
60,MOT,pro:per
61,MOT,mod
61,MOT,pro:per
61,MOT,v
61,MOT,n
61,MOT,?
62,MOT,mod
62,MOT,pro:per
62,MOT,v
62,MOT,n
62,MOT,?
63,MOT,mod
63,MOT,pro:per
63,MOT,v
63,MOT,n
64,MOT,mod
64,MOT,pro:per
64,MOT,v
64,MOT,n
64,MOT,?
65,MOT,mod
65,MOT,pro:per
65,MOT,v
65,MOT,n
65,MOT,?
66,MOT,mod
66,MOT,pro:per
66,MOT,v
66,MOT,n
67,MOT,pro:int
67,MOT,v
67,MOT,det:art
67,MOT,n
67,MOT,v
67,MOT,?
68,MOT,pro:int
68,MOT,v
68,MOT,det:art
68,MOT,n
68,MOT,v
68,MOT,?
69,MOT,pro:int
69,MOT,v
69,MOT,det:art
69,MOT,n
69,MOT,v
70,MOT,mod
70,MOT,pro:sub
70,MOT,v
70,MOT,?
71,MOT,mod
71,MOT,pro:sub
71,MOT,v
71,MOT,?
72,MOT,mod
72,MOT,pro:sub
72,MOT,v
73,MOT,cop
73,MOT,comp
73,MOT,det:art
73,MOT,n
73,MOT,?
74,MOT,cop
74,MOT,comp
74,MOT,det:art
74,MOT,n
74,MOT,?
75,MOT,cop
75,MOT,comp
75,MOT,det:art
75,MOT,n
76,MOT,pro:per
76,MOT,det:art
76,MOT,n
76,MOT,v
77,MOT,pro:per
77,MOT,det:art
77,MOT,n
77,MOT,v
78,MOT,pro:per
78,MOT,det:art
78,MOT,n
78,MOT,v
79,MOT,pro:per
79,MOT,v
79,MOT,conj
79,MOT,n:prop
80,MOT,pro:per
80,MOT,v
80,MOT,conj
80,MOT,n:prop
81,MOT,pro:per
81,MOT,v
81,MOT,conj
81,MOT,n:prop
82,MOT,mod
82,MOT,pro:dem
82,MOT,co
82,MOT,co
82,MOT,n
82,MOT,adj
83,MOT,mod
83,MOT,pro:dem
83,MOT,co
83,MOT,co
83,MOT,n
83,MOT,adj
84,MOT,mod
84,MOT,pro:dem
84,MOT,co
84,MOT,co
84,MOT,n
84,MOT,adj
85,MOT,v
85,MOT,n
86,MOT,v
86,MOT,n
87,MOT,v
87,MOT,n
88,MOT,pro:per
88,MOT,v
88,MOT,det:art
88,MOT,n
88,MOT,det:art
88,MOT,adj
88,MOT,?
89,MOT,pro:per
89,MOT,v
89,MOT,det:art
89,MOT,n
89,MOT,det:art
89,MOT,adj
89,MOT,?
90,MOT,pro:per
90,MOT,v
90,MOT,det:art
90,MOT,n
90,MOT,det:art
90,MOT,adj
91,MOT,pro:sub
91,MOT,v
91,MOT,pro:per
91,MOT,prep
91,MOT,det:dem
91,MOT,n
92,MOT,pro:sub
92,MOT,v
92,MOT,pro:per
92,MOT,prep
92,MOT,det:dem
92,MOT,n
93,MOT,pro:sub
93,MOT,v
93,MOT,pro:per
93,MOT,prep
93,MOT,det:dem
93,MOT,n
94,CHI,n
95,CHI,n
96,CHI,n
97,MOT,pro:sub
97,MOT,v
97,MOT,pro:dem
97,MOT,det:art
97,MOT,n
98,MOT,pro:sub
98,MOT,v
98,MOT,pro:dem
98,MOT,det:art
98,MOT,n
99,MOT,pro:sub
99,MOT,v
99,MOT,pro:dem
99,MOT,det:art
99,MOT,n
100,MOT,pro:per
100,MOT,adj
100,MOT,n
100,MOT,?
101,MOT,pro:per
101,MOT,adj
101,MOT,n
101,MOT,?
102,MOT,pro:per
102,MOT,adj
102,MOT,n
103,MOT,co
103,MOT,pro:per
103,MOT,v
103,MOT,conj
103,MOT,det:art
103,MOT,n
103,MOT,n
104,MOT,co
104,MOT,pro:per
104,MOT,v
104,MOT,conj
104,MOT,det:art
104,MOT,n
104,MOT,n
105,MOT,co
105,MOT,pro:per
105,MOT,v
105,MOT,conj
105,MOT,det:art
105,MOT,n
105,MOT,n
106,MOT,pro:sub
106,MOT,cop
106,MOT,adv
106,MOT,adj
107,MOT,pro:sub
107,MOT,cop
107,MOT,adv
107,MOT,adj
108,MOT,pro:sub
108,MOT,cop
108,MOT,adv
108,MOT,adj
109,MOT,pro:int
109,MOT,det:poss
109,MOT,n
109,MOT,?
110,MOT,pro:int
110,MOT,det:poss
110,MOT,n
110,MOT,?
111,MOT,pro:int
111,MOT,det:poss
111,MOT,n
112,MOT,co
112,MOT,neg
112,MOT,prep
112,MOT,det:poss
112,MOT,n
113,MOT,co
113,MOT,neg
113,MOT,prep
113,MOT,det:poss
113,MOT,n
114,MOT,co
114,MOT,neg
114,MOT,prep
114,MOT,det:poss
114,MOT,n
115,MOT,pro:int
115,MOT,det:art
115,MOT,n
115,MOT,prep
115,MOT,det:poss
116,MOT,pro:int
116,MOT,det:art
116,MOT,n
116,MOT,prep
116,MOT,det:poss
