Turn,Speaker,POS
1,MOT,co
2,MOT,co
3,MOT,co
4,MOT,co
4,MOT,pro:int
4,MOT,mod
4,MOT,pro:per
4,MOT,v
4,MOT,?
5,MOT,co
5,MOT,pro:int
5,MOT,mod
5,MOT,pro:per
5,MOT,v
5,MOT,?
6,MOT,co
6,MOT,pro:int
6,MOT,mod
6,MOT,pro:per
6,MOT,v
7,MOT,pro:int
7,MOT,cop
7,MOT,pro:dem
7,MOT,?
8,MOT,pro:int
8,MOT,cop
8,MOT,pro:dem
8,MOT,?
9,MOT,pro:int
9,MOT,cop
9,MOT,pro:dem
10,CHI,n
11,CHI,n
12,CHI,n
13,MOT,n
14,MOT,n
15,MOT,n
16,MOT,on
17,MOT,on
18,MOT,on
19,MOT,on
20,MOT,on
21,MOT,on
22,CHI,n
23,CHI,n
24,CHI,n
25,MOT,n
25,MOT,?
26,MOT,n
26,MOT,?
27,MOT,n
28,MOT,v
28,MOT,prep
28,MOT,pro:dem
29,MOT,v
29,MOT,prep
29,MOT,pro:dem
30,MOT,v
30,MOT,prep
30,MOT,pro:dem
31,MOT,v
31,MOT,pro:per
32,MOT,v
32,MOT,pro:per
33,MOT,v
33,MOT,pro:per
34,MOT,pro:per
34,MOT,v
35,MOT,pro:per
35,MOT,v
36,MOT,pro:per
36,MOT,v
37,MOT,det:dem
37,MOT,n
37,MOT,adv
38,MOT,det:dem
38,MOT,n
38,MOT,adv
39,MOT,det:dem
39,MOT,n
39,MOT,adv
40,MOT,co
41,MOT,co
42,MOT,co
43,MOT,pro:int
43,MOT,cop
43,MOT,pro:dem
43,MOT,?
44,MOT,pro:int
44,MOT,cop
44,MOT,pro:dem
44,MOT,?
45,MOT,pro:int
45,MOT,cop
45,MOT,pro:dem
46,MOT,n
47,MOT,n
48,MOT,n
49,CHI,n
50,CHI,n
51,CHI,n
52,MOT,n
53,MOT,n
54,MOT,n
55,MOT,co
55,MOT,v
55,MOT,pro:per
56,MOT,co
56,MOT,v
56,MOT,pro:per
57,MOT,co
