Turn,Speaker,POS
1,MOT,n
1,MOT,n
2,MOT,n
2,MOT,n
3,MOT,n
3,MOT,n
4,MOT,co
4,MOT,co
4,MOT,co
5,MOT,co
5,MOT,co
5,MOT,co
6,MOT,co
6,MOT,co
6,MOT,co
7,MOT,co
7,MOT,co
7,MOT,co
8,MOT,co
8,MOT,co
8,MOT,co
9,MOT,co
9,MOT,co
9,MOT,co
10,MOT,co
10,MOT,det:poss
10,MOT,n
10,MOT,!
11,MOT,co
11,MOT,det:poss
11,MOT,n
12,MOT,co
12,MOT,det:poss
12,MOT,n
13,MOT,n
13,MOT,!
14,MOT,n
15,MOT,n
16,MOT,det:poss
16,MOT,adj
16,MOT,det:art
16,MOT,adj
16,MOT,n
17,MOT,det:poss
17,MOT,adj
17,MOT,det:art
17,MOT,adj
17,MOT,n
18,MOT,det:poss
18,MOT,adj
18,MOT,det:art
18,MOT,adj
18,MOT,n
19,MOT,mod
19,MOT,pro:per
19,MOT,v
19,MOT,det:art
19,MOT,n
19,MOT,?
20,MOT,mod
20,MOT,pro:per
20,MOT,v
20,MOT,det:art
20,MOT,n
20,MOT,?
21,MOT,mod
21,MOT,pro:per
21,MOT,v
21,MOT,det:art
21,MOT,n
22,MOT,co
22,MOT,n
23,MOT,co
23,MOT,n
24,MOT,co
24,MOT,n
25,MOT,pro:per
25,MOT,v
25,MOT,prep
25,MOT,pro:dem
25,MOT,?
26,MOT,pro:per
26,MOT,v
26,MOT,prep
26,MOT,pro:dem
26,MOT,?
27,MOT,pro:per
27,MOT,v
27,MOT,prep
27,MOT,pro:dem
28,MOT,adv
28,MOT,v
28,MOT,prep
28,MOT,det:dem
28,MOT,pro:indef
29,MOT,adv
29,MOT,v
29,MOT,prep
29,MOT,det:dem
29,MOT,pro:indef
30,MOT,adv
30,MOT,v
30,MOT,prep
30,MOT,det:dem
30,MOT,pro:indef
31,MOT,co
31,MOT,co
31,MOT,co
31,MOT,pro:int
31,MOT,det:art
31,MOT,n
31,MOT,?
32,MOT,co
32,MOT,co
32,MOT,co
32,MOT,pro:int
32,MOT,det:art
32,MOT,n
32,MOT,?
33,MOT,co
33,MOT,co
33,MOT,co
33,MOT,pro:int
33,MOT,det:art
33,MOT,n
34,MOT,pro:per
34,MOT,v
34,MOT,pro:per
34,MOT,prep
34,MOT,det:art
34,MOT,n
34,MOT,?
35,MOT,pro:per
35,MOT,v
35,MOT,pro:per
35,MOT,prep
35,MOT,det:art
35,MOT,n
35,MOT,?
36,MOT,pro:per
36,MOT,v
36,MOT,pro:per
36,MOT,prep
36,MOT,det:art
36,MOT,n
37,MOT,adv
37,MOT,pro:per
37,MOT,cop
37,MOT,!
38,MOT,adv
38,MOT,pro:per
38,MOT,cop
39,MOT,adv
39,MOT,pro:per
39,MOT,cop
40,MOT,pro:per
40,MOT,v
40,MOT,pro:per
40,MOT,prep
40,MOT,det:art
40,MOT,n
40,MOT,?
41,MOT,pro:per
41,MOT,v
41,MOT,pro:per
41,MOT,prep
41,MOT,det:art
41,MOT,n
41,MOT,?
42,MOT,pro:per
42,MOT,v
42,MOT,pro:per
42,MOT,prep
42,MOT,det:art
42,MOT,n
43,MOT,co
43,MOT,adv
43,MOT,adj
44,MOT,co
44,MOT,adv
44,MOT,adj
45,MOT,co
45,MOT,adv
45,MOT,adj
46,MOT,pro:int
46,MOT,pro:per
46,MOT,v
46,MOT,pro:per
46,MOT,v
46,MOT,v
47,MOT,pro:int
47,MOT,pro:per
47,MOT,v
47,MOT,pro:per
47,MOT,v
47,MOT,v
48,MOT,pro:int
48,MOT,pro:per
48,MOT,v
48,MOT,pro:per
48,MOT,v
48,MOT,v
49,MOT,pro:per
49,MOT,part
49,MOT,det:art
49,MOT,n
49,MOT,prep
49,MOT,det:art
50,MOT,pro:per
50,MOT,part
50,MOT,det:art
50,MOT,n
50,MOT,prep
50,MOT,det:art
51,MOT,pro:per
51,MOT,part
51,MOT,det:art
51,MOT,n
51,MOT,prep
51,MOT,det:art
52,MOT,co
52,MOT,co
52,MOT,!
53,MOT,co
53,MOT,co
54,MOT,co
54,MOT,co
55,MOT,part
55,MOT,prep
55,MOT,pro:dem
55,MOT,?
56,MOT,part
56,MOT,prep
56,MOT,pro:dem
56,MOT,?
57,MOT,part
57,MOT,prep
57,MOT,pro:dem
58,MOT,pro:int
58,MOT,comp
58,MOT,n:prop
58,MOT,?
59,MOT,pro:int
59,MOT,comp
59,MOT,n:prop
59,MOT,?
