Turn,Speaker,POS
1,MOT,pro:sub
1,MOT,adj
1,MOT,?
2,MOT,pro:sub
2,MOT,adj
2,MOT,?
3,MOT,pro:sub
3,MOT,adj
4,MOT,co
5,MOT,co
6,MOT,co
7,MOT,pro:int
7,MOT,mod
7,MOT,pro:per
7,MOT,part
7,MOT,?
8,MOT,pro:int
8,MOT,mod
8,MOT,pro:per
8,MOT,part
8,MOT,?
9,MOT,pro:int
9,MOT,mod
9,MOT,pro:per
9,MOT,part
10,MOT,det:art
10,MOT,n
10,MOT,?
11,MOT,det:art
11,MOT,n
11,MOT,?
12,MOT,det:art
12,MOT,n
13,MOT,pro:per
13,MOT,v
13,MOT,v
13,MOT,det:art
13,MOT,n
13,MOT,?
14,MOT,pro:per
14,MOT,v
14,MOT,v
14,MOT,det:art
14,MOT,n
14,MOT,?
15,MOT,pro:per
15,MOT,v
15,MOT,v
15,MOT,det:art
15,MOT,n
16,MOT,pro:per
16,MOT,v
16,MOT,v
16,MOT,det:art
16,MOT,n
16,MOT,?
17,MOT,pro:per
17,MOT,v
17,MOT,v
17,MOT,det:art
17,MOT,n
17,MOT,?
18,MOT,pro:per
18,MOT,v
18,MOT,v
18,MOT,det:art
18,MOT,n
19,MOT,co
20,MOT,co
21,MOT,co
22,MOT,n:prop
23,MOT,n:prop
24,MOT,n:prop
25,MOT,on
25,MOT,pro:dem
25,MOT,det:art
25,MOT,n
25,MOT,adj
25,MOT,!
26,MOT,on
26,MOT,pro:dem
26,MOT,det:art
26,MOT,n
26,MOT,adj
27,MOT,on
27,MOT,pro:dem
27,MOT,det:art
27,MOT,n
27,MOT,adj
28,MOT,adj
28,MOT,adj
28,MOT,n
28,MOT,n
28,MOT,prep
28,MOT,det:art
29,MOT,adj
29,MOT,adj
29,MOT,n
29,MOT,n
29,MOT,prep
29,MOT,det:art
30,MOT,adj
30,MOT,adj
30,MOT,n
30,MOT,n
30,MOT,prep
30,MOT,det:art
31,MOT,pro:int
31,MOT,comp
31,MOT,n:prop
31,MOT,?
32,MOT,pro:int
32,MOT,comp
32,MOT,n:prop
32,MOT,?
33,MOT,pro:int
33,MOT,comp
33,MOT,n:prop
34,MOT,pro:int
34,MOT,cop
34,MOT,pro:dem
34,MOT,?
35,MOT,pro:int
35,MOT,cop
35,MOT,pro:dem
35,MOT,?
36,MOT,pro:int
36,MOT,cop
36,MOT,pro:dem
37,MOT,pro:int
37,MOT,pro:per
37,MOT,v
37,MOT,adv
37,MOT,?
38,MOT,pro:int
38,MOT,pro:per
38,MOT,v
38,MOT,adv
38,MOT,?
39,MOT,pro:int
39,MOT,pro:per
39,MOT,v
39,MOT,adv
40,MOT,pro:per
40,MOT,v
40,MOT,v
40,MOT,det:art
40,MOT,n
40,MOT,n
40,MOT,?
41,MOT,pro:per
41,MOT,v
41,MOT,v
41,MOT,det:art
41,MOT,n
41,MOT,n
41,MOT,?
42,MOT,pro:per
42,MOT,v
42,MOT,v
42,MOT,det:art
42,MOT,n
42,MOT,n
43,MOT,v
43,MOT,v
43,MOT,det:art
43,MOT,n
43,MOT,n
43,MOT,?
44,MOT,v
44,MOT,v
44,MOT,det:art
44,MOT,n
44,MOT,n
44,MOT,?
45,MOT,v
45,MOT,v
45,MOT,det:art
45,MOT,n
45,MOT,n
46,MOT,pro:int
46,MOT,pro:dem
46,MOT,?
47,MOT,pro:int
47,MOT,pro:dem
47,MOT,?
48,MOT,pro:int
48,MOT,pro:dem
49,MOT,n
49,MOT,n
49,MOT,co
50,MOT,n
50,MOT,n
50,MOT,co
51,MOT,n
51,MOT,n
51,MOT,co
52,MOT,mod
52,MOT,pro:dem
52,MOT,v
52,MOT,adj
52,MOT,?
53,MOT,mod
53,MOT,pro:dem
53,MOT,v
53,MOT,adj
53,MOT,?
54,MOT,mod
54,MOT,pro:dem
54,MOT,v
54,MOT,adj
55,MOT,mod
55,MOT,pro:per
55,MOT,v
55,MOT,adj
55,MOT,?
56,MOT,mod
56,MOT,pro:per
56,MOT,v
56,MOT,adj
56,MOT,?
57,MOT,mod
