Turn,Speaker,POS
1,MOT,n
2,MOT,n
3,MOT,n
4,MOT,n
5,MOT,n
6,MOT,n
7,MOT,n
8,MOT,n
9,MOT,n
10,MOT,co
11,MOT,co
12,MOT,co
13,EXP,det:num
13,EXP,det:num
13,EXP,det:num
13,EXP,det:num
14,EXP,det:num
14,EXP,det:num
14,EXP,det:num
14,EXP,det:num
15,EXP,det:num
15,EXP,det:num
15,EXP,det:num
15,EXP,det:num
16,EXP,n:let
16,EXP,n:let
16,EXP,det:num
16,EXP,n
16,EXP,n
16,EXP,n
17,EXP,n:let
17,EXP,n:let
17,EXP,det:num
17,EXP,n
17,EXP,n
17,EXP,n
18,EXP,n:let
18,EXP,n:let
18,EXP,det:num
18,EXP,n
18,EXP,n
18,EXP,n
19,EXP,coord
19,EXP,adv:tem
19,EXP,n
19,EXP,cop
19,EXP,n:prop
20,EXP,coord
20,EXP,adv:tem
20,EXP,n
20,EXP,cop
20,EXP,n:prop
21,EXP,coord
21,EXP,adv:tem
21,EXP,n
21,EXP,cop
21,EXP,n:prop
22,MOT,n
23,MOT,n
24,MOT,n
25,MOT,n
25,MOT,!
26,MOT,n
27,MOT,n
28,MOT,mod
28,MOT,pro:per
28,MOT,v
28,MOT,det:art
28,MOT,n
28,MOT,?
29,MOT,mod
29,MOT,pro:per
29,MOT,v
29,MOT,det:art
29,MOT,n
29,MOT,?
30,MOT,mod
30,MOT,pro:per
30,MOT,v
30,MOT,det:art
30,MOT,n
31,MOT,mod
31,MOT,pro:per
31,MOT,v
31,MOT,det:art
31,MOT,n
31,MOT,?
32,MOT,mod
32,MOT,pro:per
32,MOT,v
32,MOT,det:art
32,MOT,n
32,MOT,?
33,MOT,mod
33,MOT,pro:per
33,MOT,v
33,MOT,det:art
33,MOT,n
34,MOT,co
34,MOT,pro:dem
34,MOT,adj
35,MOT,co
35,MOT,pro:dem
35,MOT,adj
36,MOT,co
36,MOT,pro:dem
36,MOT,adj
37,MOT,mod
37,MOT,n
37,MOT,v
37,MOT,det:art
37,MOT,n
37,MOT,?
38,MOT,mod
38,MOT,n
38,MOT,v
38,MOT,det:art
38,MOT,n
38,MOT,?
39,MOT,mod
39,MOT,n
39,MOT,v
39,MOT,det:art
39,MOT,n
40,MOT,mod
40,MOT,pro:per
40,MOT,v
40,MOT,det:art
40,MOT,n
40,MOT,?
41,MOT,mod
41,MOT,pro:per
41,MOT,v
41,MOT,det:art
41,MOT,n
41,MOT,?
42,MOT,mod
42,MOT,pro:per
42,MOT,v
42,MOT,det:art
42,MOT,n
43,MOT,co
44,MOT,co
45,MOT,co
46,MOT,pro:dem
46,MOT,det:art
46,MOT,n
47,MOT,pro:dem
47,MOT,det:art
47,MOT,n
48,MOT,pro:dem
48,MOT,det:art
48,MOT,n
49,MOT,det:dem
49,MOT,n
49,MOT,?
50,MOT,det:dem
50,MOT,n
50,MOT,?
51,MOT,det:dem
51,MOT,n
52,MOT,mod
52,MOT,pro:per
52,MOT,v
52,MOT,adv
52,MOT,prep
52,MOT,det:art
52,MOT,n
52,MOT,?
53,MOT,mod
53,MOT,pro:per
