Turn,Speaker,POS
1,EXP,pro:dem
1,EXP,cop
1,EXP,adj
1,EXP,n:let
1,EXP,n:let
1,EXP,det:num
2,EXP,pro:dem
2,EXP,cop
2,EXP,adj
2,EXP,n:let
2,EXP,n:let
2,EXP,det:num
3,EXP,pro:dem
3,EXP,cop
3,EXP,adj
3,EXP,n:let
3,EXP,n:let
3,EXP,det:num
4,EXP,adv
4,EXP,pro:rel
4,EXP,pro:per
4,EXP,v
4,EXP,det:art
4,EXP,n
5,EXP,adv
5,EXP,pro:rel
5,EXP,pro:per
5,EXP,v
5,EXP,det:art
5,EXP,n
6,EXP,adv
6,EXP,pro:rel
6,EXP,pro:per
6,EXP,v
6,EXP,det:art
6,EXP,n
7,MOT,pro:int
7,MOT,mod
7,MOT,pro:per
7,MOT,v
7,MOT,n
7,MOT,?
8,MOT,pro:int
8,MOT,mod
8,MOT,pro:per
8,MOT,v
8,MOT,n
8,MOT,?
9,MOT,pro:int
9,MOT,mod
9,MOT,pro:per
9,MOT,v
9,MOT,n
10,MOT,n
10,MOT,prep
10,MOT,n
11,MOT,n
11,MOT,prep
11,MOT,n
12,MOT,n
12,MOT,prep
12,MOT,n
13,MOT,pro:per
13,MOT,cop
13,MOT,det:art
13,MOT,adj
13,MOT,adj
14,MOT,pro:per
14,MOT,cop
14,MOT,det:art
14,MOT,adj
14,MOT,adj
15,MOT,pro:per
15,MOT,cop
15,MOT,det:art
15,MOT,adj
15,MOT,adj
16,MOT,pro:per
16,MOT,mod
16,MOT,v
16,MOT,prep
16,MOT,det:art
16,MOT,n
17,MOT,pro:per
17,MOT,mod
17,MOT,v
17,MOT,prep
17,MOT,det:art
17,MOT,n
18,MOT,pro:per
18,MOT,mod
18,MOT,v
18,MOT,prep
18,MOT,det:art
18,MOT,n
19,MOT,n
19,MOT,prep
19,MOT,det:art
19,MOT,n
19,MOT,n
20,MOT,n
20,MOT,prep
20,MOT,det:art
20,MOT,n
20,MOT,n
21,MOT,n
21,MOT,prep
21,MOT,det:art
