Turn,Speaker,POS
1,EXP,n
1,EXP,det:num
1,EXP,det:num
1,EXP,det:num
1,EXP,det:num
2,EXP,n
2,EXP,det:num
2,EXP,det:num
2,EXP,det:num
2,EXP,det:num
3,EXP,n
3,EXP,det:num
3,EXP,det:num
3,EXP,det:num
3,EXP,det:num
4,MOT,n
5,MOT,n
6,MOT,n
7,MOT,n
8,MOT,n
9,MOT,n
10,MOT,pro:int
10,MOT,mod
10,MOT,pro:per
10,MOT,v
10,MOT,prep
10,MOT,n
10,MOT,?
11,MOT,pro:int
11,MOT,mod
11,MOT,pro:per
11,MOT,v
11,MOT,prep
11,MOT,n
11,MOT,?
12,MOT,pro:int
12,MOT,mod
12,MOT,pro:per
12,MOT,v
12,MOT,prep
12,MOT,n
13,MOT,co
13,MOT,pro:per
13,MOT,v
13,MOT,pro:per
13,MOT,!
14,MOT,co
14,MOT,pro:per
14,MOT,v
14,MOT,pro:per
15,MOT,co
15,MOT,pro:per
15,MOT,v
15,MOT,pro:per
16,MOT,co
16,MOT,!
17,MOT,co
18,MOT,co
19,MOT,pro:per
19,MOT,v
19,MOT,v
19,MOT,det:art
19,MOT,n
19,MOT,?
20,MOT,pro:per
20,MOT,v
20,MOT,v
20,MOT,det:art
20,MOT,n
20,MOT,?
21,MOT,pro:per
21,MOT,v
21,MOT,v
21,MOT,det:art
21,MOT,n
22,MOT,co
23,MOT,co
24,MOT,co
25,MOT,pro:int
25,MOT,cop
25,MOT,comp
25,MOT,n:prop
25,MOT,?
26,MOT,pro:int
26,MOT,cop
26,MOT,comp
26,MOT,n:prop
26,MOT,?
27,MOT,pro:int
27,MOT,cop
27,MOT,comp
27,MOT,n:prop
28,MOT,cop
28,MOT,comp
28,MOT,det:art
28,MOT,n
28,MOT,?
29,MOT,cop
29,MOT,comp
29,MOT,det:art
29,MOT,n
29,MOT,?
30,MOT,cop
30,MOT,comp
30,MOT,det:art
30,MOT,n
31,MOT,cop
31,MOT,comp
31,MOT,det:art
31,MOT,n
31,MOT,?
32,MOT,cop
32,MOT,comp
32,MOT,det:art
32,MOT,n
32,MOT,?
33,MOT,cop
33,MOT,comp
33,MOT,det:art
33,MOT,n
34,MOT,co
34,MOT,!
35,MOT,co
36,MOT,co
37,MOT,co
37,MOT,pro:dem
37,MOT,det:art
37,MOT,adj
37,MOT,n
37,MOT,!
38,MOT,co
38,MOT,pro:dem
38,MOT,det:art
38,MOT,adj
38,MOT,n
39,MOT,co
39,MOT,pro:dem
39,MOT,det:art
39,MOT,adj
39,MOT,n
40,MOT,co
40,MOT,!
41,MOT,co
42,MOT,co
43,MOT,v
43,MOT,prep
43,MOT,det:poss
43,MOT,n
44,MOT,v
44,MOT,prep
44,MOT,det:poss
44,MOT,n
45,MOT,v
45,MOT,prep
45,MOT,det:poss
45,MOT,n
46,MOT,v
46,MOT,det:poss
46,MOT,n
46,MOT,?
47,MOT,v
47,MOT,det:poss
47,MOT,n
47,MOT,?
48,MOT,v
48,MOT,det:poss
48,MOT,n
49,MOT,co
49,MOT,mod
49,MOT,pro:sub
49,MOT,v
49,MOT,prep
49,MOT,pro:per
49,MOT,?
50,MOT,co
50,MOT,mod
50,MOT,pro:sub
50,MOT,v
50,MOT,prep
50,MOT,pro:per
50,MOT,?
51,MOT,co
51,MOT,mod
51,MOT,pro:sub
51,MOT,v
51,MOT,prep
51,MOT,pro:per
52,MOT,co
52,MOT,pro:int
52,MOT,det:art
52,MOT,adj
52,MOT,n
52,MOT,!
53,MOT,co
53,MOT,pro:int
53,MOT,det:art
53,MOT,adj
53,MOT,n
54,MOT,co
54,MOT,pro:int
54,MOT,det:art
54,MOT,adj
54,MOT,n
55,MOT,pro:int
55,MOT,det:art
55,MOT,adj
55,MOT,n
55,MOT,!
56,MOT,pro:int
56,MOT,det:art
56,MOT,adj
56,MOT,n
57,MOT,pro:int
57,MOT,det:art
57,MOT,adj
57,MOT,n
58,MOT,cop
58,MOT,comp
58,MOT,det:poss
58,MOT,n
58,MOT,?
59,MOT,cop
59,MOT,comp
59,MOT,det:poss
59,MOT,n
