Turn,Speaker,POS
1,MOT,mod
1,MOT,adv
1,MOT,det:num
1,MOT,v
1,MOT,n
1,MOT,post
1,MOT,?
2,MOT,mod
2,MOT,adv
2,MOT,det:num
2,MOT,v
2,MOT,n
2,MOT,post
2,MOT,?
3,MOT,mod
3,MOT,adv
3,MOT,det:num
3,MOT,v
3,MOT,n
3,MOT,post
4,MOT,co
5,MOT,co
6,MOT,co
7,MOT,adj
8,MOT,adj
9,MOT,adj
10,MOT,pro:per
10,MOT,v
10,MOT,pro:per
10,MOT,adj
10,MOT,n
11,MOT,pro:per
11,MOT,v
11,MOT,pro:per
11,MOT,adj
11,MOT,n
12,MOT,pro:per
12,MOT,v
12,MOT,pro:per
12,MOT,adj
12,MOT,n
13,MOT,mod
13,MOT,pro:per
13,MOT,v
13,MOT,?
14,MOT,mod
14,MOT,pro:per
14,MOT,v
14,MOT,?
15,MOT,mod
15,MOT,pro:per
15,MOT,v
16,MOT,pro:int
16,MOT,det:art
16,MOT,n
16,MOT,?
17,MOT,pro:int
17,MOT,det:art
17,MOT,n
17,MOT,?
18,MOT,pro:int
18,MOT,det:art
18,MOT,n
19,MOT,co
19,MOT,!
20,MOT,co
21,MOT,co
22,MOT,pro:int
22,MOT,det:art
22,MOT,n
22,MOT,?
23,MOT,pro:int
23,MOT,det:art
23,MOT,n
23,MOT,?
24,MOT,pro:int
24,MOT,det:art
24,MOT,n
25,MOT,co
25,MOT,!
26,MOT,co
27,MOT,co
28,MOT,co
29,MOT,co
30,MOT,co
31,MOT,pro:int
31,MOT,det:art
31,MOT,n
31,MOT,?
32,MOT,pro:int
32,MOT,det:art
32,MOT,n
32,MOT,?
33,MOT,pro:int
33,MOT,det:art
33,MOT,n
34,MOT,adv
34,MOT,pro:sub
34,MOT,cop
34,MOT,!
35,MOT,adv
35,MOT,pro:sub
35,MOT,cop
36,MOT,adv
36,MOT,pro:sub
36,MOT,cop
37,MOT,cop
37,MOT,comp
37,MOT,det:art
37,MOT,adj
37,MOT,n
37,MOT,?
38,MOT,cop
38,MOT,comp
38,MOT,det:art
38,MOT,adj
38,MOT,n
38,MOT,?
39,MOT,cop
39,MOT,comp
39,MOT,det:art
39,MOT,adj
39,MOT,n
40,MOT,adv
40,MOT,pro:sub
40,MOT,cop
41,MOT,adv
41,MOT,pro:sub
41,MOT,cop
42,MOT,adv
42,MOT,pro:sub
42,MOT,cop
43,MOT,pro:per
43,MOT,part
43,MOT,det:art
43,MOT,n
43,MOT,n
43,MOT,?
44,MOT,pro:per
44,MOT,part
44,MOT,det:art
44,MOT,n
44,MOT,n
44,MOT,?
45,MOT,pro:per
45,MOT,part
45,MOT,det:art
45,MOT,n
45,MOT,n
46,MOT,pro:per
46,MOT,v
46,MOT,pro:int
46,MOT,pro:rel
46,MOT,prep
47,MOT,pro:per
47,MOT,v
47,MOT,pro:int
47,MOT,pro:rel
47,MOT,prep
48,MOT,pro:per
48,MOT,v
48,MOT,pro:int
48,MOT,pro:rel
48,MOT,prep
49,MOT,co
49,MOT,?
50,MOT,co
50,MOT,?
51,MOT,co
52,MOT,det:poss
52,MOT,n
52,MOT,cop
52,MOT,prep
52,MOT,det:art
52,MOT,n
53,MOT,det:poss
53,MOT,n
53,MOT,cop
53,MOT,prep
53,MOT,det:art
53,MOT,n
54,MOT,det:poss
54,MOT,n
54,MOT,cop
54,MOT,prep
54,MOT,det:art
54,MOT,n
55,MOT,adv
55,MOT,pro:rel
55,MOT,prep
55,MOT,pro:per
56,MOT,adv
56,MOT,pro:rel
56,MOT,prep
56,MOT,pro:per
57,MOT,adv
57,MOT,pro:rel
57,MOT,prep
