Turn,Speaker,POS
1,MOT,pro:per
1,MOT,v
1,MOT,det:art
1,MOT,n
1,MOT,?
2,MOT,pro:per
2,MOT,v
2,MOT,det:art
2,MOT,n
2,MOT,?
3,MOT,pro:per
3,MOT,v
3,MOT,det:art
3,MOT,n
4,MOT,co
5,MOT,co
6,MOT,co
7,MOT,pro:per
7,MOT,v
7,MOT,det:art
7,MOT,n
7,MOT,n
7,MOT,?
8,MOT,pro:per
8,MOT,v
8,MOT,det:art
8,MOT,n
8,MOT,n
8,MOT,?
9,MOT,pro:per
9,MOT,v
9,MOT,det:art
9,MOT,n
9,MOT,n
10,MOT,v
10,MOT,det:art
10,MOT,n
10,MOT,n
11,MOT,v
11,MOT,det:art
11,MOT,n
11,MOT,n
12,MOT,v
12,MOT,det:art
12,MOT,n
12,MOT,n
13,MOT,mod
13,MOT,pro:per
13,MOT,v
13,MOT,det:art
13,MOT,n
13,MOT,n
13,MOT,?
14,MOT,mod
14,MOT,pro:per
14,MOT,v
14,MOT,det:art
14,MOT,n
14,MOT,n
14,MOT,?
15,MOT,mod
15,MOT,pro:per
15,MOT,v
15,MOT,det:art
15,MOT,n
15,MOT,n
16,MOT,co
16,MOT,pro:exist
16,MOT,det:art
16,MOT,n
17,MOT,co
17,MOT,pro:exist
17,MOT,det:art
17,MOT,n
18,MOT,co
18,MOT,pro:exist
18,MOT,det:art
18,MOT,n
19,MOT,n
20,MOT,n
21,MOT,n
22,MOT,v
22,MOT,det:art
22,MOT,n
22,MOT,n
22,MOT,?
23,MOT,v
23,MOT,det:art
23,MOT,n
23,MOT,n
23,MOT,?
24,MOT,v
24,MOT,det:art
24,MOT,n
24,MOT,n
25,MOT,v
25,MOT,det:art
25,MOT,n
25,MOT,n
26,MOT,v
26,MOT,det:art
26,MOT,n
26,MOT,n
27,MOT,v
27,MOT,det:art
27,MOT,n
27,MOT,n
28,MOT,co
28,MOT,v
28,MOT,prep
28,MOT,det:art
28,MOT,n
29,MOT,co
29,MOT,v
29,MOT,prep
29,MOT,det:art
29,MOT,n
30,MOT,co
30,MOT,v
30,MOT,prep
30,MOT,det:art
30,MOT,n
31,MOT,co
32,MOT,co
33,MOT,co
34,MOT,co
35,MOT,co
36,MOT,co
37,MOT,pro:int
37,MOT,v
37,MOT,?
38,MOT,pro:int
38,MOT,v
38,MOT,?
39,MOT,pro:int
39,MOT,v
40,MOT,pro:per
40,MOT,v
40,MOT,det:art
40,MOT,n
41,MOT,pro:per
41,MOT,v
41,MOT,det:art
41,MOT,n
42,MOT,pro:per
42,MOT,v
42,MOT,det:art
42,MOT,n
43,MOT,v
43,MOT,det:art
43,MOT,n
43,MOT,?
44,MOT,v
44,MOT,det:art
44,MOT,n
44,MOT,?
45,MOT,v
45,MOT,det:art
45,MOT,n
46,MOT,v
46,MOT,n
46,MOT,det:art
46,MOT,n
46,MOT,?
47,MOT,v
47,MOT,n
47,MOT,det:art
47,MOT,n
47,MOT,?
48,MOT,v
48,MOT,n
48,MOT,det:art
48,MOT,n
49,MOT,co
49,MOT,?
50,MOT,co
50,MOT,?
51,MOT,co
52,MOT,pro:int
52,MOT,post
52,MOT,v
52,MOT,pro:per
52,MOT,v
52,MOT,?
53,MOT,pro:int
53,MOT,post
53,MOT,v
53,MOT,pro:per
53,MOT,v
53,MOT,?
54,MOT,pro:int
54,MOT,post
54,MOT,v
54,MOT,pro:per
54,MOT,v
55,MOT,pro:exist
55,MOT,det:art
55,MOT,n
56,MOT,pro:exist
56,MOT,det:art
56,MOT,n
57,MOT,pro:exist
57,MOT,det:art
57,MOT,n
58,MOT,co
58,MOT,?
59,MOT,co
59,MOT,?
60,MOT,co
61,MOT,pro:exist
61,MOT,det:art
61,MOT,n
62,MOT,pro:exist
62,MOT,det:art
62,MOT,n
63,MOT,pro:exist
63,MOT,det:art
63,MOT,n
64,MOT,pro:per
64,MOT,v
64,MOT,v
64,MOT,det:art
64,MOT,n
64,MOT,?
65,MOT,pro:per
65,MOT,v
65,MOT,v
65,MOT,det:art
65,MOT,n
65,MOT,?
66,MOT,pro:per
66,MOT,v
66,MOT,v
66,MOT,det:art
66,MOT,n
67,MOT,pro:per
67,MOT,v
67,MOT,det:art
67,MOT,n
67,MOT,?
68,MOT,pro:per
68,MOT,v
68,MOT,det:art
68,MOT,n
68,MOT,?
69,MOT,pro:per
69,MOT,v
69,MOT,det:art
69,MOT,n
70,MOT,det:art
70,MOT,n
70,MOT,adj
70,MOT,?
71,MOT,det:art
71,MOT,n
71,MOT,adj
71,MOT,?
72,MOT,det:art
72,MOT,n
72,MOT,adj
73,MOT,co
73,MOT,?
74,MOT,co
74,MOT,?
75,MOT,co
76,MOT,cop
76,MOT,n:prop
76,MOT,adj
76,MOT,?
77,MOT,cop
77,MOT,n:prop
77,MOT,adj
77,MOT,?
78,MOT,cop
78,MOT,n:prop
78,MOT,adj
79,MOT,co
79,MOT,?
80,MOT,co
80,MOT,?
81,MOT,co
82,MOT,det:art
82,MOT,n
83,MOT,det:art
83,MOT,n
84,MOT,det:art
84,MOT,n
85,MOT,v
85,MOT,v
85,MOT,det:art
85,MOT,n
85,MOT,?
86,MOT,v
86,MOT,v
86,MOT,det:art
86,MOT,n
86,MOT,?
87,MOT,v
87,MOT,v
87,MOT,det:art
87,MOT,n
88,MOT,det:art
88,MOT,n
88,MOT,v
89,MOT,det:art
89,MOT,n
89,MOT,v
90,MOT,det:art
90,MOT,n
90,MOT,v
91,MOT,v
91,MOT,det:art
91,MOT,n
92,MOT,v
92,MOT,det:art
92,MOT,n
93,MOT,v
93,MOT,det:art
93,MOT,n
94,MOT,pro:int
94,MOT,pro:per
94,MOT,part
94,MOT,?
95,MOT,pro:int
95,MOT,pro:per
95,MOT,part
95,MOT,?
96,MOT,pro:int
96,MOT,pro:per
96,MOT,part
97,MOT,pro:int
97,MOT,?
98,MOT,pro:int
98,MOT,?
99,MOT,pro:int
100,MOT,n
101,MOT,n
102,MOT,n
103,MOT,v
103,MOT,det:art
103,MOT,n
103,MOT,?
104,MOT,v
104,MOT,det:art
104,MOT,n
104,MOT,?
105,MOT,v
105,MOT,det:art
105,MOT,n
106,MOT,v
106,MOT,n
106,MOT,co
106,MOT,?
107,MOT,v
107,MOT,n
107,MOT,co
107,MOT,?
108,MOT,v
108,MOT,n
108,MOT,co
109,MOT,v
109,MOT,det:art
109,MOT,n
109,MOT,n
109,MOT,?
110,MOT,v
110,MOT,det:art
110,MOT,n
110,MOT,n
110,MOT,?
111,MOT,v
111,MOT,det:art
111,MOT,n
111,MOT,n
112,MOT,co
112,MOT,co
112,MOT,n
113,MOT,co
113,MOT,co
113,MOT,n
114,MOT,co
114,MOT,co
114,MOT,n
115,MOT,co
115,MOT,n
116,MOT,co
116,MOT,n
117,MOT,co
117,MOT,n
118,MOT,pro:int
118,MOT,det:art
118,MOT,n
118,MOT,part
118,MOT,?
119,MOT,pro:int
119,MOT,det:art
119,MOT,n
119,MOT,part
119,MOT,?
120,MOT,pro:int
120,MOT,det:art
120,MOT,n
120,MOT,part
121,MOT,n
121,MOT,v
121,MOT,det:art
121,MOT,n
121,MOT,?
122,MOT,n
122,MOT,v
122,MOT,det:art
122,MOT,n
122,MOT,?
123,MOT,n
123,MOT,v
123,MOT,det:art
123,MOT,n
124,MOT,co
125,MOT,co
126,MOT,co
127,MOT,pro:int
127,MOT,pro:dem
127,MOT,?
128,MOT,pro:int
128,MOT,pro:dem
128,MOT,?
129,MOT,pro:int
129,MOT,pro:dem
130,MOT,pro:int
130,MOT,pro:dem
130,MOT,?
131,MOT,pro:int
131,MOT,pro:dem
131,MOT,?
132,MOT,pro:int
132,MOT,pro:dem
133,MOT,co
134,MOT,co
135,MOT,co
136,MOT,co
137,MOT,co
138,MOT,co
139,MOT,v
139,MOT,co
139,MOT,n:prop
140,MOT,v
140,MOT,co
140,MOT,n:prop
141,MOT,v
141,MOT,co
141,MOT,n:prop
142,MOT,co
142,MOT,n:prop
143,MOT,co
143,MOT,n:prop
144,MOT,co
144,MOT,n:prop
145,MOT,co
145,MOT,n:prop
146,MOT,co
146,MOT,n:prop
147,MOT,co
147,MOT,n:prop
148,MOT,pro:per
148,MOT,v
148,MOT,n
148,MOT,prep
148,MOT,pro:dem
148,MOT,adv
148,MOT,?
149,MOT,pro:per
149,MOT,v
149,MOT,n
149,MOT,prep
149,MOT,pro:dem
149,MOT,adv
149,MOT,?
150,MOT,pro:per
150,MOT,v
150,MOT,n
150,MOT,prep
150,MOT,pro:dem
150,MOT,adv
151,MOT,n
152,MOT,n
153,MOT,n
154,MOT,coord
154,MOT,adv
155,MOT,coord
155,MOT,adv
156,MOT,coord
156,MOT,adv
157,MOT,pro:per
157,MOT,v
157,MOT,det:num
158,MOT,pro:per
158,MOT,v
158,MOT,det:num
159,MOT,pro:per
159,MOT,v
159,MOT,det:num
160,MOT,v
160,MOT,co
160,MOT,det:art
160,MOT,n
160,MOT,adv
160,MOT,?
161,MOT,v
161,MOT,co
161,MOT,det:art
161,MOT,n
161,MOT,adv
161,MOT,?
162,MOT,v
162,MOT,co
162,MOT,det:art
162,MOT,n
162,MOT,adv
163,MOT,n
163,MOT,n
164,MOT,n
164,MOT,n
165,MOT,n
165,MOT,n
166,MOT,n
166,MOT,part
166,MOT,v
166,MOT,det:art
166,MOT,n
167,MOT,n
167,MOT,part
167,MOT,v
167,MOT,det:art
167,MOT,n
168,MOT,n
168,MOT,part
168,MOT,v
168,MOT,det:art
168,MOT,n
169,MOT,v
169,MOT,v
169,MOT,det:art
169,MOT,n
169,MOT,?
170,MOT,v
170,MOT,v
170,MOT,det:art
170,MOT,n
170,MOT,?
171,MOT,v
171,MOT,v
171,MOT,det:art
171,MOT,n
172,MOT,v
172,MOT,v
172,MOT,n
172,MOT,prep
172,MOT,det:art
172,MOT,n
172,MOT,?
173,MOT,v
173,MOT,v
173,MOT,n
173,MOT,prep
