Turn,Speaker,POS
1,MOT,n
2,MOT,n
3,MOT,n
4,MOT,n
5,MOT,n
6,MOT,n
7,MOT,co
7,MOT,det:poss
7,MOT,n
8,MOT,co
8,MOT,det:poss
8,MOT,n
9,MOT,co
9,MOT,det:poss
9,MOT,n
10,MOT,pro:sub
10,MOT,mod
10,MOT,v
10,MOT,qn
10,MOT,n
11,MOT,pro:sub
11,MOT,mod
11,MOT,v
11,MOT,qn
11,MOT,n
12,MOT,pro:sub
12,MOT,mod
12,MOT,v
12,MOT,qn
12,MOT,n
13,EXP,pro:dem
13,EXP,cop
13,EXP,n
13,EXP,det:num
13,EXP,det:num
14,EXP,pro:dem
14,EXP,cop
14,EXP,n
14,EXP,det:num
14,EXP,det:num
15,EXP,pro:dem
15,EXP,cop
15,EXP,n
15,EXP,det:num
15,EXP,det:num
16,EXP,n:let
16,EXP,n:let
17,EXP,n:let
17,EXP,n:let
18,EXP,n:let
18,EXP,n:let
19,MOT,co
20,MOT,co
21,MOT,co
22,EXP,pro:dem
22,EXP,cop
22,EXP,det:poss
22,EXP,adj
22,EXP,n
22,EXP,prep
23,EXP,pro:dem
23,EXP,cop
23,EXP,det:poss
23,EXP,adj
23,EXP,n
23,EXP,prep
24,EXP,pro:dem
24,EXP,cop
24,EXP,det:poss
24,EXP,adj
24,EXP,n
24,EXP,prep
25,MOT,pro:int
25,MOT,mod
25,MOT,pro:per
25,MOT,v
25,MOT,v
25,MOT,prep
25,MOT,?
26,MOT,pro:int
26,MOT,mod
26,MOT,pro:per
26,MOT,v
26,MOT,v
26,MOT,prep
26,MOT,?
27,MOT,pro:int
27,MOT,mod
27,MOT,pro:per
27,MOT,v
27,MOT,v
27,MOT,prep
28,EXP,co
28,EXP,n:prop
28,EXP,det:num
28,EXP,adj
28,EXP,det:num
29,EXP,co
29,EXP,n:prop
29,EXP,det:num
29,EXP,adj
29,EXP,det:num
30,EXP,co
30,EXP,n:prop
30,EXP,det:num
30,EXP,adj
30,EXP,det:num
31,MOT,co
31,MOT,pro:int
31,MOT,mod
31,MOT,pro:per
31,MOT,v
31,MOT,?
32,MOT,co
32,MOT,pro:int
32,MOT,mod
32,MOT,pro:per
32,MOT,v
32,MOT,?
33,MOT,co
33,MOT,pro:int
33,MOT,mod
33,MOT,pro:per
33,MOT,v
34,MOT,pro:int
34,MOT,mod
34,MOT,pro:per
34,MOT,v
34,MOT,?
35,MOT,pro:int
35,MOT,mod
35,MOT,pro:per
35,MOT,v
35,MOT,?
36,MOT,pro:int
36,MOT,mod
36,MOT,pro:per
36,MOT,v
37,MOT,v
37,MOT,pro:obj
38,MOT,v
38,MOT,pro:obj
39,MOT,v
39,MOT,pro:obj
40,MOT,pro:int
40,MOT,?
41,MOT,pro:int
41,MOT,?
42,MOT,pro:int
43,MOT,n
44,MOT,n
45,MOT,n
46,MOT,n
47,MOT,n
48,MOT,n
49,MOT,det:num
49,MOT,det:num
49,MOT,det:num
50,MOT,det:num
50,MOT,det:num
50,MOT,det:num
51,MOT,det:num
51,MOT,det:num
51,MOT,det:num
52,MOT,det:num
52,MOT,det:num
