Turn,Speaker,POS
1,MOT,co
1,MOT,v
2,MOT,co
2,MOT,v
3,MOT,co
3,MOT,v
4,MOT,co
4,MOT,n
5,MOT,co
5,MOT,n
6,MOT,co
6,MOT,n
7,MOT,co
7,MOT,n
7,MOT,adv
8,MOT,co
8,MOT,n
8,MOT,adv
9,MOT,co
9,MOT,n
9,MOT,adv
10,MOT,neg
10,MOT,det:art
10,MOT,adj
10,MOT,n
11,MOT,neg
11,MOT,det:art
11,MOT,adj
11,MOT,n
12,MOT,neg
12,MOT,det:art
12,MOT,adj
12,MOT,n
13,MOT,co
13,MOT,mod
13,MOT,v
13,MOT,pro:dem
13,MOT,prep
14,MOT,co
14,MOT,mod
14,MOT,v
14,MOT,pro:dem
14,MOT,prep
15,MOT,co
15,MOT,mod
15,MOT,v
15,MOT,pro:dem
15,MOT,prep
16,MOT,det:num
16,MOT,det:num
16,MOT,n
17,MOT,det:num
17,MOT,det:num
17,MOT,n
18,MOT,det:num
18,MOT,det:num
18,MOT,n
19,MOT,det:num
19,MOT,n
19,MOT,n
20,MOT,det:num
20,MOT,n
20,MOT,n
21,MOT,det:num
21,MOT,n
21,MOT,n
22,MOT,pro:per
22,MOT,v
22,MOT,v
22,MOT,prep
22,MOT,pro:obj
22,MOT,?
23,MOT,pro:per
23,MOT,v
23,MOT,v
23,MOT,prep
23,MOT,pro:obj
23,MOT,?
24,MOT,pro:per
24,MOT,v
24,MOT,v
24,MOT,prep
24,MOT,pro:obj
25,MOT,mod
25,MOT,pro:per
25,MOT,v
25,MOT,prep
25,MOT,pro:obj
25,MOT,?
26,MOT,mod
26,MOT,pro:per
26,MOT,v
26,MOT,prep
26,MOT,pro:obj
26,MOT,?
27,MOT,mod
27,MOT,pro:per
27,MOT,v
27,MOT,prep
27,MOT,pro:obj
28,MOT,det:num
29,MOT,det:num
30,MOT,det:num
31,MOT,det:num
31,MOT,det:num
32,MOT,det:num
32,MOT,det:num
33,MOT,det:num
33,MOT,det:num
34,MOT,det:num
34,MOT,det:num
35,MOT,det:num
35,MOT,det:num
36,MOT,det:num
36,MOT,det:num
37,MOT,det:num
38,MOT,det:num
39,MOT,det:num
40,MOT,v
40,MOT,pro:obj
41,MOT,v
41,MOT,pro:obj
42,MOT,v
42,MOT,pro:obj
43,MOT,co
43,MOT,pro:per
43,MOT,neg
43,MOT,adj
43,MOT,n
44,MOT,co
44,MOT,pro:per
44,MOT,neg
44,MOT,adj
44,MOT,n
45,MOT,co
45,MOT,pro:per
45,MOT,neg
45,MOT,adj
45,MOT,n
46,MOT,pro:per
46,MOT,mod
46,MOT,v
46,MOT,det:poss
46,MOT,n
46,MOT,adv
46,MOT,prep
47,MOT,pro:per
47,MOT,mod
47,MOT,v
47,MOT,det:poss
47,MOT,n
47,MOT,adv
47,MOT,prep
48,MOT,pro:per
48,MOT,mod
48,MOT,v
48,MOT,det:poss
48,MOT,n
48,MOT,adv
48,MOT,prep
49,MOT,v
49,MOT,v
50,MOT,v
50,MOT,v
51,MOT,v
51,MOT,v
52,MOT,v
52,MOT,v
53,MOT,v
53,MOT,v
54,MOT,v
54,MOT,v
55,MOT,mod
55,MOT,pro:per
55,MOT,v
55,MOT,det:art
55,MOT,n
55,MOT,?
56,MOT,mod
56,MOT,pro:per
56,MOT,v
56,MOT,det:art
56,MOT,n
56,MOT,?
57,MOT,mod
57,MOT,pro:per
57,MOT,v
57,MOT,det:art
57,MOT,n
58,MOT,adj
58,MOT,n
58,MOT,?
59,MOT,adj
59,MOT,n
59,MOT,?
60,MOT,adj
60,MOT,n
61,MOT,v
61,MOT,prep
61,MOT,det:dem
61,MOT,n
61,MOT,!
62,MOT,v
62,MOT,prep
62,MOT,det:dem
62,MOT,n
63,MOT,v
63,MOT,prep
63,MOT,det:dem
63,MOT,n
64,MOT,det:num
64,MOT,det:num
64,MOT,det:num
64,MOT,det:num
64,MOT,det:num
65,MOT,det:num
65,MOT,det:num
65,MOT,det:num
65,MOT,det:num
65,MOT,det:num
66,MOT,det:num
66,MOT,det:num
66,MOT,det:num
