Turn,Speaker,POS
1,MOT,pro:int
1,MOT,pro:per
1,MOT,v
1,MOT,?
2,MOT,pro:int
2,MOT,pro:per
2,MOT,v
2,MOT,?
3,MOT,pro:int
3,MOT,pro:per
3,MOT,v
4,MOT,mod
4,MOT,pro:per
4,MOT,v
4,MOT,pro:indef
4,MOT,inf
4,MOT,v
4,MOT,?
5,MOT,mod
5,MOT,pro:per
5,MOT,v
5,MOT,pro:indef
5,MOT,inf
5,MOT,v
5,MOT,?
6,MOT,mod
6,MOT,pro:per
6,MOT,v
6,MOT,pro:indef
6,MOT,inf
6,MOT,v
7,MOT,mod
7,MOT,pro:per
7,MOT,neg
7,MOT,v
7,MOT,?
8,MOT,mod
8,MOT,pro:per
8,MOT,neg
8,MOT,v
8,MOT,?
9,MOT,mod
9,MOT,pro:per
9,MOT,neg
9,MOT,v
10,MOT,pro:per
10,MOT,v
10,MOT,det:art
10,MOT,n
10,MOT,?
11,MOT,pro:per
11,MOT,v
11,MOT,det:art
11,MOT,n
11,MOT,?
12,MOT,pro:per
12,MOT,v
12,MOT,det:art
12,MOT,n
13,MOT,co
13,MOT,?
14,MOT,co
14,MOT,?
15,MOT,co
16,MOT,mod
16,MOT,pro:per
16,MOT,v
16,MOT,conj
16,MOT,det:art
16,MOT,n
16,MOT,?
17,MOT,mod
17,MOT,pro:per
17,MOT,v
17,MOT,conj
17,MOT,det:art
17,MOT,n
17,MOT,?
18,MOT,mod
18,MOT,pro:per
18,MOT,v
18,MOT,conj
18,MOT,det:art
18,MOT,n
19,MOT,adv
20,MOT,adv
21,MOT,adv
22,MOT,coord
22,MOT,det:art
22,MOT,n
23,MOT,coord
23,MOT,det:art
23,MOT,n
24,MOT,coord
24,MOT,det:art
24,MOT,n
25,MOT,pro:int
25,MOT,comp
25,MOT,n:prop
25,MOT,?
26,MOT,pro:int
26,MOT,comp
26,MOT,n:prop
26,MOT,?
27,MOT,pro:int
27,MOT,comp
27,MOT,n:prop
28,MOT,pro:int
28,MOT,?
29,MOT,pro:int
29,MOT,?
30,MOT,pro:int
31,MOT,pro:int
31,MOT,mod
31,MOT,pro:per
31,MOT,v
31,MOT,?
32,MOT,pro:int
32,MOT,mod
32,MOT,pro:per
32,MOT,v
32,MOT,?
33,MOT,pro:int
33,MOT,mod
33,MOT,pro:per
33,MOT,v
34,CHI,co
35,CHI,co
36,CHI,co
37,MOT,co
37,MOT,co
37,MOT,?
38,MOT,co
38,MOT,co
38,MOT,?
39,MOT,co
39,MOT,co
40,MOT,pro:sub
40,MOT,v
40,MOT,pro:indef
40,MOT,adv
41,MOT,pro:sub
41,MOT,v
41,MOT,pro:indef
41,MOT,adv
42,MOT,pro:sub
42,MOT,v
42,MOT,pro:indef
42,MOT,adv
43,MOT,pro:per
43,MOT,adv
43,MOT,co
43,MOT,det:art
43,MOT,n
43,MOT,mod
44,MOT,pro:per
44,MOT,adv
44,MOT,co
44,MOT,det:art
44,MOT,n
44,MOT,mod
45,MOT,pro:per
45,MOT,adv
45,MOT,co
45,MOT,det:art
45,MOT,n
45,MOT,mod
46,MOT,co
47,MOT,co
48,MOT,co
49,MOT,co
49,MOT,co
49,MOT,?
50,MOT,co
50,MOT,co
50,MOT,?
51,MOT,co
51,MOT,co
52,MOT,mod
52,MOT,n
52,MOT,v
52,MOT,pro:per
52,MOT,?
53,MOT,mod
53,MOT,n
53,MOT,v
53,MOT,pro:per
53,MOT,?
54,MOT,mod
54,MOT,n
54,MOT,v
54,MOT,pro:per
55,MOT,mod
55,MOT,n
55,MOT,v
55,MOT,det:art
55,MOT,n
55,MOT,?
56,MOT,mod
56,MOT,n
56,MOT,v
56,MOT,det:art
56,MOT,n
56,MOT,?
57,MOT,mod
57,MOT,n
57,MOT,v
57,MOT,det:art
57,MOT,n
58,MOT,mod
58,MOT,n
58,MOT,aux
58,MOT,pro:indef
58,MOT,?
59,MOT,mod
59,MOT,n
59,MOT,aux
59,MOT,pro:indef
59,MOT,?
60,MOT,mod
60,MOT,n
60,MOT,aux
60,MOT,pro:indef
61,MOT,mod
61,MOT,pro:sub
61,MOT,v
61,MOT,pro:dem
61,MOT,pro:indef
61,MOT,?
62,MOT,mod
62,MOT,pro:sub
62,MOT,v
62,MOT,pro:dem
62,MOT,pro:indef
62,MOT,?
63,MOT,mod
63,MOT,pro:sub
63,MOT,v
63,MOT,pro:dem
63,MOT,pro:indef
64,MOT,mod
64,MOT,pro:sub
64,MOT,v
64,MOT,pro:dem
64,MOT,pro:indef
64,MOT,?
65,MOT,mod
65,MOT,pro:sub
65,MOT,v
65,MOT,pro:dem
65,MOT,pro:indef
65,MOT,?
66,MOT,mod
66,MOT,pro:sub
66,MOT,v
66,MOT,pro:dem
66,MOT,pro:indef
67,MOT,pro:sub
67,MOT,v
67,MOT,det:num
68,MOT,pro:sub
68,MOT,v
68,MOT,det:num
69,MOT,pro:sub
69,MOT,v
69,MOT,det:num
70,MOT,co
70,MOT,v
70,MOT,pro:per
71,MOT,co
71,MOT,v
71,MOT,pro:per
72,MOT,co
72,MOT,v
72,MOT,pro:per
73,MOT,mod
73,MOT,pro:sub
73,MOT,v
73,MOT,pro:per
73,MOT,?
74,MOT,mod
74,MOT,pro:sub
74,MOT,v
74,MOT,pro:per
74,MOT,?
75,MOT,mod
75,MOT,pro:sub
75,MOT,v
75,MOT,pro:per
76,MOT,co
77,MOT,co
78,MOT,co
79,MOT,co
79,MOT,co
79,MOT,co
79,MOT,co
79,MOT,co
80,MOT,co
80,MOT,co
80,MOT,co
80,MOT,co
80,MOT,co
81,MOT,co
81,MOT,co
81,MOT,co
81,MOT,co
81,MOT,co
82,MOT,co
82,MOT,co
82,MOT,co
82,MOT,co
83,MOT,co
83,MOT,co
83,MOT,co
83,MOT,co
84,MOT,co
84,MOT,co
84,MOT,co
84,MOT,co
85,MOT,co
86,MOT,co
87,MOT,co
88,MOT,co
89,MOT,co
90,MOT,co
91,MOT,pro:int
91,MOT,?
92,MOT,pro:int
92,MOT,?
93,MOT,pro:int
94,MOT,pro:int
94,MOT,n
94,MOT,mod
94,MOT,co
94,MOT,n
94,MOT,coord
95,MOT,pro:int
95,MOT,n
95,MOT,mod
95,MOT,co
95,MOT,n
95,MOT,coord
96,MOT,pro:int
96,MOT,n
96,MOT,mod
96,MOT,co
96,MOT,n
96,MOT,coord
97,MOT,co
97,MOT,co
97,MOT,co
97,MOT,co
98,MOT,co
98,MOT,co
98,MOT,co
98,MOT,co
99,MOT,co
99,MOT,co
99,MOT,co
99,MOT,co
100,MOT,pro:int
100,MOT,mod
100,MOT,pro:per
100,MOT,v
100,MOT,?
101,MOT,pro:int
101,MOT,mod
101,MOT,pro:per
101,MOT,v
101,MOT,?
102,MOT,pro:int
102,MOT,mod
102,MOT,pro:per
102,MOT,v
103,MOT,pro:int
103,MOT,adv
103,MOT,det:art
103,MOT,qn
103,MOT,n
103,MOT,?
104,MOT,pro:int
104,MOT,adv
104,MOT,det:art
104,MOT,qn
104,MOT,n
104,MOT,?
105,MOT,pro:int
105,MOT,adv
105,MOT,det:art
105,MOT,qn
105,MOT,n
106,MOT,co
106,MOT,?
107,MOT,co
107,MOT,?
108,MOT,co
109,MOT,co
109,MOT,neg
109,MOT,adv
109,MOT,pro:indef
110,MOT,co
110,MOT,neg
110,MOT,adv
110,MOT,pro:indef
111,MOT,co
111,MOT,neg
111,MOT,adv
111,MOT,pro:indef
112,MOT,pro:int
112,MOT,adv
112,MOT,det:art
112,MOT,qn
112,MOT,n
112,MOT,?
113,MOT,pro:int
113,MOT,adv
113,MOT,det:art
113,MOT,qn
113,MOT,n
113,MOT,?
114,MOT,pro:int
114,MOT,adv
114,MOT,det:art
114,MOT,qn
114,MOT,n
115,MOT,co
115,MOT,?
116,MOT,co
116,MOT,?
117,MOT,co
118,MOT,pro:int
118,MOT,pro:per
118,MOT,v
118,MOT,?
119,MOT,pro:int
119,MOT,pro:per
119,MOT,v
119,MOT,?
120,MOT,pro:int
120,MOT,pro:per
120,MOT,v
121,MOT,det:art
121,MOT,n
122,MOT,det:art
122,MOT,n
123,MOT,det:art
123,MOT,n
124,MOT,on
125,MOT,on
126,MOT,on
127,MOT,on
128,MOT,on
129,MOT,on
130,MOT,on
131,MOT,on
132,MOT,on
133,CHI,co
134,CHI,co
135,CHI,co
136,MOT,co
136,MOT,det:art
136,MOT,n
137,MOT,co
137,MOT,det:art
137,MOT,n
138,MOT,co
138,MOT,det:art
138,MOT,n
139,MOT,mod
139,MOT,pro:per
139,MOT,v
139,MOT,det:art
139,MOT,n
139,MOT,?
140,MOT,mod
140,MOT,pro:per
140,MOT,v
140,MOT,det:art
140,MOT,n
140,MOT,?
141,MOT,mod
141,MOT,pro:per
141,MOT,v
141,MOT,det:art
141,MOT,n
142,MOT,co
143,MOT,co
144,MOT,co
145,MOT,co
146,MOT,co
147,MOT,co
148,MOT,mod
148,MOT,pro:per
148,MOT,v
148,MOT,det:art
148,MOT,n
148,MOT,?
149,MOT,mod
149,MOT,pro:per
149,MOT,v
