Turn,Speaker,POS
1,MOT,mod
1,MOT,v
1,MOT,comp
1,MOT,pro:sub
1,MOT,mod
1,MOT,pro:per
2,MOT,mod
2,MOT,v
2,MOT,comp
2,MOT,pro:sub
2,MOT,mod
2,MOT,pro:per
3,MOT,mod
3,MOT,v
3,MOT,comp
3,MOT,pro:sub
3,MOT,mod
3,MOT,pro:per
4,MOT,pro:int
4,MOT,pro:dem
4,MOT,?
5,MOT,pro:int
5,MOT,pro:dem
5,MOT,?
6,MOT,pro:int
6,MOT,pro:dem
7,MOT,mod
7,MOT,v
7,MOT,pro:obj
7,MOT,pro:int
7,MOT,pro:sub
7,MOT,mod
7,MOT,v
8,MOT,mod
8,MOT,v
8,MOT,pro:obj
8,MOT,pro:int
8,MOT,pro:sub
8,MOT,mod
8,MOT,v
9,MOT,mod
9,MOT,v
9,MOT,pro:obj
9,MOT,pro:int
9,MOT,pro:sub
9,MOT,mod
9,MOT,v
10,MOT,co
10,MOT,pro:int
10,MOT,0aux
10,MOT,pro:per
10,MOT,part
10,MOT,?
11,MOT,co
11,MOT,pro:int
11,MOT,0aux
11,MOT,pro:per
11,MOT,part
11,MOT,?
12,MOT,co
12,MOT,pro:int
12,MOT,0aux
12,MOT,pro:per
12,MOT,part
13,MOT,mod
13,MOT,pro:per
13,MOT,v
13,MOT,adv
13,MOT,prep
13,MOT,n
13,MOT,n
13,MOT,?
14,MOT,mod
14,MOT,pro:per
14,MOT,v
14,MOT,adv
14,MOT,prep
14,MOT,n
14,MOT,n
14,MOT,?
15,MOT,mod
15,MOT,pro:per
15,MOT,v
15,MOT,adv
15,MOT,prep
15,MOT,n
15,MOT,n
16,MOT,v
16,MOT,adv
16,MOT,!
17,MOT,v
17,MOT,adv
18,MOT,v
18,MOT,adv
19,MOT,v
19,MOT,adv
19,MOT,prep
19,MOT,n
19,MOT,!
20,MOT,v
20,MOT,adv
20,MOT,prep
20,MOT,n
21,MOT,v
21,MOT,adv
21,MOT,prep
21,MOT,n
22,MOT,n:prop
23,MOT,n:prop
24,MOT,n:prop
25,MOT,adv
25,MOT,v
25,MOT,adj
26,MOT,adv
26,MOT,v
26,MOT,adj
27,MOT,adv
27,MOT,v
27,MOT,adj
28,MOT,co
28,MOT,co
28,MOT,co
28,MOT,v
28,MOT,adv
28,MOT,prep
28,MOT,n
29,MOT,co
29,MOT,co
29,MOT,co
29,MOT,v
29,MOT,adv
29,MOT,prep
29,MOT,n
30,MOT,co
30,MOT,co
30,MOT,co
30,MOT,v
30,MOT,adv
30,MOT,prep
30,MOT,n
31,MOT,adj
31,MOT,?
32,MOT,adj
32,MOT,?
33,MOT,adj
34,MOT,det:num
34,MOT,det:num
34,MOT,det:num
34,MOT,!
35,MOT,det:num
35,MOT,det:num
35,MOT,det:num
36,MOT,det:num
36,MOT,det:num
36,MOT,det:num
37,MOT,v
37,MOT,v
38,MOT,v
38,MOT,v
39,MOT,v
39,MOT,v
40,MOT,v
40,MOT,v
41,MOT,v
41,MOT,v
42,MOT,v
42,MOT,v
43,MOT,v
43,MOT,v
44,MOT,v
44,MOT,v
45,MOT,v
45,MOT,v
46,MOT,v
46,MOT,det:art
46,MOT,n
46,MOT,?
47,MOT,v
47,MOT,det:art
47,MOT,n
47,MOT,?
48,MOT,v
48,MOT,det:art
48,MOT,n
49,MOT,v
49,MOT,det:art
49,MOT,n
49,MOT,?
50,MOT,v
50,MOT,det:art
50,MOT,n
50,MOT,?
51,MOT,v
51,MOT,det:art
51,MOT,n
52,MOT,co
52,MOT,n
52,MOT,!
53,MOT,co
53,MOT,n
54,MOT,co
54,MOT,n
55,MOT,pro:per
55,MOT,v
55,MOT,v
55,MOT,pro:dem
55,MOT,adv
55,MOT,?
56,MOT,pro:per
56,MOT,v
56,MOT,v
56,MOT,pro:dem
56,MOT,adv
56,MOT,?
57,MOT,pro:per
57,MOT,v
57,MOT,v
57,MOT,pro:dem
57,MOT,adv
58,MOT,mod
58,MOT,v
58,MOT,det:art
58,MOT,n
58,MOT,prep
58,MOT,det:poss
59,MOT,mod
59,MOT,v
59,MOT,det:art
59,MOT,n
59,MOT,prep
59,MOT,det:poss
60,MOT,mod
60,MOT,v
60,MOT,det:art
60,MOT,n
60,MOT,prep
60,MOT,det:poss
61,MOT,det:poss
61,MOT,n
61,MOT,prep
61,MOT,det:poss
61,MOT,n
61,MOT,?
62,MOT,det:poss
62,MOT,n
62,MOT,prep
