Turn,Speaker,POS
1,EXP,pro:dem
1,EXP,cop
1,EXP,n
1,EXP,det:num
1,EXP,det:num
2,EXP,pro:dem
2,EXP,cop
2,EXP,n
2,EXP,det:num
2,EXP,det:num
3,EXP,pro:dem
3,EXP,cop
3,EXP,n
3,EXP,det:num
3,EXP,det:num
4,EXP,n:prop
4,EXP,adj
4,EXP,det:num
4,EXP,det:num
5,EXP,n:prop
5,EXP,adj
5,EXP,det:num
5,EXP,det:num
6,EXP,n:prop
6,EXP,adj
6,EXP,det:num
6,EXP,det:num
7,EXP,det:num
7,EXP,n
7,EXP,n
8,EXP,det:num
8,EXP,n
8,EXP,n
9,EXP,det:num
9,EXP,n
9,EXP,n
10,MOT,co
11,MOT,co
12,MOT,co
13,MOT,co
13,MOT,pro:int
13,MOT,mod
13,MOT,pro:per
13,MOT,part
13,MOT,v
14,MOT,co
14,MOT,pro:int
14,MOT,mod
14,MOT,pro:per
14,MOT,part
14,MOT,v
15,MOT,co
15,MOT,pro:int
15,MOT,mod
15,MOT,pro:per
15,MOT,part
15,MOT,v
16,MOT,pro:int
16,MOT,mod
16,MOT,pro:per
16,MOT,v
16,MOT,?
17,MOT,pro:int
17,MOT,mod
17,MOT,pro:per
17,MOT,v
17,MOT,?
18,MOT,pro:int
18,MOT,mod
18,MOT,pro:per
18,MOT,v
19,MOT,co
20,MOT,co
21,MOT,co
22,MOT,mod
22,MOT,adv
22,MOT,v
22,MOT,det:art
22,MOT,adj
22,MOT,n
22,MOT,?
23,MOT,mod
23,MOT,adv
23,MOT,v
23,MOT,det:art
23,MOT,adj
23,MOT,n
23,MOT,?
24,MOT,mod
24,MOT,adv
24,MOT,v
24,MOT,det:art
24,MOT,adj
24,MOT,n
25,MOT,pro:dem
25,MOT,cop
25,MOT,det:poss
25,MOT,n
25,MOT,?
26,MOT,pro:dem
26,MOT,cop
26,MOT,det:poss
26,MOT,n
26,MOT,?
27,MOT,pro:dem
27,MOT,cop
27,MOT,det:poss
27,MOT,n
28,MOT,co
