Turn,Speaker,POS
1,EXP,conj
1,EXP,pro:sub
1,EXP,mod
1,EXP,adv
1,EXP,v
1,EXP,pro:dem
2,EXP,conj
2,EXP,pro:sub
2,EXP,mod
2,EXP,adv
2,EXP,v
2,EXP,pro:dem
3,EXP,conj
3,EXP,pro:sub
3,EXP,mod
3,EXP,adv
3,EXP,v
3,EXP,pro:dem
4,MOT,co
5,MOT,co
6,MOT,co
7,MOT,co
8,MOT,co
9,MOT,co
10,EXP,n
10,EXP,n
10,EXP,det:num
10,EXP,n:let
10,EXP,det:num
11,EXP,n
11,EXP,n
11,EXP,det:num
11,EXP,n:let
11,EXP,det:num
12,EXP,n
12,EXP,n
12,EXP,det:num
12,EXP,n:let
12,EXP,det:num
13,EXP,n:let
13,EXP,n:let
14,EXP,n:let
14,EXP,n:let
15,EXP,n:let
15,EXP,n:let
16,EXP,n
16,EXP,n
16,EXP,det:num
17,EXP,n
17,EXP,n
17,EXP,det:num
18,EXP,n
18,EXP,n
18,EXP,det:num
19,EXP,n:prop
19,EXP,adj
20,EXP,n:prop
20,EXP,adj
21,EXP,n:prop
21,EXP,adj
22,EXP,det:num
22,EXP,det:num
22,EXP,det:num
23,EXP,det:num
23,EXP,det:num
23,EXP,det:num
24,EXP,det:num
24,EXP,det:num
24,EXP,det:num
25,MOT,pro:per
25,MOT,part
25,MOT,prep
25,MOT,pro:obj
26,MOT,pro:per
26,MOT,part
26,MOT,prep
26,MOT,pro:obj
27,MOT,pro:per
27,MOT,part
27,MOT,prep
27,MOT,pro:obj
28,EXP,conj
28,EXP,pro:per
28,EXP,adv
28,EXP,v
28,EXP,n
28,EXP,v
29,EXP,conj
29,EXP,pro:per
29,EXP,adv
29,EXP,v
29,EXP,n
29,EXP,v
30,EXP,conj
30,EXP,pro:per
30,EXP,adv
30,EXP,v
30,EXP,n
30,EXP,v
31,MOT,co
31,MOT,adj
32,MOT,co
32,MOT,adj
33,MOT,co
33,MOT,adj
34,MOT,pro:int
34,MOT,mod
34,MOT,pro:per
34,MOT,v
34,MOT,adj
34,MOT,n
34,MOT,?
35,MOT,pro:int
35,MOT,mod
35,MOT,pro:per
35,MOT,v
35,MOT,adj
35,MOT,n
35,MOT,?
36,MOT,pro:int
36,MOT,mod
36,MOT,pro:per
36,MOT,v
36,MOT,adj
36,MOT,n
37,MOT,v
37,MOT,prep
37,MOT,qn
37,MOT,det:dem
37,MOT,n
38,MOT,v
38,MOT,prep
38,MOT,qn
38,MOT,det:dem
38,MOT,n
39,MOT,v
39,MOT,prep
39,MOT,qn
39,MOT,det:dem
39,MOT,n
40,MOT,pro:per
40,MOT,v
40,MOT,det:art
40,MOT,n
40,MOT,?
41,MOT,pro:per
41,MOT,v
41,MOT,det:art
41,MOT,n
41,MOT,?
42,MOT,pro:per
42,MOT,v
42,MOT,det:art
42,MOT,n
43,MOT,adj
43,MOT,n
44,MOT,adj
44,MOT,n
45,MOT,adj
45,MOT,n
46,MOT,co
46,MOT,v
47,MOT,co
47,MOT,v
48,MOT,co
48,MOT,v
49,MOT,adv
50,MOT,adv
51,MOT,adv
52,MOT,pro:int
52,MOT,mod
52,MOT,pro:per
52,MOT,v
52,MOT,?
53,MOT,pro:int
53,MOT,mod
53,MOT,pro:per
53,MOT,v
53,MOT,?
54,MOT,pro:int
54,MOT,mod
54,MOT,pro:per
54,MOT,v
55,MOT,pro:int
55,MOT,cop
55,MOT,pro:dem
55,MOT,?
56,MOT,pro:int
56,MOT,cop
56,MOT,pro:dem
56,MOT,?
57,MOT,pro:int
57,MOT,cop
57,MOT,pro:dem
58,MOT,pro:int
58,MOT,cop
58,MOT,pro:dem
58,MOT,?
59,MOT,pro:int
59,MOT,cop
59,MOT,pro:dem
59,MOT,?
60,MOT,pro:int
60,MOT,cop
60,MOT,pro:dem
61,MOT,pro:int
61,MOT,cop
61,MOT,pro:dem
61,MOT,?
62,MOT,pro:int
62,MOT,cop
62,MOT,pro:dem
