Turn,Speaker,POS
1,EXP,pro:dem
1,EXP,cop
1,EXP,det:num
1,EXP,det:num
1,EXP,det:num
2,EXP,pro:dem
2,EXP,cop
2,EXP,det:num
2,EXP,det:num
2,EXP,det:num
3,EXP,pro:dem
3,EXP,cop
3,EXP,det:num
3,EXP,det:num
3,EXP,det:num
4,EXP,v
4,EXP,det:num
4,EXP,adj
4,EXP,det:num
4,EXP,det:num
5,EXP,v
5,EXP,det:num
5,EXP,adj
5,EXP,det:num
5,EXP,det:num
6,EXP,v
6,EXP,det:num
6,EXP,adj
6,EXP,det:num
6,EXP,det:num
7,MOT,co
7,MOT,n:prop
7,MOT,pro:int
7,MOT,mod
7,MOT,pro:per
7,MOT,v
8,MOT,co
8,MOT,n:prop
8,MOT,pro:int
8,MOT,mod
8,MOT,pro:per
8,MOT,v
9,MOT,co
9,MOT,n:prop
9,MOT,pro:int
9,MOT,mod
9,MOT,pro:per
9,MOT,v
10,EXP,conj
10,EXP,pro:per
10,EXP,mod
10,EXP,adj
10,EXP,n
10,EXP,adv
10,EXP,det:art
11,EXP,conj
11,EXP,pro:per
11,EXP,mod
11,EXP,adj
11,EXP,n
11,EXP,adv
11,EXP,det:art
12,EXP,conj
12,EXP,pro:per
12,EXP,mod
12,EXP,adj
12,EXP,n
12,EXP,adv
12,EXP,det:art
13,EXP,pro:sub
13,EXP,v
13,EXP,pro:dem
13,EXP,prep
13,EXP,det:poss
14,EXP,pro:sub
14,EXP,v
14,EXP,pro:dem
14,EXP,prep
14,EXP,det:poss
15,EXP,pro:sub
15,EXP,v
15,EXP,pro:dem
15,EXP,prep
15,EXP,det:poss
16,MOT,pro:per
16,MOT,adj
16,MOT,prep
16,MOT,n
16,MOT,prep
16,MOT,pro:obj
17,MOT,pro:per
17,MOT,adj
17,MOT,prep
17,MOT,n
17,MOT,prep
17,MOT,pro:obj
18,MOT,pro:per
18,MOT,adj
18,MOT,prep
18,MOT,n
18,MOT,prep
18,MOT,pro:obj
19,EXP,co
19,EXP,co
