Turn,Speaker,POS
1,MOT,n:prop
2,MOT,n:prop
3,MOT,n:prop
4,MOT,pro:per
4,MOT,v
4,MOT,?
5,MOT,pro:per
5,MOT,v
5,MOT,?
6,MOT,pro:per
6,MOT,v
7,MOT,co
7,MOT,?
8,MOT,co
8,MOT,?
9,MOT,co
10,MOT,v
10,MOT,v
11,MOT,v
11,MOT,v
12,MOT,v
12,MOT,v
13,MOT,mod
13,MOT,pro:per
13,MOT,v
13,MOT,qn
13,MOT,prep
13,MOT,det:dem
13,MOT,n
13,MOT,?
14,MOT,mod
14,MOT,pro:per
14,MOT,v
14,MOT,qn
14,MOT,prep
14,MOT,det:dem
14,MOT,n
14,MOT,?
15,MOT,mod
15,MOT,pro:per
15,MOT,v
15,MOT,qn
15,MOT,prep
15,MOT,det:dem
15,MOT,n
16,MOT,co
17,MOT,co
18,MOT,co
19,MOT,n
19,MOT,?
20,MOT,n
20,MOT,?
21,MOT,n
22,MOT,pro:per
22,MOT,v
22,MOT,n
22,MOT,?
23,MOT,pro:per
23,MOT,v
23,MOT,n
23,MOT,?
24,MOT,pro:per
24,MOT,v
24,MOT,n
25,MOT,pro:exist
25,MOT,n
25,MOT,prep
25,MOT,n
26,MOT,pro:exist
26,MOT,n
26,MOT,prep
26,MOT,n
27,MOT,pro:exist
27,MOT,n
27,MOT,prep
27,MOT,n
28,MOT,mod
28,MOT,pro:per
28,MOT,v
28,MOT,v
28,MOT,det:art
28,MOT,n
28,MOT,?
29,MOT,mod
29,MOT,pro:per
29,MOT,v
29,MOT,v
29,MOT,det:art
29,MOT,n
29,MOT,?
30,MOT,mod
30,MOT,pro:per
30,MOT,v
30,MOT,v
30,MOT,det:art
30,MOT,n
31,MOT,pro:exist
31,MOT,det:art
31,MOT,n
32,MOT,pro:exist
32,MOT,det:art
32,MOT,n
33,MOT,pro:exist
33,MOT,det:art
33,MOT,n
34,MOT,pro:int
34,MOT,mod
34,MOT,pro:per
34,MOT,v
34,MOT,?
35,MOT,pro:int
35,MOT,mod
35,MOT,pro:per
35,MOT,v
35,MOT,?
36,MOT,pro:int
36,MOT,mod
36,MOT,pro:per
36,MOT,v
37,MOT,pro:int
37,MOT,?
38,MOT,pro:int
38,MOT,?
39,MOT,pro:int
40,MOT,pro:dem
40,MOT,pro:indef
40,MOT,?
41,MOT,pro:dem
41,MOT,pro:indef
41,MOT,?
42,MOT,pro:dem
42,MOT,pro:indef
43,MOT,v
43,MOT,pro:dem
43,MOT,det:art
43,MOT,n
44,MOT,v
44,MOT,pro:dem
44,MOT,det:art
44,MOT,n
45,MOT,v
45,MOT,pro:dem
45,MOT,det:art
45,MOT,n
46,MOT,pro:int
46,MOT,v
46,MOT,adv
46,MOT,v
46,MOT,pro:per
46,MOT,!
47,MOT,pro:int
47,MOT,v
47,MOT,adv
47,MOT,v
47,MOT,pro:per
48,MOT,pro:int
48,MOT,v
48,MOT,adv
48,MOT,v
48,MOT,pro:per
49,MOT,pro:dem
49,MOT,pro:indef
49,MOT,?
50,MOT,pro:dem
50,MOT,pro:indef
50,MOT,?
51,MOT,pro:dem
51,MOT,pro:indef
52,MOT,v
52,MOT,v
53,MOT,v
53,MOT,v
54,MOT,v
54,MOT,v
55,MOT,n
56,MOT,n
57,MOT,n
58,MOT,v
58,MOT,v
58,MOT,pro:per
58,MOT,?
59,MOT,v
59,MOT,v
59,MOT,pro:per
59,MOT,?
60,MOT,v
60,MOT,v
60,MOT,pro:per
61,MOT,pro:per
61,MOT,det:art
61,MOT,n
61,MOT,on
62,MOT,pro:per
62,MOT,det:art
62,MOT,n
62,MOT,on
63,MOT,pro:per
63,MOT,det:art
63,MOT,n
63,MOT,on
64,MOT,on
65,MOT,on
66,MOT,on
67,MOT,n
67,MOT,?
68,MOT,n
68,MOT,?
69,MOT,n
70,MOT,co
70,MOT,pro:per
70,MOT,mod
70,MOT,v
70,MOT,prep
70,MOT,pro:indef
71,MOT,co
71,MOT,pro:per
71,MOT,mod
71,MOT,v
71,MOT,prep
71,MOT,pro:indef
72,MOT,co
72,MOT,pro:per
72,MOT,mod
72,MOT,v
72,MOT,prep
72,MOT,pro:indef
73,MOT,n
73,MOT,?
74,MOT,n
74,MOT,?
75,MOT,n
76,MOT,co
77,MOT,co
78,MOT,co
79,MOT,pro:int
79,MOT,pro:per
79,MOT,v
79,MOT,v
79,MOT,prep
79,MOT,?
80,MOT,pro:int
80,MOT,pro:per
80,MOT,v
80,MOT,v
80,MOT,prep
80,MOT,?
81,MOT,pro:int
81,MOT,pro:per
81,MOT,v
81,MOT,v
81,MOT,prep
82,MOT,v
82,MOT,prep
82,MOT,det:dem
82,MOT,pro:dem
82,MOT,det:art
83,MOT,v
83,MOT,prep
83,MOT,det:dem
83,MOT,pro:dem
83,MOT,det:art
84,MOT,v
84,MOT,prep
84,MOT,det:dem
84,MOT,pro:dem
84,MOT,det:art
85,MOT,adv
85,MOT,pro:per
85,MOT,v
86,MOT,adv
86,MOT,pro:per
86,MOT,v
87,MOT,adv
87,MOT,pro:per
87,MOT,v
88,MOT,v
88,MOT,adv
89,MOT,v
89,MOT,adv
90,MOT,v
90,MOT,adv
91,MOT,pro:exist
91,MOT,det:art
91,MOT,n
92,MOT,pro:exist
92,MOT,det:art
92,MOT,n
93,MOT,pro:exist
93,MOT,det:art
93,MOT,n
94,MOT,pro:exist
94,MOT,det:art
94,MOT,n
95,MOT,pro:exist
95,MOT,det:art
95,MOT,n
96,MOT,pro:exist
96,MOT,det:art
96,MOT,n
97,MOT,n
98,MOT,n
99,MOT,n
100,MOT,v
100,MOT,det:art
100,MOT,n
100,MOT,det:art
100,MOT,n
100,MOT,?
101,MOT,v
101,MOT,det:art
101,MOT,n
101,MOT,det:art
101,MOT,n
101,MOT,?
102,MOT,v
102,MOT,det:art
102,MOT,n
102,MOT,det:art
102,MOT,n
103,MOT,v
103,MOT,v
103,MOT,pro:per
103,MOT,?
104,MOT,v
104,MOT,v
104,MOT,pro:per
104,MOT,?
105,MOT,v
105,MOT,v
105,MOT,pro:per
106,MOT,co
106,MOT,co
106,MOT,co
106,MOT,co
106,MOT,co
106,MOT,!
107,MOT,co
107,MOT,co
107,MOT,co
107,MOT,co
107,MOT,co
108,MOT,co
108,MOT,co
108,MOT,co
108,MOT,co
108,MOT,co
109,MOT,co
109,MOT,co
109,MOT,n
109,MOT,n
109,MOT,n
109,MOT,!
110,MOT,co
110,MOT,co
110,MOT,n
110,MOT,n
110,MOT,n
111,MOT,co
111,MOT,co
111,MOT,n
111,MOT,n
111,MOT,n
112,MOT,adv
113,MOT,adv
114,MOT,adv
115,MOT,pro:int
115,MOT,pro:per
115,MOT,part
115,MOT,v
115,MOT,?
116,MOT,pro:int
116,MOT,pro:per
116,MOT,part
116,MOT,v
116,MOT,?
117,MOT,pro:int
117,MOT,pro:per
117,MOT,part
117,MOT,v
118,MOT,co
119,MOT,co
120,MOT,co
121,MOT,pro:indef
121,MOT,pro:per
121,MOT,v
122,MOT,pro:indef
122,MOT,pro:per
122,MOT,v
123,MOT,pro:indef
123,MOT,pro:per
123,MOT,v
124,MOT,pro:per
124,MOT,adv
124,MOT,part
124,MOT,v
124,MOT,adv
124,MOT,prep
125,MOT,pro:per
125,MOT,adv
125,MOT,part
125,MOT,v
125,MOT,adv
125,MOT,prep
126,MOT,pro:per
126,MOT,adv
126,MOT,part
126,MOT,v
126,MOT,adv
126,MOT,prep
127,MOT,co
128,MOT,co
129,MOT,co
130,MOT,co
131,MOT,co
132,MOT,co
133,MOT,pro:int
133,MOT,pro:per
133,MOT,v
133,MOT,?
134,MOT,pro:int
134,MOT,pro:per
134,MOT,v
134,MOT,?
135,MOT,pro:int
135,MOT,pro:per
135,MOT,v
136,MOT,pro:rel
136,MOT,pro:indef
136,MOT,?
137,MOT,pro:rel
137,MOT,pro:indef
137,MOT,?
138,MOT,pro:rel
138,MOT,pro:indef
139,MOT,pro:rel
139,MOT,pro:indef
139,MOT,pro:per
139,MOT,v
139,MOT,?
140,MOT,pro:rel
140,MOT,pro:indef
140,MOT,pro:per
140,MOT,v
140,MOT,?
141,MOT,pro:rel
141,MOT,pro:indef
141,MOT,pro:per
141,MOT,v
142,MOT,pro:dem
142,MOT,pro:indef
142,MOT,?
143,MOT,pro:dem
143,MOT,pro:indef
143,MOT,?
144,MOT,pro:dem
144,MOT,pro:indef
145,MOT,n
145,MOT,?
146,MOT,n
146,MOT,?
147,MOT,n
148,MOT,pro:dem
148,MOT,det:art
148,MOT,n
149,MOT,pro:dem
149,MOT,det:art
149,MOT,n
150,MOT,pro:dem
150,MOT,det:art
150,MOT,n
151,MOT,v
151,MOT,det:dem
151,MOT,det:num
151,MOT,adv
151,MOT,?
152,MOT,v
152,MOT,det:dem
152,MOT,det:num
152,MOT,adv
152,MOT,?
153,MOT,v
153,MOT,det:dem
153,MOT,det:num
153,MOT,adv
154,MOT,co
154,MOT,?
