Turn,Speaker,POS
1,MOT,co
1,MOT,v
2,MOT,co
2,MOT,v
3,MOT,co
3,MOT,v
4,MOT,co
4,MOT,v
4,MOT,n
5,MOT,co
5,MOT,v
5,MOT,n
6,MOT,co
6,MOT,v
6,MOT,n
7,MOT,pro:dem
7,MOT,det:poss
7,MOT,n
8,MOT,pro:dem
8,MOT,det:poss
8,MOT,n
9,MOT,pro:dem
9,MOT,det:poss
9,MOT,n
10,CHI,on
11,CHI,on
12,CHI,on
13,MOT,qn
13,MOT,det:art
13,MOT,n
13,MOT,mod
13,MOT,v
13,MOT,on
14,MOT,qn
14,MOT,det:art
14,MOT,n
14,MOT,mod
14,MOT,v
14,MOT,on
15,MOT,qn
15,MOT,det:art
15,MOT,n
15,MOT,mod
15,MOT,v
15,MOT,on
16,MOT,pro:dem
16,MOT,det:poss
16,MOT,n
17,MOT,pro:dem
17,MOT,det:poss
17,MOT,n
18,MOT,pro:dem
18,MOT,det:poss
18,MOT,n
19,MOT,co
20,MOT,co
21,MOT,co
22,MOT,pro:int
22,MOT,det:art
22,MOT,n
22,MOT,n
22,MOT,?
23,MOT,pro:int
23,MOT,det:art
23,MOT,n
23,MOT,n
23,MOT,?
24,MOT,pro:int
24,MOT,det:art
24,MOT,n
24,MOT,n
25,MOT,n
25,MOT,prep
25,MOT,det:art
25,MOT,n
25,MOT,n
26,MOT,n
26,MOT,prep
26,MOT,det:art
26,MOT,n
26,MOT,n
27,MOT,n
27,MOT,prep
27,MOT,det:art
27,MOT,n
27,MOT,n
28,MOT,co
29,MOT,co
30,MOT,co
31,MOT,pro:int
31,MOT,?
32,MOT,pro:int
32,MOT,?
33,MOT,pro:int
34,MOT,pro:int
34,MOT,pro:dem
34,MOT,?
35,MOT,pro:int
35,MOT,pro:dem
35,MOT,?
36,MOT,pro:int
36,MOT,pro:dem
37,MOT,co
37,MOT,pro:dem
37,MOT,det:art
37,MOT,n
38,MOT,co
38,MOT,pro:dem
38,MOT,det:art
38,MOT,n
39,MOT,co
39,MOT,pro:dem
39,MOT,det:art
39,MOT,n
40,MOT,v
40,MOT,n
40,MOT,co
41,MOT,v
41,MOT,n
41,MOT,co
42,MOT,v
42,MOT,n
42,MOT,co
43,MOT,n
43,MOT,co
44,MOT,n
44,MOT,co
45,MOT,n
45,MOT,co
46,MOT,co
46,MOT,v
46,MOT,v
46,MOT,v
46,MOT,pro:obj
46,MOT,det:art
46,MOT,n
47,MOT,co
47,MOT,v
47,MOT,v
47,MOT,v
47,MOT,pro:obj
47,MOT,det:art
47,MOT,n
48,MOT,co
48,MOT,v
48,MOT,v
48,MOT,v
48,MOT,pro:obj
48,MOT,det:art
48,MOT,n
49,MOT,co
49,MOT,pro:per
49,MOT,mod
49,MOT,v
49,MOT,pro:per
50,MOT,co
50,MOT,pro:per
50,MOT,mod
50,MOT,v
50,MOT,pro:per
51,MOT,co
51,MOT,pro:per
51,MOT,mod
51,MOT,v
51,MOT,pro:per
52,MOT,pro:sub
52,MOT,part
52,MOT,v
52,MOT,det:art
52,MOT,adj
52,MOT,n
53,MOT,pro:sub
53,MOT,part
53,MOT,v
53,MOT,det:art
53,MOT,adj
53,MOT,n
54,MOT,pro:sub
54,MOT,part
54,MOT,v
54,MOT,det:art
54,MOT,adj
54,MOT,n
55,MOT,co
55,MOT,?
56,MOT,co
56,MOT,?
57,MOT,co
58,MOT,co
58,MOT,pro:per
58,MOT,adj
58,MOT,det:dem
58,MOT,n
59,MOT,co
59,MOT,pro:per
59,MOT,adj
59,MOT,det:dem
59,MOT,n
60,MOT,co
60,MOT,pro:per
60,MOT,adj
60,MOT,det:dem
60,MOT,n
61,MOT,co
61,MOT,?
62,MOT,co
62,MOT,?
63,MOT,co
64,MOT,pro:dem
64,MOT,det:art
64,MOT,n
65,MOT,pro:dem
65,MOT,det:art
65,MOT,n
66,MOT,pro:dem
66,MOT,det:art
66,MOT,n
67,MOT,v
67,MOT,n
68,MOT,v
68,MOT,n
69,MOT,v
69,MOT,n
70,MOT,co
71,MOT,co
72,MOT,co
73,MOT,co
