Turn,Speaker,POS
1,MOT,det:num
1,MOT,det:num
1,MOT,det:num
1,MOT,det:num
1,MOT,n:let
2,MOT,det:num
2,MOT,det:num
2,MOT,det:num
2,MOT,det:num
2,MOT,n:let
3,MOT,det:num
3,MOT,det:num
3,MOT,det:num
3,MOT,det:num
3,MOT,n:let
4,MOT,co
4,MOT,pro:int
4,MOT,v
4,MOT,?
5,MOT,co
5,MOT,pro:int
5,MOT,v
5,MOT,?
6,MOT,co
6,MOT,pro:int
6,MOT,v
7,MOT,pro:per
7,MOT,v
7,MOT,qn
7,MOT,n
7,MOT,?
8,MOT,pro:per
8,MOT,v
8,MOT,qn
8,MOT,n
8,MOT,?
9,MOT,pro:per
9,MOT,v
9,MOT,qn
9,MOT,n
10,MOT,pro:per
10,MOT,v
10,MOT,det:art
10,MOT,n
10,MOT,?
11,MOT,pro:per
11,MOT,v
11,MOT,det:art
11,MOT,n
11,MOT,?
12,MOT,pro:per
12,MOT,v
12,MOT,det:art
12,MOT,n
13,MOT,pro:int
13,MOT,v
13,MOT,?
14,MOT,pro:int
14,MOT,v
14,MOT,?
15,MOT,pro:int
15,MOT,v
16,MOT,adv
16,MOT,v
16,MOT,pro:obj
16,MOT,v
16,MOT,det:poss
16,MOT,n:prop
17,MOT,adv
17,MOT,v
17,MOT,pro:obj
17,MOT,v
17,MOT,det:poss
17,MOT,n:prop
18,MOT,adv
18,MOT,v
18,MOT,pro:obj
18,MOT,v
18,MOT,det:poss
18,MOT,n:prop
19,MOT,mod
19,MOT,v
19,MOT,pro:dem
20,MOT,mod
20,MOT,v
20,MOT,pro:dem
21,MOT,mod
21,MOT,v
21,MOT,pro:dem
22,MOT,adv
22,MOT,pro:per
22,MOT,v
23,MOT,adv
23,MOT,pro:per
23,MOT,v
24,MOT,adv
24,MOT,pro:per
24,MOT,v
25,MOT,pro:int
25,MOT,v
25,MOT,?
26,MOT,pro:int
26,MOT,v
26,MOT,?
27,MOT,pro:int
27,MOT,v
28,MOT,pro:dem
28,MOT,n
29,MOT,pro:dem
29,MOT,n
30,MOT,pro:dem
30,MOT,n
31,MOT,co
32,MOT,co
33,MOT,co
34,MOT,pro:sub
34,MOT,v
34,MOT,qn
34,MOT,n
35,MOT,pro:sub
35,MOT,v
35,MOT,qn
35,MOT,n
36,MOT,pro:sub
36,MOT,v
36,MOT,qn
36,MOT,n
37,MOT,prep
37,MOT,pro:dem
37,MOT,?
38,MOT,prep
38,MOT,pro:dem
38,MOT,?
39,MOT,prep
39,MOT,pro:dem
40,MOT,n
41,MOT,n
42,MOT,n
43,MOT,pro:per
43,MOT,v
43,MOT,det:art
43,MOT,n
44,MOT,pro:per
44,MOT,v
44,MOT,det:art
44,MOT,n
45,MOT,pro:per
45,MOT,v
45,MOT,det:art
45,MOT,n
46,MOT,mod
46,MOT,pro:per
46,MOT,?
47,MOT,mod
47,MOT,pro:per
47,MOT,?
48,MOT,mod
48,MOT,pro:per
49,MOT,pro:per
49,MOT,v
49,MOT,det:art
49,MOT,n
50,MOT,pro:per
50,MOT,v
50,MOT,det:art
50,MOT,n
51,MOT,pro:per
51,MOT,v
51,MOT,det:art
51,MOT,n
52,MOT,det:art
52,MOT,n
53,MOT,det:art
53,MOT,n
54,MOT,det:art
54,MOT,n
55,MOT,aux
55,MOT,pro:sub
55,MOT,part
55,MOT,pro:per
56,MOT,aux
56,MOT,pro:sub
56,MOT,part
56,MOT,pro:per
57,MOT,aux
57,MOT,pro:sub
57,MOT,part
57,MOT,pro:per
58,MOT,det:dem
58,MOT,adj
58,MOT,coord
58,MOT,adj
58,MOT,?
59,MOT,det:dem
59,MOT,adj
59,MOT,coord
59,MOT,adj
59,MOT,?
60,MOT,det:dem
60,MOT,adj
60,MOT,coord
60,MOT,adj
61,MOT,cop
61,MOT,det:dem
61,MOT,adj
61,MOT,coord
61,MOT,adj
61,MOT,?
62,MOT,cop
62,MOT,det:dem
62,MOT,adj
62,MOT,coord
62,MOT,adj
62,MOT,?
63,MOT,cop
63,MOT,det:dem
63,MOT,adj
63,MOT,coord
63,MOT,adj
64,MOT,pro:int
64,MOT,?
65,MOT,pro:int
65,MOT,?
66,MOT,pro:int
67,MOT,co
67,MOT,pro:per
67,MOT,n:prop
68,MOT,co
68,MOT,pro:per
68,MOT,n:prop
69,MOT,co
69,MOT,pro:per
69,MOT,n:prop
70,MOT,pro:sub
70,MOT,v
70,MOT,n:prop
71,MOT,pro:sub
71,MOT,v
71,MOT,n:prop
72,MOT,pro:sub
72,MOT,v
72,MOT,n:prop
73,MOT,n:prop
74,MOT,n:prop
75,MOT,n:prop
76,MOT,n:prop
77,MOT,n:prop
78,MOT,n:prop
79,MOT,co
79,MOT,pro:per
79,MOT,co
79,MOT,?
80,MOT,co
80,MOT,pro:per
80,MOT,co
80,MOT,?
81,MOT,co
81,MOT,pro:per
81,MOT,co
82,MOT,pro:int
82,MOT,mod
82,MOT,pro:per
82,MOT,v
82,MOT,v
82,MOT,prep
82,MOT,?
83,MOT,pro:int
83,MOT,mod
83,MOT,pro:per
83,MOT,v
83,MOT,v
83,MOT,prep
83,MOT,?
84,MOT,pro:int
84,MOT,mod
84,MOT,pro:per
84,MOT,v
84,MOT,v
84,MOT,prep
85,MOT,co
85,MOT,?
86,MOT,co
86,MOT,?
