Turn,Speaker,POS
1,EXP,co
1,EXP,pro:dem
1,EXP,cop
1,EXP,det:num
1,EXP,det:num
2,EXP,co
2,EXP,pro:dem
2,EXP,cop
2,EXP,det:num
2,EXP,det:num
3,EXP,co
3,EXP,pro:dem
3,EXP,cop
3,EXP,det:num
3,EXP,det:num
4,EXP,adv
4,EXP,pro:per
4,EXP,adj
4,EXP,part
5,EXP,adv
5,EXP,pro:per
5,EXP,adj
5,EXP,part
6,EXP,adv
6,EXP,pro:per
6,EXP,adj
6,EXP,part
7,EXP,co
8,EXP,co
9,EXP,co
10,EXP,det:num
10,EXP,det:num
10,EXP,det:num
10,EXP,det:num
10,EXP,n:let
10,EXP,n:let
11,EXP,det:num
11,EXP,det:num
11,EXP,det:num
11,EXP,det:num
11,EXP,n:let
11,EXP,n:let
12,EXP,det:num
12,EXP,det:num
12,EXP,det:num
12,EXP,det:num
12,EXP,n:let
12,EXP,n:let
13,MOT,pro:per
13,MOT,part
13,MOT,n
13,MOT,?
14,MOT,pro:per
14,MOT,part
14,MOT,n
14,MOT,?
15,MOT,pro:per
15,MOT,part
15,MOT,n
16,MOT,n
16,MOT,prep
16,MOT,n
17,MOT,n
17,MOT,prep
17,MOT,n
18,MOT,n
18,MOT,prep
18,MOT,n
19,MOT,co
20,MOT,co
21,MOT,co
22,MOT,co
23,MOT,co
24,MOT,co
25,MOT,co
26,MOT,co
27,MOT,co
28,MOT,pro:per
28,MOT,v
28,MOT,v
28,MOT,adv
28,MOT,prep
28,MOT,n
28,MOT,?
29,MOT,pro:per
29,MOT,v
29,MOT,v
29,MOT,adv
29,MOT,prep
29,MOT,n
29,MOT,?
30,MOT,pro:per
30,MOT,v
30,MOT,v
30,MOT,adv
30,MOT,prep
30,MOT,n
31,MOT,v
31,MOT,v
31,MOT,v
31,MOT,adv
31,MOT,?
32,MOT,v
32,MOT,v
32,MOT,v
32,MOT,adv
32,MOT,?
33,MOT,v
33,MOT,v
33,MOT,v
33,MOT,adv
34,MOT,adv
34,MOT,pro:per
34,MOT,v
35,MOT,adv
35,MOT,pro:per
35,MOT,v
36,MOT,adv
36,MOT,pro:per
36,MOT,v
37,MOT,co
37,MOT,pro:per
37,MOT,mod
37,MOT,v
37,MOT,adv
38,MOT,co
38,MOT,pro:per
38,MOT,mod
38,MOT,v
38,MOT,adv
39,MOT,co
39,MOT,pro:per
39,MOT,mod
39,MOT,v
39,MOT,adv
40,MOT,mod
40,MOT,pro:per
40,MOT,v
40,MOT,det:art
40,MOT,n
40,MOT,?
41,MOT,mod
41,MOT,pro:per
41,MOT,v
41,MOT,det:art
41,MOT,n
41,MOT,?
42,MOT,mod
42,MOT,pro:per
42,MOT,v
42,MOT,det:art
42,MOT,n
43,MOT,mod
43,MOT,pro:per
43,MOT,v
43,MOT,det:art
43,MOT,n
43,MOT,?
44,MOT,mod
44,MOT,pro:per
44,MOT,v
44,MOT,det:art
44,MOT,n
44,MOT,?
45,MOT,mod
45,MOT,pro:per
45,MOT,v
45,MOT,det:art
45,MOT,n
46,MOT,pro:per
46,MOT,v
46,MOT,det:poss
46,MOT,adj
46,MOT,n
47,MOT,pro:per
47,MOT,v
47,MOT,det:poss
47,MOT,adj
47,MOT,n
48,MOT,pro:per
48,MOT,v
48,MOT,det:poss
48,MOT,adj
48,MOT,n
49,MOT,co
49,MOT,?
50,MOT,co
50,MOT,?
51,MOT,co
52,MOT,co
53,MOT,co
54,MOT,co
55,MOT,n
55,MOT,n
55,MOT,n
55,MOT,n
55,MOT,n
56,MOT,n
56,MOT,n
56,MOT,n
56,MOT,n
56,MOT,n
57,MOT,n
57,MOT,n
57,MOT,n
57,MOT,n
57,MOT,n
58,MOT,n
58,MOT,n
58,MOT,n
59,MOT,n
59,MOT,n
59,MOT,n
60,MOT,n
60,MOT,n
60,MOT,n
61,MOT,co
62,MOT,co
63,MOT,co
64,MOT,pro:sub
64,MOT,v
64,MOT,inf
64,MOT,v
64,MOT,adv
64,MOT,adv
65,MOT,pro:sub
65,MOT,v
65,MOT,inf
65,MOT,v
65,MOT,adv
65,MOT,adv
66,MOT,pro:sub
66,MOT,v
66,MOT,inf
66,MOT,v
66,MOT,adv
66,MOT,adv
67,MOT,co
67,MOT,?
68,MOT,co
68,MOT,?
69,MOT,co
70,MOT,pro:sub
70,MOT,part
70,MOT,prep
70,MOT,n
70,MOT,?
71,MOT,pro:sub
71,MOT,part
71,MOT,prep
71,MOT,n
71,MOT,?
72,MOT,pro:sub
72,MOT,part
72,MOT,prep
72,MOT,n
73,MOT,n
73,MOT,n
74,MOT,n
74,MOT,n
75,MOT,n
75,MOT,n
76,MOT,n
76,MOT,n
76,MOT,n
77,MOT,n
77,MOT,n
77,MOT,n
78,MOT,n
78,MOT,n
78,MOT,n
79,MOT,det:poss
79,MOT,n
79,MOT,?
80,MOT,det:poss
80,MOT,n
80,MOT,?
81,MOT,det:poss
81,MOT,n
82,MOT,pro:dem
82,MOT,cop
82,MOT,adj
82,MOT,n
83,MOT,pro:dem
83,MOT,cop
83,MOT,adj
83,MOT,n
84,MOT,pro:dem
84,MOT,cop
84,MOT,adj
84,MOT,n
85,MOT,co
85,MOT,pro:per
85,MOT,v
85,MOT,det:poss
85,MOT,n
85,MOT,?
86,MOT,co
86,MOT,pro:per
86,MOT,v
86,MOT,det:poss
86,MOT,n
86,MOT,?
87,MOT,co
87,MOT,pro:per
87,MOT,v
87,MOT,det:poss
87,MOT,n
88,MOT,co
88,MOT,pro:sub
88,MOT,part
88,MOT,pro:poss
89,MOT,co
89,MOT,pro:sub
89,MOT,part
89,MOT,pro:poss
90,MOT,co
90,MOT,pro:sub
90,MOT,part
90,MOT,pro:poss
91,MOT,n
92,MOT,n
93,MOT,n
94,MOT,v
94,MOT,pro:per
95,MOT,v
95,MOT,pro:per
96,MOT,v
96,MOT,pro:per
97,MOT,v
97,MOT,pro:per
98,MOT,v
98,MOT,pro:per
99,MOT,v
99,MOT,pro:per
100,MOT,adv
100,MOT,pro:per
100,MOT,v
101,MOT,adv
101,MOT,pro:per
101,MOT,v
102,MOT,adv
102,MOT,pro:per
102,MOT,v
103,MOT,co
103,MOT,pro:per
103,MOT,v
103,MOT,det:art
103,MOT,n
103,MOT,?
104,MOT,co
104,MOT,pro:per
104,MOT,v
104,MOT,det:art
104,MOT,n
104,MOT,?
105,MOT,co
105,MOT,pro:per
105,MOT,v
105,MOT,det:art
105,MOT,n
106,MOT,n
106,MOT,prep
106,MOT,det:poss
106,MOT,n
106,MOT,?
107,MOT,n
107,MOT,prep
107,MOT,det:poss
107,MOT,n
107,MOT,?
108,MOT,n
108,MOT,prep
108,MOT,det:poss
108,MOT,n
109,MOT,coord
109,MOT,det:poss
109,MOT,n
109,MOT,?
110,MOT,coord
110,MOT,det:poss
110,MOT,n
110,MOT,?
111,MOT,coord
111,MOT,det:poss
111,MOT,n
112,MOT,n
112,MOT,?
113,MOT,n
113,MOT,?
114,MOT,n
115,MOT,co
