Turn,Speaker,POS
1,EXP,co
1,EXP,adv:tem
1,EXP,cop
1,EXP,n:prop
1,EXP,adj
2,EXP,co
2,EXP,adv:tem
2,EXP,cop
2,EXP,n:prop
2,EXP,adj
3,EXP,co
3,EXP,adv:tem
3,EXP,cop
3,EXP,n:prop
3,EXP,adj
4,EXP,pro:dem
4,EXP,cop
4,EXP,n
4,EXP,det:num
4,EXP,det:num
5,EXP,pro:dem
5,EXP,cop
5,EXP,n
5,EXP,det:num
5,EXP,det:num
6,EXP,pro:dem
6,EXP,cop
6,EXP,n
6,EXP,det:num
6,EXP,det:num
7,EXP,pro:per
7,EXP,cop
7,EXP,det:poss
7,EXP,adj
7,EXP,n
7,EXP,prep
8,EXP,pro:per
8,EXP,cop
8,EXP,det:poss
8,EXP,adj
8,EXP,n
8,EXP,prep
9,EXP,pro:per
9,EXP,cop
9,EXP,det:poss
9,EXP,adj
9,EXP,n
9,EXP,prep
10,EXP,adj
11,EXP,adj
12,EXP,adj
13,MOT,adv
13,MOT,prep
13,MOT,det:art
13,MOT,n
14,MOT,adv
14,MOT,prep
14,MOT,det:art
14,MOT,n
15,MOT,adv
15,MOT,prep
15,MOT,det:art
15,MOT,n
16,MOT,mod
16,MOT,pro:per
16,MOT,v
16,MOT,pro:per
16,MOT,?
17,MOT,mod
17,MOT,pro:per
17,MOT,v
17,MOT,pro:per
17,MOT,?
18,MOT,mod
18,MOT,pro:per
18,MOT,v
18,MOT,pro:per
19,MOT,mod
19,MOT,pro:per
19,MOT,v
19,MOT,pro:per
19,MOT,?
20,MOT,mod
20,MOT,pro:per
20,MOT,v
20,MOT,pro:per
20,MOT,?
21,MOT,mod
21,MOT,pro:per
21,MOT,v
21,MOT,pro:per
22,MOT,co
22,MOT,co
23,MOT,co
23,MOT,co
24,MOT,co
24,MOT,co
25,MOT,n
25,MOT,?
26,MOT,n
26,MOT,?
27,MOT,n
28,MOT,coord
28,MOT,n
29,MOT,coord
29,MOT,n
30,MOT,coord
30,MOT,n
31,MOT,pro:int
31,MOT,mod
31,MOT,pro:dem
31,MOT,v
31,MOT,?
32,MOT,pro:int
32,MOT,mod
32,MOT,pro:dem
32,MOT,v
32,MOT,?
33,MOT,pro:int
33,MOT,mod
33,MOT,pro:dem
33,MOT,v
34,MOT,v
34,MOT,prep
34,MOT,n
34,MOT,?
35,MOT,v
35,MOT,prep
35,MOT,n
35,MOT,?
36,MOT,v
36,MOT,prep
36,MOT,n
37,MOT,pro:per
37,MOT,n
37,MOT,part
37,MOT,adj
37,MOT,n
38,MOT,pro:per
38,MOT,n
38,MOT,part
38,MOT,adj
