Turn,Speaker,POS
1,EXP,n
1,EXP,det:num
1,EXP,det:num
1,EXP,det:num
1,EXP,det:num
2,EXP,n
2,EXP,det:num
2,EXP,det:num
2,EXP,det:num
2,EXP,det:num
3,EXP,n
3,EXP,det:num
3,EXP,det:num
3,EXP,det:num
3,EXP,det:num
4,MOT,pro:sub
4,MOT,v
4,MOT,det:dem
4,MOT,n
5,MOT,pro:sub
5,MOT,v
5,MOT,det:dem
5,MOT,n
6,MOT,pro:sub
6,MOT,v
6,MOT,det:dem
6,MOT,n
7,EXP,co
7,EXP,det:art
7,EXP,adj
7,EXP,n
7,EXP,prep
7,EXP,adj
7,EXP,n
8,EXP,co
8,EXP,det:art
8,EXP,adj
8,EXP,n
8,EXP,prep
8,EXP,adj
8,EXP,n
9,EXP,co
9,EXP,det:art
9,EXP,adj
9,EXP,n
9,EXP,prep
9,EXP,adj
9,EXP,n
10,EXP,adv
10,EXP,v
10,EXP,pro:int
10,EXP,pro:sub
11,EXP,adv
11,EXP,v
11,EXP,pro:int
11,EXP,pro:sub
12,EXP,adv
12,EXP,v
12,EXP,pro:int
12,EXP,pro:sub
13,EXP,coord
13,EXP,n
13,EXP,prep
13,EXP,n
13,EXP,prep
13,EXP,pro:per
13,EXP,mod
14,EXP,coord
14,EXP,n
14,EXP,prep
14,EXP,n
14,EXP,prep
14,EXP,pro:per
14,EXP,mod
15,EXP,coord
15,EXP,n
15,EXP,prep
15,EXP,n
15,EXP,prep
15,EXP,pro:per
15,EXP,mod
16,EXP,v
16,EXP,conj
16,EXP,pro:sub
16,EXP,part
16,EXP,prep
17,EXP,v
17,EXP,conj
17,EXP,pro:sub
17,EXP,part
17,EXP,prep
18,EXP,v
18,EXP,conj
18,EXP,pro:sub
18,EXP,part
18,EXP,prep
19,EXP,coord
19,EXP,conj
19,EXP,pro:exist
19,EXP,adj
19,EXP,n
20,EXP,coord
20,EXP,conj
20,EXP,pro:exist
20,EXP,adj
20,EXP,n
21,EXP,coord
21,EXP,conj
21,EXP,pro:exist
21,EXP,adj
21,EXP,n
22,MOT,co
23,MOT,co
24,MOT,co
25,MOT,pro:dem
25,MOT,prep
25,MOT,det:art
25,MOT,n:prop
25,MOT,n:prop
26,MOT,pro:dem
26,MOT,prep
26,MOT,det:art
26,MOT,n:prop
26,MOT,n:prop
27,MOT,pro:dem
27,MOT,prep
27,MOT,det:art
27,MOT,n:prop
27,MOT,n:prop
28,MOT,n:prop
29,MOT,n:prop
30,MOT,n:prop
31,MOT,pro:int
31,MOT,v
31,MOT,det:art
31,MOT,n
31,MOT,v
31,MOT,?
32,MOT,pro:int
32,MOT,v
32,MOT,det:art
32,MOT,n
32,MOT,v
32,MOT,?
33,MOT,pro:int
33,MOT,v
33,MOT,det:art
33,MOT,n
33,MOT,v
34,MOT,pro:dem
34,MOT,det:art
34,MOT,n
35,MOT,pro:dem
35,MOT,det:art
35,MOT,n
36,MOT,pro:dem
36,MOT,det:art
36,MOT,n
37,MOT,pro:sub
37,MOT,mod
37,MOT,v
37,MOT,det:art
37,MOT,adv
37,MOT,adj
37,MOT,n
38,MOT,pro:sub
38,MOT,mod
38,MOT,v
38,MOT,det:art
38,MOT,adv
38,MOT,adj
38,MOT,n
39,MOT,pro:sub
39,MOT,mod
39,MOT,v
39,MOT,det:art
39,MOT,adv
39,MOT,adj
39,MOT,n
40,MOT,co
40,MOT,co
40,MOT,!
41,MOT,co
41,MOT,co
42,MOT,co
42,MOT,co
43,MOT,pro:per
43,MOT,conj
43,MOT,n:prop
43,MOT,coord
43,MOT,adj
44,MOT,pro:per
44,MOT,conj
44,MOT,n:prop
44,MOT,coord
44,MOT,adj
45,MOT,pro:per
45,MOT,conj
45,MOT,n:prop
45,MOT,coord
45,MOT,adj
46,MOT,pro:int
46,MOT,v
46,MOT,n
46,MOT,v
46,MOT,?
47,MOT,pro:int
47,MOT,v
47,MOT,n
47,MOT,v
47,MOT,?
48,MOT,pro:int
48,MOT,v
48,MOT,n
48,MOT,v
49,MOT,mod
49,MOT,pro:per
49,MOT,v
49,MOT,?
