Turn,Speaker,POS
1,MOT,co
2,MOT,co
3,MOT,co
4,EXP,pro:dem
4,EXP,cop
4,EXP,n
4,EXP,det:num
4,EXP,det:num
5,EXP,pro:dem
5,EXP,cop
5,EXP,n
5,EXP,det:num
5,EXP,det:num
6,EXP,pro:dem
6,EXP,cop
6,EXP,n
6,EXP,det:num
6,EXP,det:num
7,EXP,adv:tem
7,EXP,cop
7,EXP,n:prop
7,EXP,n
7,EXP,det:num
8,EXP,adv:tem
8,EXP,cop
8,EXP,n:prop
8,EXP,n
8,EXP,det:num
9,EXP,adv:tem
9,EXP,cop
9,EXP,n:prop
9,EXP,n
9,EXP,det:num
10,EXP,coord
10,EXP,pro:dem
10,EXP,cop
10,EXP,det:poss
10,EXP,adj
10,EXP,n
11,EXP,coord
11,EXP,pro:dem
11,EXP,cop
11,EXP,det:poss
11,EXP,adj
11,EXP,n
12,EXP,coord
12,EXP,pro:dem
12,EXP,cop
12,EXP,det:poss
12,EXP,adj
12,EXP,n
13,MOT,pro:per
13,MOT,det:poss
13,MOT,adj
13,MOT,adj
14,MOT,pro:per
14,MOT,det:poss
14,MOT,adj
14,MOT,adj
15,MOT,pro:per
15,MOT,det:poss
15,MOT,adj
15,MOT,adj
16,MOT,pro:per
16,MOT,v
16,MOT,co
16,MOT,adv
16,MOT,pro:indef
17,MOT,pro:per
17,MOT,v
17,MOT,co
17,MOT,adv
17,MOT,pro:indef
18,MOT,pro:per
18,MOT,v
18,MOT,co
18,MOT,adv
18,MOT,pro:indef
19,MOT,co
19,MOT,?
20,MOT,co
20,MOT,?
21,MOT,co
22,MOT,pro:per
22,MOT,v
22,MOT,n
22,MOT,v
22,MOT,prep
22,MOT,n
23,MOT,pro:per
23,MOT,v
23,MOT,n
23,MOT,v
23,MOT,prep
23,MOT,n
24,MOT,pro:per
24,MOT,v
24,MOT,n
24,MOT,v
24,MOT,prep
24,MOT,n
25,MOT,v
25,MOT,qn
25,MOT,n
25,MOT,n:prop
25,MOT,?
26,MOT,v
