Turn,Speaker,POS
1,EXP,n
1,EXP,det:num
1,EXP,det:num
1,EXP,det:num
1,EXP,det:num
2,EXP,n
2,EXP,det:num
2,EXP,det:num
2,EXP,det:num
2,EXP,det:num
3,EXP,n
3,EXP,det:num
3,EXP,det:num
3,EXP,det:num
3,EXP,det:num
4,EXP,co
5,EXP,co
6,EXP,co
7,EXP,pro:dem
7,EXP,adv
7,EXP,prep
7,EXP,pro:dem
7,EXP,conj
7,EXP,pro:per
8,EXP,pro:dem
8,EXP,adv
8,EXP,prep
8,EXP,pro:dem
8,EXP,conj
8,EXP,pro:per
9,EXP,pro:dem
9,EXP,adv
9,EXP,prep
9,EXP,pro:dem
9,EXP,conj
9,EXP,pro:per
10,mor,*MOT:yeah
10,mor,
10,mor,[+
10,mor,bch]
10,mor,5906_13829
11,mor,*MOT:yeah
11,mor,
11,mor,[+
11,mor,bch]
11,mor,5906_13829
12,mor,*MOT:yeah
12,mor,
12,mor,[+
12,mor,bch]
12,mor,5906_13829
13,mor,*MOT:no
13,mor,this
13,mor,is
13,mor,okay
13,mor,
13,mor,[+
13,mor,bch]
13,mor,13829_21177
14,mor,*MOT:no
14,mor,this
14,mor,is
14,mor,okay
14,mor,
14,mor,[+
14,mor,bch]
14,mor,13829_21177
15,mor,*MOT:no
15,mor,this
15,mor,is
15,mor,okay
15,mor,
15,mor,[+
15,mor,bch]
15,mor,13829_21177
16,mor,pro:sub
16,mor,adv
16,mor,v
16,mor,pro:sub
16,mor,neg
17,mor,pro:sub
17,mor,adv
17,mor,v
17,mor,pro:sub
17,mor,neg
18,mor,pro:sub
18,mor,adv
18,mor,v
18,mor,pro:sub
18,mor,neg
19,EXP,co
20,EXP,co
21,EXP,co
22,MOT,co
22,MOT,n:prop
23,MOT,co
23,MOT,n:prop
24,MOT,co
24,MOT,n:prop
25,MOT,v
25,MOT,det:dem
25,MOT,n
25,MOT,?
26,MOT,v
26,MOT,det:dem
26,MOT,n
26,MOT,?
27,MOT,v
27,MOT,det:dem
27,MOT,n
28,MOT,mod
28,MOT,pro:per
28,MOT,v
28,MOT,det:poss
28,MOT,n
28,MOT,?
29,MOT,mod
29,MOT,pro:per
29,MOT,v
29,MOT,det:poss
29,MOT,n
29,MOT,?
30,MOT,mod
30,MOT,pro:per
30,MOT,v
30,MOT,det:poss
30,MOT,n
31,MOT,coord
31,MOT,det:poss
31,MOT,n
31,MOT,?
32,MOT,coord
32,MOT,det:poss
32,MOT,n
32,MOT,?
33,MOT,coord
33,MOT,det:poss
33,MOT,n
34,MOT,coord
34,MOT,det:poss
34,MOT,adj
34,MOT,n
34,MOT,?
35,MOT,coord
35,MOT,det:poss
35,MOT,adj
35,MOT,n
35,MOT,?
36,MOT,coord
36,MOT,det:poss
36,MOT,adj
36,MOT,n
37,MOT,coord
37,MOT,det:poss
37,MOT,fam
37,MOT,?
38,MOT,coord
38,MOT,det:poss
38,MOT,fam
38,MOT,?
39,MOT,coord
39,MOT,det:poss
39,MOT,fam
40,MOT,pro:sub
40,MOT,neg
40,MOT,adj
41,MOT,pro:sub
41,MOT,neg
41,MOT,adj
42,MOT,pro:sub
42,MOT,neg
42,MOT,adj
43,MOT,pro:per
43,MOT,v
43,MOT,pro:dem
44,MOT,pro:per
44,MOT,v
44,MOT,pro:dem
45,MOT,pro:per
45,MOT,v
45,MOT,pro:dem
46,MOT,pro:per
46,MOT,mod
46,MOT,v
46,MOT,det:dem
46,MOT,conj
47,MOT,pro:per
47,MOT,mod
47,MOT,v
47,MOT,det:dem
47,MOT,conj
48,MOT,pro:per
48,MOT,mod
48,MOT,v
48,MOT,det:dem
48,MOT,conj
49,MOT,n:prop
50,MOT,n:prop
51,MOT,n:prop
52,MOT,pro:sub
52,MOT,mod
52,MOT,v
52,MOT,adv
52,MOT,adj
52,MOT,co
52,MOT,?
53,MOT,pro:sub
53,MOT,mod
53,MOT,v
53,MOT,adv
53,MOT,adj
53,MOT,co
53,MOT,?
54,MOT,pro:sub
54,MOT,mod
54,MOT,v
54,MOT,adv
54,MOT,adj
54,MOT,co
