Turn,Speaker,POS
1,MOT,v
1,MOT,prep
1,MOT,qn
1,MOT,det:art
1,MOT,n
1,MOT,n:prop
1,MOT,!
2,MOT,v
2,MOT,prep
2,MOT,qn
2,MOT,det:art
2,MOT,n
2,MOT,n:prop
3,MOT,v
3,MOT,prep
3,MOT,qn
3,MOT,det:art
3,MOT,n
3,MOT,n:prop
4,MOT,pro:int
4,MOT,pro:dem
4,MOT,?
5,MOT,pro:int
5,MOT,pro:dem
5,MOT,?
6,MOT,pro:int
6,MOT,pro:dem
7,MOT,co
8,MOT,co
9,MOT,co
10,MOT,v
10,MOT,det:art
10,MOT,n
11,MOT,v
11,MOT,det:art
11,MOT,n
12,MOT,v
12,MOT,det:art
12,MOT,n
13,MOT,pro:int
13,MOT,v
13,MOT,?
14,MOT,pro:int
14,MOT,v
14,MOT,?
15,MOT,pro:int
15,MOT,v
16,MOT,n:prop
17,MOT,n:prop
18,MOT,n:prop
19,MOT,n:prop
20,MOT,n:prop
21,MOT,n:prop
22,MOT,n:prop
23,MOT,n:prop
24,MOT,n:prop
25,MOT,n:prop
25,MOT,!
26,MOT,n:prop
27,MOT,n:prop
28,MOT,pro:int
28,MOT,cop
28,MOT,prep
28,MOT,det:art
28,MOT,n
28,MOT,?
29,MOT,pro:int
29,MOT,cop
29,MOT,prep
29,MOT,det:art
29,MOT,n
29,MOT,?
30,MOT,pro:int
30,MOT,cop
30,MOT,prep
30,MOT,det:art
30,MOT,n
31,MOT,cop
31,MOT,comp
31,MOT,pro:per
31,MOT,?
32,MOT,cop
32,MOT,comp
32,MOT,pro:per
32,MOT,?
33,MOT,cop
33,MOT,comp
33,MOT,pro:per
34,MOT,co
34,MOT,pro:sub
34,MOT,v
34,MOT,pro:per
34,MOT,!
35,MOT,co
35,MOT,pro:sub
35,MOT,v
35,MOT,pro:per
36,MOT,co
36,MOT,pro:sub
36,MOT,v
36,MOT,pro:per
37,MOT,pro:int
37,MOT,cop
37,MOT,prep
37,MOT,det:art
37,MOT,n
37,MOT,?
38,MOT,pro:int
38,MOT,cop
38,MOT,prep
38,MOT,det:art
38,MOT,n
38,MOT,?
39,MOT,pro:int
39,MOT,cop
39,MOT,prep
39,MOT,det:art
39,MOT,n
40,MOT,pro:int
40,MOT,cop
40,MOT,pro:per
40,MOT,?
41,MOT,pro:int
41,MOT,cop
41,MOT,pro:per
41,MOT,?
42,MOT,pro:int
42,MOT,cop
42,MOT,pro:per
43,MOT,cop
43,MOT,comp
43,MOT,det:poss
43,MOT,n
43,MOT,?
44,MOT,cop
44,MOT,comp
44,MOT,det:poss
44,MOT,n
44,MOT,?
45,MOT,cop
45,MOT,comp
45,MOT,det:poss
45,MOT,n
46,MOT,co
46,MOT,!
47,MOT,co
48,MOT,co
49,MOT,mod
49,MOT,v
49,MOT,v
49,MOT,co
49,MOT,adv
49,MOT,adv
50,MOT,mod
50,MOT,v
50,MOT,v
50,MOT,co
50,MOT,adv
50,MOT,adv
51,MOT,mod
51,MOT,v
51,MOT,v
51,MOT,co
51,MOT,adv
51,MOT,adv
52,MOT,v
52,MOT,prep
52,MOT,pro:dem
53,MOT,v
53,MOT,prep
53,MOT,pro:dem
54,MOT,v
54,MOT,prep
54,MOT,pro:dem
55,MOT,pro:per
55,MOT,v
55,MOT,det:art
55,MOT,n
55,MOT,n
55,MOT,?
56,MOT,pro:per
56,MOT,v
56,MOT,det:art
56,MOT,n
56,MOT,n
56,MOT,?
57,MOT,pro:per
57,MOT,v
57,MOT,det:art
57,MOT,n
57,MOT,n
58,MOT,pro:per
58,MOT,v
58,MOT,v
58,MOT,prep
58,MOT,pro:obj
58,MOT,?
59,MOT,pro:per
59,MOT,v
59,MOT,v
59,MOT,prep
59,MOT,pro:obj
59,MOT,?
60,MOT,pro:per
60,MOT,v
60,MOT,v
60,MOT,prep
60,MOT,pro:obj
61,MOT,adv
61,MOT,pro:per
61,MOT,v
62,MOT,adv
62,MOT,pro:per
62,MOT,v
63,MOT,adv
63,MOT,pro:per
63,MOT,v
64,MOT,pro:exist
64,MOT,det:art
64,MOT,n
64,MOT,n
