Turn,Speaker,POS
1,MOT,n
1,MOT,n:prop
2,MOT,n
2,MOT,n:prop
3,MOT,n
3,MOT,n:prop
4,MOT,co
5,MOT,co
6,MOT,co
7,MOT,pro:int
7,MOT,pro:dem
7,MOT,?
8,MOT,pro:int
8,MOT,pro:dem
8,MOT,?
9,MOT,pro:int
9,MOT,pro:dem
10,MOT,co
10,MOT,n
11,MOT,co
11,MOT,n
12,MOT,co
12,MOT,n
13,MOT,cop
13,MOT,comp
13,MOT,n
13,MOT,n
13,MOT,?
14,MOT,cop
14,MOT,comp
14,MOT,n
14,MOT,n
14,MOT,?
15,MOT,cop
15,MOT,comp
15,MOT,n
15,MOT,n
16,MOT,pro:int
16,MOT,?
17,MOT,pro:int
17,MOT,?
18,MOT,pro:int
19,MOT,n
19,MOT,?
20,MOT,n
20,MOT,?
21,MOT,n
22,MOT,pro:per
22,MOT,part
22,MOT,v
22,MOT,det:art
23,MOT,pro:per
23,MOT,part
23,MOT,v
23,MOT,det:art
24,MOT,pro:per
24,MOT,part
24,MOT,v
24,MOT,det:art
25,MOT,co
25,MOT,pro:per
25,MOT,mod
25,MOT,v
25,MOT,qn
25,MOT,n
26,MOT,co
26,MOT,pro:per
26,MOT,mod
26,MOT,v
26,MOT,qn
26,MOT,n
27,MOT,co
27,MOT,pro:per
27,MOT,mod
27,MOT,v
27,MOT,qn
27,MOT,n
28,MOT,det:poss
28,MOT,n
28,MOT,v
28,MOT,n
28,MOT,pro:per
29,MOT,det:poss
29,MOT,n
29,MOT,v
29,MOT,n
29,MOT,pro:per
30,MOT,det:poss
30,MOT,n
30,MOT,v
30,MOT,n
30,MOT,pro:per
31,MOT,pro:per
31,MOT,neg
31,MOT,v
31,MOT,pro:per
31,MOT,mod
31,MOT,v
32,MOT,pro:per
32,MOT,neg
32,MOT,v
32,MOT,pro:per
32,MOT,mod
32,MOT,v
33,MOT,pro:per
33,MOT,neg
33,MOT,v
33,MOT,pro:per
33,MOT,mod
33,MOT,v
34,MOT,n
34,MOT,?
35,MOT,n
35,MOT,?
36,MOT,n
37,MOT,cop
37,MOT,det:dem
37,MOT,adj
37,MOT,?
38,MOT,cop
38,MOT,det:dem
38,MOT,adj
38,MOT,?
39,MOT,cop
39,MOT,det:dem
39,MOT,adj
40,MOT,cop
40,MOT,det:dem
40,MOT,adj
40,MOT,?
41,MOT,cop
41,MOT,det:dem
41,MOT,adj
41,MOT,?
42,MOT,cop
42,MOT,det:dem
42,MOT,adj
43,MOT,n
43,MOT,?
44,MOT,n
44,MOT,?
45,MOT,n
46,MOT,co
47,MOT,co
48,MOT,co
49,MOT,n
49,MOT,?
50,MOT,n
50,MOT,?
51,MOT,n
52,MOT,cop
52,MOT,pro:per
52,MOT,part
52,MOT,v
52,MOT,det:art
53,MOT,cop
53,MOT,pro:per
53,MOT,part
53,MOT,v
53,MOT,det:art
54,MOT,cop
54,MOT,pro:per
54,MOT,part
54,MOT,v
54,MOT,det:art
55,MOT,part
55,MOT,v
55,MOT,det:art
55,MOT,n
55,MOT,?
56,MOT,part
56,MOT,v
56,MOT,det:art
56,MOT,n
56,MOT,?
57,MOT,part
57,MOT,v
57,MOT,det:art
57,MOT,n
58,MOT,co
58,MOT,v
58,MOT,pro:per
59,MOT,co
59,MOT,v
59,MOT,pro:per
60,MOT,co
60,MOT,v
60,MOT,pro:per
61,MOT,v
61,MOT,pro:per
62,MOT,v
62,MOT,pro:per
63,MOT,v
63,MOT,pro:per
64,MOT,pro:per
64,MOT,v
64,MOT,adv
64,MOT,adv
64,MOT,?
65,MOT,pro:per
65,MOT,v
65,MOT,adv
65,MOT,adv
65,MOT,?
66,MOT,pro:per
66,MOT,v
66,MOT,adv
66,MOT,adv
67,MOT,co
68,MOT,co
69,MOT,co
70,MOT,co
71,MOT,co
72,MOT,co
73,MOT,co
73,MOT,pro:int
73,MOT,post
73,MOT,v
73,MOT,pro:per
73,MOT,v
73,MOT,?
74,MOT,co
74,MOT,pro:int
74,MOT,post
74,MOT,v
74,MOT,pro:per
74,MOT,v
74,MOT,?
75,MOT,co
75,MOT,pro:int
75,MOT,post
75,MOT,v
75,MOT,pro:per
75,MOT,v
76,MOT,n
76,MOT,?
77,MOT,n
77,MOT,?
78,MOT,n
79,MOT,det:poss
79,MOT,n
79,MOT,prep
79,MOT,n
80,MOT,det:poss
80,MOT,n
80,MOT,prep
80,MOT,n
81,MOT,det:poss
81,MOT,n
81,MOT,prep
81,MOT,n
82,MOT,pro:per
82,MOT,part
82,MOT,v
82,MOT,n
83,MOT,pro:per
83,MOT,part
83,MOT,v
83,MOT,n
84,MOT,pro:per
84,MOT,part
84,MOT,v
84,MOT,n
85,MOT,n
85,MOT,?
86,MOT,n
86,MOT,?
87,MOT,n
88,MOT,pro:int
88,MOT,comp
88,MOT,n:prop
88,MOT,?
89,MOT,pro:int
89,MOT,comp
89,MOT,n:prop
89,MOT,?
90,MOT,pro:int
90,MOT,comp
90,MOT,n:prop
91,MOT,pro:int
91,MOT,pro:dem
91,MOT,?
92,MOT,pro:int
92,MOT,pro:dem
92,MOT,?
93,MOT,pro:int
93,MOT,pro:dem
94,MOT,pro:int
94,MOT,pro:dem
94,MOT,?
95,MOT,pro:int
95,MOT,pro:dem
95,MOT,?
96,MOT,pro:int
96,MOT,pro:dem
97,MOT,cop
97,MOT,comp
97,MOT,det:art
97,MOT,n
97,MOT,?
98,MOT,cop
98,MOT,comp
98,MOT,det:art
98,MOT,n
98,MOT,?
99,MOT,cop
99,MOT,comp
99,MOT,det:art
99,MOT,n
100,MOT,co
100,MOT,pro:sub
100,MOT,mod
100,MOT,v
100,MOT,det:art
100,MOT,n
101,MOT,co
101,MOT,pro:sub
101,MOT,mod
101,MOT,v
101,MOT,det:art
101,MOT,n
102,MOT,co
102,MOT,pro:sub
102,MOT,mod
102,MOT,v
102,MOT,det:art
102,MOT,n
103,MOT,pro:per
103,MOT,part
103,MOT,v
103,MOT,qn
103,MOT,n
103,MOT,?
104,MOT,pro:per
104,MOT,part
104,MOT,v
104,MOT,qn
104,MOT,n
104,MOT,?
105,MOT,pro:per
105,MOT,part
105,MOT,v
105,MOT,qn
105,MOT,n
106,MOT,co
106,MOT,pro:int
106,MOT,pro:dem
106,MOT,?
107,MOT,co
107,MOT,pro:int
107,MOT,pro:dem
107,MOT,?
108,MOT,co
108,MOT,pro:int
108,MOT,pro:dem
109,MOT,n
109,MOT,?
110,MOT,n
110,MOT,?
111,MOT,n
112,MOT,n
112,MOT,?
113,MOT,n
113,MOT,?
114,MOT,n
115,MOT,pro:per
115,MOT,part
115,MOT,v
115,MOT,pro:obj
116,MOT,pro:per
116,MOT,part
116,MOT,v
116,MOT,pro:obj
117,MOT,pro:per
117,MOT,part
117,MOT,v
117,MOT,pro:obj
118,MOT,cop
118,MOT,comp
118,MOT,det:art
118,MOT,n
118,MOT,?
119,MOT,cop
119,MOT,comp
119,MOT,det:art
