Turn,Speaker,POS
1,MOT,pro:int
1,MOT,mod
1,MOT,pro:per
1,MOT,part
1,MOT,?
2,MOT,pro:int
2,MOT,mod
2,MOT,pro:per
2,MOT,part
2,MOT,?
3,MOT,pro:int
3,MOT,mod
3,MOT,pro:per
3,MOT,part
4,MOT,n
4,MOT,prep
4,MOT,det:poss
4,MOT,n
5,MOT,n
5,MOT,prep
5,MOT,det:poss
5,MOT,n
6,MOT,n
6,MOT,prep
6,MOT,det:poss
6,MOT,n
7,MOT,pro:int
7,MOT,prep
7,MOT,det:art
7,MOT,n
7,MOT,prep
8,MOT,pro:int
8,MOT,prep
8,MOT,det:art
8,MOT,n
8,MOT,prep
9,MOT,pro:int
9,MOT,prep
9,MOT,det:art
9,MOT,n
9,MOT,prep
10,MOT,pro:int
10,MOT,pro:dem
10,MOT,?
11,MOT,pro:int
11,MOT,pro:dem
11,MOT,?
12,MOT,pro:int
12,MOT,pro:dem
13,MOT,pro:dem
13,MOT,det:art
13,MOT,n
13,MOT,n
13,MOT,?
14,MOT,pro:dem
14,MOT,det:art
14,MOT,n
14,MOT,n
14,MOT,?
15,MOT,pro:dem
15,MOT,det:art
15,MOT,n
15,MOT,n
16,MOT,pro:per
16,MOT,v
16,MOT,conj
16,MOT,pro:per
16,MOT,mod
16,MOT,cop
17,MOT,pro:per
17,MOT,v
17,MOT,conj
17,MOT,pro:per
17,MOT,mod
17,MOT,cop
18,MOT,pro:per
18,MOT,v
18,MOT,conj
18,MOT,pro:per
18,MOT,mod
18,MOT,cop
19,MOT,pro:per
19,MOT,adj
20,MOT,pro:per
20,MOT,adj
21,MOT,pro:per
21,MOT,adj
22,MOT,v
22,MOT,?
23,MOT,v
23,MOT,?
24,MOT,v
25,MOT,adj
25,MOT,aux
25,MOT,n
26,MOT,adj
26,MOT,aux
26,MOT,n
27,MOT,adj
27,MOT,aux
27,MOT,n
28,MOT,pro:per
28,MOT,mod
28,MOT,v
28,MOT,pro:obj
28,MOT,adv
28,MOT,prep
29,MOT,pro:per
29,MOT,mod
29,MOT,v
29,MOT,pro:obj
29,MOT,adv
29,MOT,prep
30,MOT,pro:per
30,MOT,mod
30,MOT,v
30,MOT,pro:obj
30,MOT,adv
30,MOT,prep
31,MOT,pro:sub
31,MOT,part
31,MOT,v
31,MOT,prep
32,MOT,pro:sub
32,MOT,part
32,MOT,v
32,MOT,prep
33,MOT,pro:sub
33,MOT,part
33,MOT,v
33,MOT,prep
34,MOT,co
34,MOT,cop
34,MOT,det:dem
34,MOT,adj
34,MOT,?
35,MOT,co
35,MOT,cop
35,MOT,det:dem
35,MOT,adj
35,MOT,?
36,MOT,co
36,MOT,cop
36,MOT,det:dem
36,MOT,adj
37,MOT,pro:int
37,MOT,pro:dem
37,MOT,pro:indef
37,MOT,cop
38,MOT,pro:int
38,MOT,pro:dem
38,MOT,pro:indef
38,MOT,cop
39,MOT,pro:int
39,MOT,pro:dem
39,MOT,pro:indef
39,MOT,cop
40,MOT,adv
40,MOT,pro:sub
40,MOT,mod
40,MOT,v
40,MOT,v
40,MOT,det:dem
41,MOT,adv
41,MOT,pro:sub
41,MOT,mod
41,MOT,v
41,MOT,v
41,MOT,det:dem
42,MOT,adv
42,MOT,pro:sub
42,MOT,mod
42,MOT,v
42,MOT,v
42,MOT,det:dem
43,MOT,pro:sub
43,MOT,part
43,MOT,part
43,MOT,prep
44,MOT,pro:sub
44,MOT,part
44,MOT,part
44,MOT,prep
45,MOT,pro:sub
45,MOT,part
45,MOT,part
45,MOT,prep
46,MOT,v
46,MOT,n
46,MOT,adv
46,MOT,adj
47,MOT,v
47,MOT,n
47,MOT,adv
47,MOT,adj
48,MOT,v
48,MOT,n
48,MOT,adv
48,MOT,adj
49,MOT,pro:int
49,MOT,mod
49,MOT,pro:per
49,MOT,v
49,MOT,?
50,MOT,pro:int
50,MOT,mod
50,MOT,pro:per
50,MOT,v
50,MOT,?
51,MOT,pro:int
51,MOT,mod
51,MOT,pro:per
51,MOT,v
52,MOT,pro:int
52,MOT,mod
52,MOT,pro:per
52,MOT,v
52,MOT,?
53,MOT,pro:int
53,MOT,mod
53,MOT,pro:per
53,MOT,v
53,MOT,?
54,MOT,pro:int
54,MOT,mod
54,MOT,pro:per
54,MOT,v
55,MOT,v
55,MOT,v
55,MOT,det:art
55,MOT,n
55,MOT,?
56,MOT,v
56,MOT,v
56,MOT,det:art
56,MOT,n
56,MOT,?
57,MOT,v
57,MOT,v
57,MOT,det:art
57,MOT,n
58,MOT,v
58,MOT,v
59,MOT,v
59,MOT,v
60,MOT,v
60,MOT,v
61,MOT,co
61,MOT,pro:sub
61,MOT,mod
61,MOT,v
61,MOT,pro:dem
61,MOT,pro:indef
62,MOT,co
62,MOT,pro:sub
62,MOT,mod
62,MOT,v
62,MOT,pro:dem
62,MOT,pro:indef
63,MOT,co
63,MOT,pro:sub
63,MOT,mod
63,MOT,v
63,MOT,pro:dem
63,MOT,pro:indef
64,MOT,v
64,MOT,co
64,MOT,det:art
64,MOT,n
64,MOT,?
65,MOT,v
65,MOT,co
65,MOT,det:art
65,MOT,n
65,MOT,?
66,MOT,v
66,MOT,co
66,MOT,det:art
66,MOT,n
67,MOT,v
67,MOT,v
67,MOT,v
67,MOT,det:art
67,MOT,n
67,MOT,?
68,MOT,v
68,MOT,v
68,MOT,v
68,MOT,det:art
68,MOT,n
68,MOT,?
69,MOT,v
69,MOT,v
69,MOT,v
69,MOT,det:art
69,MOT,n
70,MOT,pro:sub
70,MOT,mod
70,MOT,v
70,MOT,prep
70,MOT,det:art
70,MOT,n
71,MOT,pro:sub
71,MOT,mod
71,MOT,v
71,MOT,prep
71,MOT,det:art
71,MOT,n
72,MOT,pro:sub
72,MOT,mod
72,MOT,v
72,MOT,prep
72,MOT,det:art
72,MOT,n
73,MOT,pro:sub
73,MOT,v
73,MOT,v
73,MOT,pro:per
73,MOT,co
73,MOT,pro:sub
73,MOT,v
74,MOT,pro:sub
74,MOT,v
74,MOT,v
74,MOT,pro:per
74,MOT,co
74,MOT,pro:sub
74,MOT,v
75,MOT,pro:sub
75,MOT,v
75,MOT,v
75,MOT,pro:per
75,MOT,co
75,MOT,pro:sub
75,MOT,v
76,MOT,v
76,MOT,det:art
76,MOT,n
76,MOT,?
77,MOT,v
77,MOT,det:art
77,MOT,n
77,MOT,?
78,MOT,v
78,MOT,det:art
78,MOT,n
79,MOT,adj
79,MOT,n
80,MOT,adj
80,MOT,n
81,MOT,adj
81,MOT,n
82,MOT,pro:sub
82,MOT,mod
82,MOT,neg
82,MOT,v
82,MOT,pro:per
82,MOT,prep
82,MOT,det:art
83,MOT,pro:sub
83,MOT,mod
83,MOT,neg
83,MOT,v
83,MOT,pro:per
83,MOT,prep
83,MOT,det:art
84,MOT,pro:sub
84,MOT,mod
84,MOT,neg
84,MOT,v
84,MOT,pro:per
84,MOT,prep
84,MOT,det:art
85,MOT,adv
85,MOT,pro:per
85,MOT,v
85,MOT,adv
85,MOT,!
86,MOT,adv
86,MOT,pro:per
86,MOT,v
86,MOT,adv
87,MOT,adv
87,MOT,pro:per
87,MOT,v
87,MOT,adv
88,MOT,adv
88,MOT,prep
88,MOT,pro:per
89,MOT,adv
89,MOT,prep
89,MOT,pro:per
90,MOT,adv
90,MOT,prep
90,MOT,pro:per
91,MOT,mod
91,MOT,pro:per
91,MOT,v
91,MOT,det:art
91,MOT,n
91,MOT,?
92,MOT,mod
92,MOT,pro:per
92,MOT,v
92,MOT,det:art
92,MOT,n
92,MOT,?
93,MOT,mod
93,MOT,pro:per
93,MOT,v
93,MOT,det:art
93,MOT,n
94,MOT,mod
94,MOT,pro:per
94,MOT,v
94,MOT,det:art
94,MOT,n
94,MOT,n:prop
94,MOT,?
95,MOT,mod
95,MOT,pro:per
95,MOT,v
95,MOT,det:art
95,MOT,n
95,MOT,n:prop
95,MOT,?
96,MOT,mod
96,MOT,pro:per
96,MOT,v
96,MOT,det:art
96,MOT,n
96,MOT,n:prop
97,MOT,cop
97,MOT,pro:per
97,MOT,adv
97,MOT,adj
97,MOT,prep
97,MOT,det:poss
98,MOT,cop
98,MOT,pro:per
98,MOT,adv
98,MOT,adj
98,MOT,prep
98,MOT,det:poss
99,MOT,cop
99,MOT,pro:per
99,MOT,adv
99,MOT,adj
99,MOT,prep
99,MOT,det:poss
100,MOT,co
100,MOT,v
100,MOT,pro:per
101,MOT,co
101,MOT,v
101,MOT,pro:per
102,MOT,co
102,MOT,v
102,MOT,pro:per
103,MOT,pro:int
103,MOT,mod
103,MOT,pro:sub
103,MOT,v
103,MOT,pro:obj
103,MOT,adv
104,MOT,pro:int
104,MOT,mod
104,MOT,pro:sub
104,MOT,v
104,MOT,pro:obj
104,MOT,adv
105,MOT,pro:int
105,MOT,mod
105,MOT,pro:sub
105,MOT,v
105,MOT,pro:obj
105,MOT,adv
106,MOT,pro:sub
106,MOT,mod
106,MOT,aux
106,MOT,adv
106,MOT,pro:sub
106,MOT,v
106,MOT,v
107,MOT,pro:sub
107,MOT,mod
107,MOT,aux
107,MOT,adv
107,MOT,pro:sub
107,MOT,v
107,MOT,v
108,MOT,pro:sub
108,MOT,mod
108,MOT,aux
108,MOT,adv
108,MOT,pro:sub
108,MOT,v
108,MOT,v
109,MOT,pro:per
109,MOT,part
109,MOT,v
109,MOT,det:art
110,MOT,pro:per
110,MOT,part
110,MOT,v
110,MOT,det:art
111,MOT,pro:per
111,MOT,part
111,MOT,v
111,MOT,det:art
112,MOT,pro:per
112,MOT,part
112,MOT,v
112,MOT,det:art
112,MOT,n
112,MOT,?
113,MOT,pro:per
113,MOT,part
113,MOT,v
113,MOT,det:art
113,MOT,n
113,MOT,?
114,MOT,pro:per
114,MOT,part
114,MOT,v
114,MOT,det:art
114,MOT,n
115,MOT,co
115,MOT,?
116,MOT,co
116,MOT,?
117,MOT,co
118,MOT,pro:per
118,MOT,adv
118,MOT,v
118,MOT,prep
118,MOT,det:art
119,MOT,pro:per
119,MOT,adv
119,MOT,v
119,MOT,prep
119,MOT,det:art
120,MOT,pro:per
120,MOT,adv
120,MOT,v
120,MOT,prep
120,MOT,det:art
121,MOT,co
121,MOT,pro:int
121,MOT,qn
121,MOT,n
121,MOT,mod
121,MOT,pro:sub
121,MOT,v
121,MOT,?
122,MOT,co
122,MOT,pro:int
122,MOT,qn
122,MOT,n
122,MOT,mod
122,MOT,pro:sub
122,MOT,v
122,MOT,?
123,MOT,co
123,MOT,pro:int
123,MOT,qn
123,MOT,n
123,MOT,mod
123,MOT,pro:sub
123,MOT,v
124,MOT,pro:sub
124,MOT,mod
124,MOT,v
124,MOT,qn
124,MOT,n
124,MOT,adj
125,MOT,pro:sub
125,MOT,mod
125,MOT,v
125,MOT,qn
125,MOT,n
125,MOT,adj
126,MOT,pro:sub
126,MOT,mod
126,MOT,v
126,MOT,qn
126,MOT,n
126,MOT,adj
127,MOT,v
127,MOT,v
127,MOT,co
127,MOT,pro:sub
127,MOT,mod
127,MOT,v
127,MOT,det:art
128,MOT,v
128,MOT,v
128,MOT,co
128,MOT,pro:sub
128,MOT,mod
128,MOT,v
128,MOT,det:art
129,MOT,v
129,MOT,v
129,MOT,co
129,MOT,pro:sub
129,MOT,mod
129,MOT,v
129,MOT,det:art
130,MOT,v
130,MOT,v
130,MOT,conj
130,MOT,pro:exist
130,MOT,qn
131,MOT,v
131,MOT,v
131,MOT,conj
131,MOT,pro:exist
131,MOT,qn
132,MOT,v
132,MOT,v
132,MOT,conj
132,MOT,pro:exist
132,MOT,qn
133,MOT,co
133,MOT,coord
133,MOT,n
134,MOT,co
134,MOT,coord
134,MOT,n
135,MOT,co
135,MOT,coord
135,MOT,n
136,MOT,pro:sub
136,MOT,v
136,MOT,n
136,MOT,mod
136,MOT,pro:per
136,MOT,co
136,MOT,n
136,MOT,?
137,MOT,pro:sub
137,MOT,v
137,MOT,n
137,MOT,mod
137,MOT,pro:per
137,MOT,co
137,MOT,n
137,MOT,?
138,MOT,pro:sub
138,MOT,v
138,MOT,n
138,MOT,mod
138,MOT,pro:per
138,MOT,co
138,MOT,n
139,MOT,v
139,MOT,pro:sub
139,MOT,mod
139,MOT,v
139,MOT,adv
139,MOT,pro:sub
140,MOT,v
140,MOT,pro:sub
140,MOT,mod
140,MOT,v
140,MOT,adv
140,MOT,pro:sub
141,MOT,v
141,MOT,pro:sub
141,MOT,mod
141,MOT,v
141,MOT,adv
141,MOT,pro:sub
142,MOT,co
142,MOT,coord
142,MOT,pro:sub
142,MOT,mod
142,MOT,v
142,MOT,qn
143,MOT,co
143,MOT,coord
143,MOT,pro:sub
143,MOT,mod
143,MOT,v
143,MOT,qn
144,MOT,co
144,MOT,coord
144,MOT,pro:sub
144,MOT,mod
144,MOT,v
144,MOT,qn
145,MOT,co
145,MOT,pro:dem
145,MOT,adj
145,MOT,n
146,MOT,co
146,MOT,pro:dem
146,MOT,adj
146,MOT,n
147,MOT,co
147,MOT,pro:dem
147,MOT,adj
147,MOT,n
148,MOT,co
149,MOT,co
150,MOT,co
151,MOT,co
151,MOT,coord
151,MOT,pro:exist
151,MOT,pro:indef
152,MOT,co
152,MOT,coord
152,MOT,pro:exist
152,MOT,pro:indef
153,MOT,co
153,MOT,coord
153,MOT,pro:exist
153,MOT,pro:indef
154,MOT,pro:sub
154,MOT,v
154,MOT,comp
154,MOT,n
155,MOT,pro:sub
155,MOT,v
155,MOT,comp
155,MOT,n
156,MOT,pro:sub
156,MOT,v
