Turn,Speaker,POS
1,EXP,pro:dem
1,EXP,cop
1,EXP,n:prop
2,EXP,pro:dem
2,EXP,cop
2,EXP,n:prop
3,EXP,pro:dem
3,EXP,cop
3,EXP,n:prop
4,EXP,pro:per
4,EXP,det:poss
4,EXP,adj
4,EXP,n
5,EXP,pro:per
5,EXP,det:poss
5,EXP,adj
5,EXP,n
6,EXP,pro:per
6,EXP,det:poss
6,EXP,adj
6,EXP,n
7,EXP,coord
7,EXP,adv:tem
7,EXP,cop
7,EXP,n:prop
7,EXP,det:num
8,EXP,coord
8,EXP,adv:tem
8,EXP,cop
8,EXP,n:prop
8,EXP,det:num
9,EXP,coord
9,EXP,adv:tem
9,EXP,cop
9,EXP,n:prop
9,EXP,det:num
10,MOT,co
10,MOT,adj
11,MOT,co
11,MOT,adj
12,MOT,co
12,MOT,adj
13,MOT,co
13,MOT,co
13,MOT,co
14,MOT,co
14,MOT,co
14,MOT,co
15,MOT,co
15,MOT,co
15,MOT,co
16,MOT,n
17,MOT,n
18,MOT,n
19,MOT,n
19,MOT,n:prop
19,MOT,v
19,MOT,n
20,MOT,n
20,MOT,n:prop
20,MOT,v
20,MOT,n
21,MOT,n
21,MOT,n:prop
21,MOT,v
21,MOT,n
22,MOT,mod
22,MOT,v
22,MOT,pro:indef
22,MOT,adv
23,MOT,mod
23,MOT,v
23,MOT,pro:indef
23,MOT,adv
24,MOT,mod
24,MOT,v
24,MOT,pro:indef
24,MOT,adv
25,MOT,co
25,MOT,pro:per
25,MOT,v
25,MOT,pro:poss
25,MOT,?
26,MOT,co
26,MOT,pro:per
26,MOT,v
26,MOT,pro:poss
26,MOT,?
27,MOT,co
27,MOT,pro:per
27,MOT,v
27,MOT,pro:poss
28,MOT,co
28,MOT,pro:per
28,MOT,neg
28,MOT,adj
29,MOT,co
29,MOT,pro:per
29,MOT,neg
29,MOT,adj
30,MOT,co
30,MOT,pro:per
30,MOT,neg
30,MOT,adj
31,MOT,n
32,MOT,n
33,MOT,n
34,MOT,v
