Turn,Speaker,POS
1,MOT,pro:per
1,MOT,v
1,MOT,det:art
1,MOT,n
1,MOT,?
2,MOT,pro:per
2,MOT,v
2,MOT,det:art
2,MOT,n
2,MOT,?
3,MOT,pro:per
3,MOT,v
3,MOT,det:art
3,MOT,n
4,MOT,n:prop
5,MOT,n:prop
6,MOT,n:prop
7,MOT,cop
7,MOT,pro:per
7,MOT,part
7,MOT,det:art
7,MOT,n
7,MOT,?
8,MOT,cop
8,MOT,pro:per
8,MOT,part
8,MOT,det:art
8,MOT,n
8,MOT,?
9,MOT,cop
9,MOT,pro:per
9,MOT,part
9,MOT,det:art
9,MOT,n
10,MOT,n
10,MOT,n
11,MOT,n
11,MOT,n
12,MOT,n
12,MOT,n
13,MOT,pro:int
13,MOT,det:art
13,MOT,n
13,MOT,?
14,MOT,pro:int
14,MOT,det:art
14,MOT,n
14,MOT,?
15,MOT,pro:int
15,MOT,det:art
15,MOT,n
16,MOT,pro:int
16,MOT,det:art
16,MOT,n
16,MOT,n:prop
16,MOT,?
17,MOT,pro:int
17,MOT,det:art
17,MOT,n
17,MOT,n:prop
17,MOT,?
18,MOT,pro:int
18,MOT,det:art
18,MOT,n
18,MOT,n:prop
19,MOT,pro:dem
19,MOT,n
20,MOT,pro:dem
20,MOT,n
21,MOT,pro:dem
21,MOT,n
22,MOT,pro:per
22,MOT,v
22,MOT,qn
22,MOT,n
22,MOT,?
23,MOT,pro:per
23,MOT,v
23,MOT,qn
23,MOT,n
23,MOT,?
24,MOT,pro:per
24,MOT,v
24,MOT,qn
24,MOT,n
25,MOT,coord
25,MOT,v
25,MOT,pro:per
25,MOT,adv
26,MOT,coord
26,MOT,v
26,MOT,pro:per
26,MOT,adv
27,MOT,coord
27,MOT,v
27,MOT,pro:per
27,MOT,adv
28,MOT,co
29,MOT,co
30,MOT,co
31,MOT,v
31,MOT,pro:per
32,MOT,v
32,MOT,pro:per
33,MOT,v
33,MOT,pro:per
34,MOT,n
34,MOT,n
35,MOT,n
35,MOT,n
36,MOT,n
36,MOT,n
37,MOT,co
38,MOT,co
39,MOT,co
40,MOT,v
40,MOT,n
41,MOT,v
41,MOT,n
42,MOT,v
42,MOT,n
43,MOT,on
44,MOT,on
45,MOT,on
46,MOT,co
46,MOT,cop
46,MOT,det:dem
46,MOT,adj
46,MOT,?
47,MOT,co
47,MOT,cop
47,MOT,det:dem
47,MOT,adj
47,MOT,?
48,MOT,co
48,MOT,cop
48,MOT,det:dem
48,MOT,adj
49,MOT,mod
49,MOT,pro:sub
49,MOT,v
49,MOT,pro:per
49,MOT,n
49,MOT,?
50,MOT,mod
50,MOT,pro:sub
50,MOT,v
50,MOT,pro:per
50,MOT,n
50,MOT,?
51,MOT,mod
51,MOT,pro:sub
51,MOT,v
51,MOT,pro:per
51,MOT,n
52,MOT,mod
52,MOT,pro:sub
52,MOT,v
52,MOT,pro:per
52,MOT,n
52,MOT,?
53,MOT,mod
53,MOT,pro:sub
53,MOT,v
53,MOT,pro:per
53,MOT,n
53,MOT,?
54,MOT,mod
54,MOT,pro:sub
54,MOT,v
54,MOT,pro:per
54,MOT,n
55,MOT,n
56,MOT,n
57,MOT,n
58,MOT,co
59,MOT,co
60,MOT,co
61,MOT,pro:per
61,MOT,v
61,MOT,det:art
61,MOT,n
61,MOT,?
62,MOT,pro:per
62,MOT,v
62,MOT,det:art
62,MOT,n
62,MOT,?
63,MOT,pro:per
63,MOT,v
63,MOT,det:art
63,MOT,n
64,MOT,on
65,MOT,on
66,MOT,on
67,MOT,on
68,MOT,on
69,MOT,on
70,MOT,on
71,MOT,on
72,MOT,on
73,MOT,on
74,MOT,on
75,MOT,on
76,MOT,co
76,MOT,?
77,MOT,co
77,MOT,?
78,MOT,co
79,MOT,co
79,MOT,pro:exist
79,MOT,qn
79,MOT,pro:indef
80,MOT,co
80,MOT,pro:exist
80,MOT,qn
80,MOT,pro:indef
81,MOT,co
81,MOT,pro:exist
81,MOT,qn
81,MOT,pro:indef
82,MOT,pro:per
82,MOT,v
82,MOT,det:art
82,MOT,n
82,MOT,coord
82,MOT,n
83,MOT,pro:per
83,MOT,v
83,MOT,det:art
83,MOT,n
83,MOT,coord
83,MOT,n
84,MOT,pro:per
84,MOT,v
84,MOT,det:art
84,MOT,n
84,MOT,coord
84,MOT,n
85,MOT,pro:dem
85,MOT,mod
85,MOT,v
85,MOT,adj
86,MOT,pro:dem
86,MOT,mod
86,MOT,v
86,MOT,adj
87,MOT,pro:dem
87,MOT,mod
87,MOT,v
87,MOT,adj
88,MOT,co
89,MOT,co
90,MOT,co
91,MOT,cop
91,MOT,comp
91,MOT,n
91,MOT,?
92,MOT,cop
92,MOT,comp
92,MOT,n
92,MOT,?
93,MOT,cop
93,MOT,comp
93,MOT,n
94,MOT,v
94,MOT,adv
94,MOT,coord
94,MOT,v
94,MOT,prep
94,MOT,det:art
94,MOT,n
95,MOT,v
95,MOT,adv
95,MOT,coord
95,MOT,v
95,MOT,prep
95,MOT,det:art
95,MOT,n
96,MOT,v
96,MOT,adv
96,MOT,coord
96,MOT,v
96,MOT,prep
96,MOT,det:art
96,MOT,n
97,MOT,pro:int
97,MOT,pro:dem
97,MOT,?
98,MOT,pro:int
98,MOT,pro:dem
98,MOT,?
99,MOT,pro:int
99,MOT,pro:dem
100,MOT,cop
100,MOT,comp
100,MOT,det:art
100,MOT,n
100,MOT,?
101,MOT,cop
101,MOT,comp
101,MOT,det:art
101,MOT,n
101,MOT,?
102,MOT,cop
102,MOT,comp
102,MOT,det:art
102,MOT,n
103,MOT,v
103,MOT,n
103,MOT,?
104,MOT,v
104,MOT,n
104,MOT,?
105,MOT,v
105,MOT,n
106,MOT,co
107,MOT,co
108,MOT,co
109,MOT,pro:per
109,MOT,v
109,MOT,det:art
109,MOT,n
110,MOT,pro:per
110,MOT,v
110,MOT,det:art
110,MOT,n
111,MOT,pro:per
111,MOT,v
111,MOT,det:art
111,MOT,n
112,MOT,co
113,MOT,co
114,MOT,co
115,MOT,pro:sub
115,MOT,v
115,MOT,pro:int
115,MOT,pro:per
115,MOT,v
115,MOT,v
116,MOT,pro:sub
116,MOT,v
116,MOT,pro:int
116,MOT,pro:per
116,MOT,v
116,MOT,v
117,MOT,pro:sub
117,MOT,v
117,MOT,pro:int
117,MOT,pro:per
117,MOT,v
117,MOT,v
118,MOT,pro:int
118,MOT,pro:dem
118,MOT,?
119,MOT,pro:int
119,MOT,pro:dem
119,MOT,?
120,MOT,pro:int
120,MOT,pro:dem
121,MOT,v
121,MOT,n:prop
121,MOT,!
122,MOT,v
122,MOT,n:prop
123,MOT,v
123,MOT,n:prop
124,MOT,n
125,MOT,n
126,MOT,n
127,MOT,n
128,MOT,n
129,MOT,n
130,MOT,pro:per
130,MOT,v
130,MOT,det:art
130,MOT,n
130,MOT,?
131,MOT,pro:per
131,MOT,v
131,MOT,det:art
131,MOT,n
131,MOT,?
132,MOT,pro:per
132,MOT,v
132,MOT,det:art
132,MOT,n
133,MOT,pro:int
133,MOT,det:art
133,MOT,n
133,MOT,n
133,MOT,?
134,MOT,pro:int
134,MOT,det:art
134,MOT,n
134,MOT,n
134,MOT,?
135,MOT,pro:int
135,MOT,det:art
135,MOT,n
135,MOT,n
136,MOT,pro:per
136,MOT,v
136,MOT,pro:obj
136,MOT,det:art
136,MOT,n
136,MOT,?
137,MOT,pro:per
137,MOT,v
137,MOT,pro:obj
137,MOT,det:art
137,MOT,n
137,MOT,?
138,MOT,pro:per
138,MOT,v
138,MOT,pro:obj
138,MOT,det:art
138,MOT,n
139,MOT,v
139,MOT,pro:obj
139,MOT,det:art
139,MOT,n
139,MOT,?
140,MOT,v
140,MOT,pro:obj
140,MOT,det:art
140,MOT,n
140,MOT,?
141,MOT,v
141,MOT,pro:obj
141,MOT,det:art
141,MOT,n
142,MOT,co
143,MOT,co
144,MOT,co
145,MOT,pro:exist
145,MOT,det:art
145,MOT,co
146,MOT,pro:exist
146,MOT,det:art
146,MOT,co
147,MOT,pro:exist
147,MOT,det:art
147,MOT,co
148,MOT,co
149,MOT,co
150,MOT,co
151,MOT,det:art
151,MOT,n
152,MOT,det:art
152,MOT,n
153,MOT,det:art
153,MOT,n
154,MOT,coord
154,MOT,v
154,MOT,n
154,MOT,n
154,MOT,?
155,MOT,coord
155,MOT,v
155,MOT,n
155,MOT,n
155,MOT,?
156,MOT,coord
156,MOT,v
156,MOT,n
156,MOT,n
157,MOT,coord
157,MOT,v
157,MOT,det:poss
157,MOT,n
157,MOT,?
158,MOT,coord
158,MOT,v
158,MOT,det:poss
158,MOT,n
158,MOT,?
159,MOT,coord
159,MOT,v
159,MOT,det:poss
159,MOT,n
160,MOT,co
160,MOT,?
161,MOT,co
161,MOT,?
162,MOT,co
163,MOT,pro:int
163,MOT,?
164,MOT,pro:int
164,MOT,?
165,MOT,pro:int
166,MOT,n
166,MOT,n
166,MOT,n
166,MOT,?
167,MOT,n
167,MOT,n
167,MOT,n
167,MOT,?
168,MOT,n
168,MOT,n
168,MOT,n
169,MOT,pro:sub
169,MOT,v
169,MOT,n
170,MOT,pro:sub
170,MOT,v
170,MOT,n
171,MOT,pro:sub
171,MOT,v
171,MOT,n
172,MOT,adj
172,MOT,n
172,MOT,n
172,MOT,n
173,MOT,adj
173,MOT,n
173,MOT,n
173,MOT,n
174,MOT,adj
174,MOT,n
174,MOT,n
174,MOT,n
175,MOT,n
175,MOT,n
175,MOT,n
176,MOT,n
176,MOT,n
176,MOT,n
177,MOT,n
177,MOT,n
177,MOT,n
178,MOT,pro:per
178,MOT,v
178,MOT,v
178,MOT,det:art
178,MOT,n
178,MOT,?
