Turn,Speaker,POS
1,mor,*EXP:this
1,mor,is
1,mor,visit
1,mor,three
1,mor,
1,mor,0_8711
2,mor,*EXP:this
2,mor,is
2,mor,visit
2,mor,three
2,mor,
2,mor,0_8711
3,mor,*EXP:this
3,mor,is
3,mor,visit
3,mor,three
3,mor,
3,mor,0_8711
4,mor,pro:sub
4,mor,adv
4,mor,part
4,mor,v
5,mor,pro:sub
5,mor,adv
5,mor,part
5,mor,v
6,mor,pro:sub
6,mor,adv
6,mor,part
6,mor,v
7,MOT,adj
8,MOT,adj
9,MOT,adj
10,EXP,coord
10,EXP,adv
10,EXP,v
10,EXP,inf
10,EXP,v
10,EXP,adj
10,EXP,prep
11,EXP,coord
11,EXP,adv
11,EXP,v
11,EXP,inf
11,EXP,v
11,EXP,adj
11,EXP,prep
12,EXP,coord
12,EXP,adv
12,EXP,v
12,EXP,inf
12,EXP,v
12,EXP,adj
12,EXP,prep
13,MOT,adj
14,MOT,adj
15,MOT,adj
16,EXP,co
16,EXP,adv
16,EXP,pro:sub
16,EXP,v
16,EXP,pro:per
17,EXP,co
17,EXP,adv
17,EXP,pro:sub
17,EXP,v
17,EXP,pro:per
18,EXP,co
18,EXP,adv
18,EXP,pro:sub
18,EXP,v
18,EXP,pro:per
19,MOT,co
20,MOT,co
21,MOT,co
22,MOT,adj
23,MOT,adj
24,MOT,adj
25,MOT,cop
25,MOT,pro:per
25,MOT,part
25,MOT,prep
25,MOT,det:art
26,MOT,cop
26,MOT,pro:per
26,MOT,part
26,MOT,prep
26,MOT,det:art
27,MOT,cop
27,MOT,pro:per
27,MOT,part
27,MOT,prep
27,MOT,det:art
28,MOT,co
28,MOT,pro:int
28,MOT,mod
28,MOT,pro:per
28,MOT,v
28,MOT,?
29,MOT,co
29,MOT,pro:int
29,MOT,mod
29,MOT,pro:per
29,MOT,v
29,MOT,?
30,MOT,co
30,MOT,pro:int
30,MOT,mod
30,MOT,pro:per
30,MOT,v
31,MOT,pro:per
31,MOT,det:art
31,MOT,n
31,MOT,?
32,MOT,pro:per
32,MOT,det:art
32,MOT,n
32,MOT,?
33,MOT,pro:per
33,MOT,det:art
33,MOT,n
34,MOT,mod
34,MOT,adv
34,MOT,v
34,MOT,conj
34,MOT,det:art
34,MOT,n
35,MOT,mod
35,MOT,adv
35,MOT,v
35,MOT,conj
35,MOT,det:art
35,MOT,n
36,MOT,mod
36,MOT,adv
36,MOT,v
36,MOT,conj
36,MOT,det:art
36,MOT,n
37,MOT,pro:int
37,MOT,prep
37,MOT,det:dem
37,MOT,pro:indef
37,MOT,?
38,MOT,pro:int
38,MOT,prep
38,MOT,det:dem
38,MOT,pro:indef
38,MOT,?
39,MOT,pro:int
39,MOT,prep
39,MOT,det:dem
39,MOT,pro:indef
40,MOT,cop
40,MOT,comp
40,MOT,det:art
40,MOT,n
40,MOT,n
40,MOT,?
41,MOT,cop
41,MOT,comp
41,MOT,det:art
41,MOT,n
41,MOT,n
41,MOT,?
42,MOT,cop
42,MOT,comp
42,MOT,det:art
42,MOT,n
42,MOT,n
43,MOT,n
43,MOT,?
44,MOT,n
44,MOT,?
45,MOT,n
46,MOT,pro:int
46,MOT,mod
46,MOT,pro:per
46,MOT,v
46,MOT,prep
46,MOT,det:art
46,MOT,n
46,MOT,?
47,MOT,pro:int
47,MOT,mod
47,MOT,pro:per
47,MOT,v
47,MOT,prep
47,MOT,det:art
47,MOT,n
47,MOT,?
48,MOT,pro:int
48,MOT,mod
48,MOT,pro:per
48,MOT,v
48,MOT,prep
48,MOT,det:art
48,MOT,n
49,MOT,pro:int
49,MOT,v
49,MOT,det:art
49,MOT,n
49,MOT,v
49,MOT,?
50,MOT,pro:int
50,MOT,v
50,MOT,det:art
50,MOT,n
50,MOT,v
50,MOT,?
51,MOT,pro:int
51,MOT,v
51,MOT,det:art
51,MOT,n
51,MOT,v
52,MOT,pro:int
52,MOT,v
52,MOT,det:art
52,MOT,n
52,MOT,v
52,MOT,?
53,MOT,pro:int
53,MOT,v
53,MOT,det:art
53,MOT,n
53,MOT,v
53,MOT,?
54,MOT,pro:int
54,MOT,v
54,MOT,det:art
54,MOT,n
54,MOT,v
55,MOT,mod
55,MOT,pro:per
55,MOT,v
55,MOT,?
56,MOT,mod
56,MOT,pro:per
56,MOT,v
56,MOT,?
57,MOT,mod
57,MOT,pro:per
57,MOT,v
58,MOT,pro:sub
58,MOT,v
58,MOT,pro:per
59,MOT,pro:sub
59,MOT,v
59,MOT,pro:per
60,MOT,pro:sub
60,MOT,v
60,MOT,pro:per
61,MOT,pro:sub
61,MOT,v
61,MOT,det:art
61,MOT,n
62,MOT,pro:sub
62,MOT,v
62,MOT,det:art
62,MOT,n
63,MOT,pro:sub
63,MOT,v
63,MOT,det:art
63,MOT,n
64,MOT,pro:per
64,MOT,part
64,MOT,pro:indef
64,MOT,n
64,MOT,?
65,MOT,pro:per
65,MOT,part
65,MOT,pro:indef
65,MOT,n
65,MOT,?
66,MOT,pro:per
66,MOT,part
66,MOT,pro:indef
66,MOT,n
67,MOT,pro:per
67,MOT,v
67,MOT,det:art
67,MOT,qn
67,MOT,n
67,MOT,?
68,MOT,pro:per
68,MOT,v
68,MOT,det:art
68,MOT,qn
68,MOT,n
68,MOT,?
69,MOT,pro:per
69,MOT,v
